close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,23.0,61,60,0.363,183,328,0.558,0.597,-0.039
201583,Ryan Anderson,1610612740,NOP,F,28.0,66,64,0.364,167,272,0.614,0.593,0.021
201600,Omer Asik,1610612740,NOP,C,29.0,67,65,0.494,150,262,0.573,0.604,-0.032
201967,Dante Cunningham,1610612740,NOP,F,29.0,78,72,0.307,126,191,0.66,0.606,0.054
201582,Alexis Ajinca,1610612740,NOP,C,28.0,56,53,0.454,97,173,0.561,0.595,-0.035
201950,Jrue Holiday,1610612740,NOP,G,26.0,65,54,0.203,102,140,0.729,0.594,0.135
202087,Alonzo Gee,1610612740,NOP,F,29.0,72,59,0.243,80,121,0.661,0.593,0.068
202337,Luke Babbitt,1610612740,NOP,F,27.0,42,32,0.295,70,103,0.68,0.598,0.082
2570,Kendrick Perkins,1610612740,NOP,C,31.0,37,33,0.381,59,93,0.634,0.609,0.026
201569,Eric Gordon,1610612740,NOP,G,27.0,45,39,0.234,53,82,0.646,0.585,0.062
202708,Norris Cole,1610612740,NOP,G,27.0,45,34,0.252,53,72,0.736,0.592,0.144
201962,Toney Douglas,1610612740,NOP,G,30.0,60,40,0.194,54,69,0.783,0.603,0.18
201936,Tyreke Evans,1610612740,NOP,G-F,26.0,25,23,0.271,44,67,0.657,0.602,0.055
204025,Tim Frazier,1610612740,NOP,G,25.0,39,23,0.167,25,39,0.641,0.599,0.042
202706,Jordan Hamilton,1610612740,NOP,G-F,25.0,11,10,0.336,29,38,0.763,0.593,0.17
1626214,Bryce Dejean-Jones,1610612740,NOP,G,23.0,12,10,0.342,12,26,0.462,0.585,-0.123
203516,James Ennis III,1610612740,NOP,F,25.0,15,9,0.152,12,15,0.8,0.583,0.217
203111,Orlando Johnson,1610612740,NOP,G,27.0,6,4,0.282,6,11,0.545,0.593,-0.047
101126,Nate Robinson,1610612740,NOP,G,32.0,2,1,0.067,0,1,0.0,0.566,-0.566
