group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,202329,Al-Farouq Aminu,,1610612757,POR,26.0,33,16,17,0.485,4.6,0.4,0.6,0.387,0.065,0.387,0.0,0.226,0.097,0.323,0.5,0.5,1.0,0.0,0.7,0.3,10,30,0.333,77,79,356,236,15,308,73,229,153,99,184,192,185,188,129,160,1,83,137,218,110,94,254
,203459,Allen Crabbe,,1610612757,POR,25.0,42,20,22,0.476,3.3,0.458,0.542,0.16,0.08,0.72,0.28,0.12,0.28,0.08,0.5,0.5,1.0,0.0,0.875,0.125,8,24,0.333,21,42,409,241,132,291,93,311,135,34,28,277,49,299,129,160,1,83,86,266,137,118,254
,203468,CJ McCollum,,1610612757,POR,25.0,45,22,23,0.489,4.7,0.716,0.284,0.528,0.176,0.245,0.019,0.227,0.088,0.352,0.286,0.714,0.615,0.385,0.364,0.636,55,102,0.539,9,22,416,234,11,166,220,156,72,154,181,191,192,175,216,110,174,48,255,99,6,10,84
,203081,Damian Lillard,,1610612757,POR,26.0,43,21,22,0.488,4.9,0.629,0.371,0.372,0.077,0.23,0.087,0.398,0.066,0.295,0.176,0.824,0.429,0.571,0.25,0.75,48,132,0.364,17,30,409,235,7,219,167,236,136,162,132,68,212,201,241,85,196,25,287,60,9,4,244
,202334,Ed Davis,,1610612757,POR,28.0,9,4,5,0.444,2.5,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,285,280,136,269,240,1,295,95,173,222,184,91,228,67,1,266,209,83,1,275,287,325,91
,202323,Evan Turner,,1610612757,POR,28.0,23,10,13,0.435,2.9,0.846,0.154,0.857,0.429,0.0,0.286,0.143,0.0,0.429,0.0,1.0,0.0,0.0,0.0,1.0,6,13,0.462,166,175,286,277,192,116,270,48,21,222,25,258,228,140,262,1,209,83,315,1,165,181,140
,1627774,Jake Layman,,1610612757,POR,23.0,3,1,2,0.333,3.2,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,357,361,67,343,143,262,99,1,173,222,184,300,228,1,1,266,209,83,1,275,287,325,91
,203994,Jusuf Nurkić,,1610612757,POR,22.0,18,10,8,0.556,3.9,1.0,0.0,0.588,0.059,0.0,0.0,0.412,0.088,0.529,0.4,0.6,0.0,0.0,0.4,0.6,10,25,0.4,210,175,202,145,39,1,295,136,160,222,184,59,191,102,174,146,209,83,242,109,110,116,199
,203090,Maurice Harkless,,1610612757,POR,24.0,30,14,16,0.467,3.9,0.864,0.136,0.75,0.083,0.125,0.25,0.125,0.167,0.667,0.222,0.778,1.0,0.0,0.3,0.7,10,22,0.455,108,117,340,253,41,109,277,73,132,206,32,270,111,67,231,92,1,83,279,75,110,126,143
,203086,Meyers Leonard,,1610612757,POR,25.0,15,7,8,0.467,1.4,0.75,0.25,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,8,0.25,235,228,202,253,365,148,227,95,173,222,184,91,228,67,1,266,209,83,1,275,248,216,312
,203943,Noah Vonleh,,1610612757,POR,21.0,4,2,2,0.5,3.9,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.286,0.857,0.333,0.667,0.0,0.0,0.333,0.667,3,4,0.75,348,333,67,185,43,1,295,48,173,222,184,258,46,38,191,117,209,83,261,82,216,278,34
,1626192,Pat Connaughton,,1610612757,POR,24.0,3,1,2,0.333,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,357,361,67,343,122,1,295,1,1,222,184,300,228,308,262,1,209,83,315,1,287,294,254
,203894,Shabazz Napier,,1610612757,POR,25.0,8,4,4,0.5,1.2,0.333,0.667,0.25,0.25,0.375,0.0,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,3,0.667,298,280,116,185,374,328,50,277,40,102,184,77,228,308,262,1,209,1,315,1,248,294,43
,1627817,Tim Quarterman,,1610612757,POR,22.0,1,0,1,0.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,406,407,25,407,16,366,1,328,173,222,184,300,228,308,262,266,209,83,315,275,355,325,355
