player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202692,Alec Burks,Alec,1610612752,NYK,30.0,41,15,26,0.366,113.76833333333332,0.6,0.9,0.0,3.2,13.3,13.9,7.3,33.5,0.6,0.6,4.7,3.8,27.9,2,68,495,363,49,231,222,158,251,376,397,399,178,148,339,330,171,219
1629629,Cam Reddish,Cam,1610612752,NYK,22.0,9,3,6,0.333,16.39666666666667,0.0,0.0,0.0,4.4,6.6,6.6,17.6,43.9,0.0,0.0,4.4,2.2,24.4,279,304,239,378,302,241,245,158,212,143,143,486,51,199,1,301,262,273
1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,1,0,1,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,445,241,245,158,317,1,1,1,437,199,1,1,344,438
201565,Derrick Rose,Derrick,1610612752,NYK,33.0,12,3,9,0.25,31.165,2.3,4.6,0.0,9.2,10.4,10.4,3.5,20.8,1.2,2.3,3.5,0.0,35.0,244,304,298,421,235,139,52,158,100,286,265,235,406,94,467,232,344,133
203095,Evan Fournier,Evan,1610612752,NYK,29.0,27,12,15,0.444,90.88,0.0,3.2,0.0,2.4,11.9,12.3,6.3,31.7,0.8,0.8,3.6,0.8,29.5,93,113,420,290,92,241,93,158,279,338,350,360,217,127,367,241,338,197
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,23.0,30,12,18,0.4,79.79666666666667,1.4,0.0,1.4,1.8,9.5,13.5,5.4,21.7,0.0,0.0,4.1,1.8,18.9,63,113,467,332,116,192,245,103,294,243,386,321,401,199,1,278,288,350
1630579,Jericho Sims,Jericho,1610612752,NYK,23.0,4,2,2,0.5,12.185,0.0,0.0,0.0,0.0,20.7,8.9,0.0,11.8,0.0,0.0,0.0,0.0,14.8,369,339,100,206,328,241,245,158,317,446,204,1,432,199,1,1,344,393
203944,Julius Randle,Julius,1610612752,NYK,27.0,37,15,22,0.405,130.42,0.6,1.9,0.6,7.2,11.3,11.9,6.3,30.4,0.6,0.6,5.5,7.5,33.6,14,68,488,331,18,237,166,153,135,318,334,363,246,158,330,377,52,147
202689,Kemba Walker,Kemba,1610612752,NYK,32.0,11,6,5,0.545,27.83833333333333,0.0,3.9,0.0,0.0,6.5,2.6,7.8,31.0,0.0,2.6,6.5,7.8,28.3,254,231,211,186,252,241,64,158,317,137,107,410,227,199,474,412,45,213
1630540,Miles McBride,Miles,1610612752,NYK,21.0,3,2,1,0.667,4.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,383,339,38,74,400,241,245,158,317,1,1,1,437,199,1,1,344,344
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,26,11,15,0.423,83.53333333333333,0.0,5.2,0.0,6.9,9.5,10.3,8.2,29.3,1.3,0.9,5.2,1.3,29.6,101,136,420,317,110,241,36,158,138,244,261,414,274,78,381,362,311,194
203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,4,2,2,0.5,10.563333333333333,0.0,0.0,0.0,0.0,6.8,34.1,0.0,27.3,3.4,0.0,3.4,0.0,35.8,369,339,100,206,337,241,245,158,317,152,485,1,312,21,1,225,344,123
1630167,Obi Toppin,Obi,1610612752,NYK,24.0,14,5,9,0.357,19.911666666666665,0.0,0.0,0.0,7.2,25.3,9.0,9.0,21.7,1.8,1.8,7.2,0.0,27.8,224,247,298,371,289,241,245,158,133,466,210,427,400,63,453,427,344,220
1629656,Quentin Grimes,Quentin,1610612752,NYK,22.0,9,4,5,0.444,30.86,5.8,3.5,2.3,2.3,9.3,19.8,9.3,30.3,0.0,0.0,4.7,2.3,16.3,279,275,211,290,237,31,75,59,281,237,455,436,248,199,1,325,254,374
1629628,RJ Barrett,RJ,1610612752,NYK,22.0,31,14,17,0.452,102.13833333333334,2.5,2.1,3.2,9.2,13.0,9.9,6.3,28.9,0.0,2.5,2.5,4.2,32.2,55,82,454,285,69,132,152,38,102,369,244,362,285,199,471,165,155,158
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,1,1,0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,474,241,245,158,317,1,1,1,437,199,1,1,344,438
201959,Taj Gibson,Taj,1610612752,NYK,37.0,14,7,7,0.5,28.446666666666665,0.0,0.0,0.0,5.1,8.9,11.4,5.1,30.4,1.3,0.0,6.3,2.5,17.8,224,211,255,206,249,241,245,158,190,215,309,305,245,81,1,408,236,357
1627782,Wayne Selden,Wayne,1610612752,NYK,27.0,1,0,1,0.0,0.7616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,461,241,245,158,317,1,1,1,437,199,1,1,344,438
