GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,1,0,1,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,92,14,92,124,38,37,23,57,1,1,1,115,26,1,1,67,108
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,3,1,2,0.333,12.446666666666667,8.7,0.0,0.0,0.0,11.6,20.2,5.8,52.1,0.0,0.0,0.0,5.8,34.7,61,66,56,76,51,14,37,23,57,67,107,80,13,26,1,1,29,46
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,34.0,2,1,1,0.5,3.09,0.0,0.0,0.0,0.0,46.6,0.0,23.3,46.6,0.0,0.0,11.7,0.0,14.0,75,66,14,47,108,38,37,23,57,127,1,124,22,26,1,122,67,89
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,12,8,4,0.667,35.931666666666665,5.0,2.0,0.0,20.0,10.0,7.0,2.0,22.0,0.0,2.0,3.0,12.0,62.8,1,1,114,21,5,31,35,23,6,55,59,62,90,26,115,68,8,8
Players,1626181,Norman Powell,Norman,1610612746,LAC,30.0,2,0,2,0.0,3.995,0.0,0.0,0.0,0.0,36.0,0.0,18.0,18.0,0.0,0.0,18.0,18.0,36.0,75,92,56,92,102,38,37,23,57,120,1,115,102,26,1,129,1,45
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,2,2,0,1.0,3.6566666666666663,0.0,0.0,0.0,0.0,0.0,19.7,0.0,39.4,9.8,0.0,9.8,0.0,59.1,75,37,1,1,104,38,37,23,57,1,102,1,43,1,1,118,67,9
Players,200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,5,3,2,0.6,20.616666666666667,0.0,5.2,0.0,3.5,14.0,12.2,8.7,27.9,0.0,0.0,5.2,5.2,19.6,30,22,56,36,26,38,20,23,55,88,74,93,65,26,1,83,33,79
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,30.0,2,0,2,0.0,1.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,0.0,0.0,18.8,0.0,22.6,75,92,56,92,113,38,37,23,57,1,1,1,47,26,1,130,67,70
Players,1630194,Paul Reed,Paul,1610612755,PHI,24.0,1,1,0,1.0,4.7716666666666665,15.1,0.0,0.0,0.0,22.6,15.1,0.0,45.3,0.0,0.0,7.5,15.1,70.9,97,66,1,1,92,6,37,23,57,108,89,1,27,26,1,110,2,5
Players,1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,4,3,1,0.75,10.411666666666669,0.0,6.9,0.0,0.0,6.9,0.0,0.0,27.7,0.0,0.0,3.5,3.5,11.1,38,22,14,14,58,38,13,23,57,45,1,1,68,26,1,71,47,95
Players,1629628,RJ Barrett,RJ,1610612752,NYK,23.0,4,2,2,0.5,8.363333333333333,0.0,0.0,0.0,0.0,43.0,8.6,17.2,34.4,0.0,4.3,0.0,8.6,13.8,38,37,56,47,68,38,37,23,57,126,63,111,51,26,129,1,11,90
Players,1629057,Robert Williams III,Robert,1610612738,BOS,25.0,4,2,2,0.5,4.536666666666667,0.0,15.9,0.0,63.5,39.7,0.0,0.0,0.0,0.0,0.0,0.0,7.9,92.0,38,37,56,47,94,38,4,23,2,125,1,1,115,26,1,1,18,1
Players,1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,1,0,1,0.0,5.1,14.1,14.1,14.1,14.1,28.2,21.2,28.2,42.4,0.0,0.0,0.0,0.0,38.1,97,92,14,92,82,7,6,4,16,111,108,126,34,26,1,1,67,35
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,4,1,3,0.25,12.66,0.0,0.0,0.0,5.7,11.4,19.9,5.7,56.9,0.0,2.8,5.7,0.0,9.7,38,66,98,88,46,38,37,23,42,63,104,78,9,26,123,88,67,98
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,25.0,5,2,3,0.4,19.745,0.0,0.0,0.0,0.0,9.1,1.8,10.9,25.5,0.0,1.8,1.8,1.8,13.1,30,37,98,71,27,38,37,23,57,50,51,102,75,26,112,56,57,91
Players,201566,Russell Westbrook,Russell,1610612746,LAC,34.0,3,1,2,0.333,8.978333333333333,0.0,8.0,0.0,0.0,36.1,0.0,20.0,40.1,4.0,0.0,4.0,8.0,79.0,61,66,56,76,63,38,11,23,57,121,1,119,39,3,1,76,16,3
Players,1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,3,2,1,0.667,4.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,36.1,61,37,14,21,91,38,37,23,57,1,1,1,28,26,1,1,67,44
Players,1630583,Santi Aldama,Santi,1610612763,MEM,22.0,1,0,1,0.0,3.05,0.0,0.0,0.0,0.0,0.0,23.6,0.0,47.2,0.0,0.0,0.0,0.0,17.7,97,92,14,92,109,38,37,23,57,1,117,1,18,26,1,1,67,81
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,1,0,1,0.0,5.1,0.0,0.0,0.0,0.0,28.2,21.2,28.2,42.4,0.0,7.1,0.0,7.1,7.1,97,92,14,92,82,38,37,23,57,111,108,126,34,26,131,1,23,103
Players,201939,Stephen Curry,Stephen,1610612744,GSW,35.0,6,2,4,0.333,25.376666666666665,7.1,0.0,0.0,14.2,12.8,18.4,9.9,28.4,0.0,1.4,5.7,1.4,41.0,22,37,114,76,18,20,37,23,15,74,98,99,64,26,111,86,60,30
Players,203933,T.J. Warren,T.J.,1610612756,PHX,29.0,2,2,0,1.0,4.29,16.8,0.0,0.0,0.0,0.0,16.8,0.0,33.6,0.0,0.0,0.0,8.4,58.7,75,37,1,1,95,4,37,23,57,1,95,1,55,26,1,1,14,10
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,3,1,2,0.333,3.4483333333333333,0.0,0.0,0.0,0.0,20.9,0.0,20.9,62.6,0.0,0.0,0.0,0.0,0.0,61,66,56,76,107,38,37,23,57,104,1,121,4,26,1,1,67,108
Players,1629611,Terance Mann,Terance,1610612746,LAC,26.0,3,1,2,0.333,8.978333333333333,12.0,0.0,12.0,16.0,36.1,0.0,20.0,40.1,0.0,0.0,8.0,4.0,20.9,61,66,56,76,63,10,37,6,12,121,1,119,39,26,1,111,44,72
Players,202699,Tobias Harris,Tobias,1610612755,PHI,30.0,4,3,1,0.75,23.366666666666667,0.0,0.0,0.0,3.1,12.3,9.2,7.7,27.7,0.0,0.0,1.5,0.0,16.9,38,22,14,14,22,38,37,23,56,71,65,87,67,26,1,54,67,83
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,3,2,1,0.667,5.1883333333333335,20.8,0.0,20.8,13.9,0.0,34.7,0.0,0.0,0.0,0.0,6.9,6.9,41.6,61,37,14,21,81,1,37,1,18,1,124,1,115,26,1,104,24,29
Players,1629027,Trae Young,Trae,1610612737,ATL,24.0,4,2,2,0.5,11.275,16.0,12.8,0.0,6.4,0.0,6.4,0.0,51.1,0.0,0.0,3.2,9.6,71.5,38,37,56,47,55,5,7,23,36,1,58,1,15,26,1,70,9,4
Players,1626168,Trey Lyles,Trey,1610612758,SAC,27.0,1,1,0,1.0,0.0483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,66,1,1,126,38,37,23,57,1,1,1,115,26,1,1,67,108
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,5,3,2,0.6,22.13,6.5,4.9,8.1,16.3,13.0,14.6,8.1,26.0,0.0,3.3,1.6,3.3,43.4,30,22,56,36,23,23,23,7,11,79,88,90,73,26,125,55,48,25
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,27.0,1,0,1,0.0,3.05,0.0,0.0,0.0,0.0,0.0,23.6,0.0,47.2,0.0,0.0,11.8,0.0,17.7,97,92,14,92,109,38,37,23,57,1,117,1,18,26,1,123,67,81
Players,202083,Wesley Matthews,Wesley,1610612749,MIL,36.0,1,0,1,0.0,7.343333333333334,0.0,0.0,0.0,0.0,0.0,29.4,0.0,49.0,0.0,0.0,0.0,0.0,29.4,97,92,14,92,72,38,37,23,57,1,123,1,17,26,1,1,67,53
Players,1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,1,0,1,0.0,9.685,0.0,0.0,0.0,0.0,22.3,11.2,11.2,44.6,0.0,0.0,7.4,0.0,25.6,97,92,14,92,61,38,37,23,57,107,71,104,32,26,1,108,67,63
