group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,1,1,0,1.0,1.75,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,1.5,0,0,1.0,438,375,1,1,445,364,364,364,252,333,252,305,316,305,290,380,406,223,275,247,199,1,1,344,382,159,410,206,28,415,ATL
Players,1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,2,0,1.0,4.82,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,2,6,3.7,1,0,4.0,408,339,1,1,402,299,364,1,252,333,252,305,316,305,290,325,348,223,187,247,199,1,1,344,342,147,381,133,28,370,ATL
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,8,4,4,0.5,23.855,5,5,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,2,0,1,0,10,15,21.7,0,0,18.0,293,275,177,206,268,175,271,1,252,333,252,305,316,305,290,325,348,223,275,139,54,1,110,344,224,81,241,206,28,250,ATL
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,8,3,5,0.375,19.596666666666668,0,4,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,1,0,5,1,0,-20,5.4,0,0,4.0,293,304,211,356,291,364,290,364,252,245,252,305,316,305,142,380,309,307,275,247,106,1,286,271,382,427,359,206,28,370,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,23.0,35,16,19,0.457,116.01333333333334,35,82,0.427,10,29,0.345,45,51,0.882,2,7,9,22,12,2,0,10,5,38,125,-19,162.8,22,0,170.0,27,57,476,279,46,5,7,199,13,12,116,5,5,106,142,147,154,6,7,79,199,494,286,4,4,424,13,9,28,6,ATL
Players,1628381,John Collins,John,1610612737,ATL,24.0,21,8,13,0.381,67.37166666666667,6,16,0.375,0,4,0.0,3,6,0.5,4,22,26,4,1,0,1,2,7,9,15,-47,54.2,8,0,47.0,164,200,380,354,148,156,143,241,252,193,252,174,146,260,72,22,31,124,187,247,106,392,346,88,185,488,138,45,28,146,ATL
Players,203524,Solomon Hill,Solomon,1610612737,ATL,31.0,1,1,0,1.0,0.0783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,438,375,1,1,484,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,23,11,12,0.478,44.071666666666665,3,14,0.214,1,8,0.125,5,6,0.833,1,3,4,3,0,1,0,0,8,6,12,-15,24.3,0,0,22.0,137,136,365,264,199,228,159,339,166,127,242,138,146,122,207,236,248,149,275,139,199,1,369,129,207,393,227,206,28,229,ATL
Players,101150,Lou Williams,Lou,1610612737,ATL,35.0,5,3,2,0.6,3.145,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1,0,7,1.5,0,0,1.0,343,304,100,125,425,364,419,364,252,333,252,305,316,305,290,380,406,223,275,247,199,1,1,271,382,137,410,206,28,415,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,28.0,28,14,14,0.5,86.925,11,13,0.846,0,0,0.0,1,6,0.167,8,12,20,0,1,0,6,0,11,4,23,-20,64.0,15,0,55.0,79,82,401,206,103,107,169,36,252,333,252,267,146,304,25,83,58,307,187,247,16,1,420,159,138,427,122,23,28,131,ATL
