season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612753,ORL,Orlando Magic,41800114,2019-04-21,ORL vs. TOR,L,48.0,19.0,7.0,13.0,36.0,21.0,11.0,13.0,50.0,0,0,0,0,9,42,144,80,119,132,53,63,123,1,2018,2019,True,ORL,TOR
2018-19,1610612755,PHI,Philadelphia 76ers,41800124,2019-04-20,PHI @ BKN,W,48.0,14.0,12.0,9.0,62.0,27.0,14.0,14.0,44.0,0,0,0,0,9,92,91,133,6,157,92,86,93,1,2018,2019,False,BKN,PHI
2018-19,1610612751,BKN,Brooklyn Nets,41800124,2019-04-20,BKN vs. PHI,L,48.0,27.0,14.0,14.0,44.0,14.0,12.0,9.0,62.0,0,0,0,0,9,7,59,71,60,62,61,28,154,1,2018,2019,True,BKN,PHI
2018-19,1610612765,DET,Detroit Pistons,41800103,2019-04-20,DET vs. MIL,L,48.0,14.0,13.0,7.0,42.0,14.0,18.0,11.0,46.0,0,0,0,0,9,92,74,144,73,62,130,40,106,1,2018,2019,True,DET,MIL
2018-19,1610612743,DEN,Denver Nuggets,41800154,2019-04-20,DEN @ SAS,W,48.0,12.0,16.0,15.0,40.0,11.0,7.0,12.0,60.0,0,0,0,0,9,114,44,61,96,37,15,52,151,1,2018,2019,False,SAS,DEN
2018-19,1610612762,UTA,Utah Jazz,41800173,2019-04-20,UTA vs. HOU,L,48.0,15.0,10.0,14.0,36.0,14.0,10.0,10.0,34.0,0,0,0,0,9,75,113,71,119,62,38,33,21,1,2018,2019,True,UTA,HOU
2018-19,1610612749,MIL,Milwaukee Bucks,41800103,2019-04-20,MIL @ DET,W,48.0,14.0,18.0,11.0,46.0,14.0,13.0,7.0,42.0,0,0,0,0,9,92,27,114,51,62,75,15,70,1,2018,2019,False,DET,MIL
2018-19,1610612745,HOU,Houston Rockets,41800173,2019-04-20,HOU @ UTA,W,48.0,14.0,10.0,10.0,34.0,15.0,10.0,14.0,36.0,0,0,0,0,9,92,113,126,138,74,38,86,28,1,2018,2019,False,UTA,HOU
2018-19,1610612759,SAS,San Antonio Spurs,41800154,2019-04-20,SAS vs. DEN,L,48.0,11.0,7.0,12.0,60.0,12.0,16.0,15.0,40.0,0,0,0,0,9,123,144,103,12,43,114,95,61,1,2018,2019,True,SAS,DEN
2018-19,1610612753,ORL,Orlando Magic,41800113,2019-04-19,ORL vs. TOR,L,48.0,16.0,12.0,6.0,26.0,13.0,15.0,7.0,44.0,0,0,0,0,9,67,91,151,155,52,107,15,93,1,2018,2019,True,ORL,TOR
2018-19,1610612754,IND,Indiana Pacers,41800133,2019-04-19,IND vs. BOS,L,48.0,20.0,6.0,13.0,34.0,10.0,13.0,10.0,22.0,0,0,0,0,9,34,151,80,138,31,75,33,1,1,2018,2019,True,IND,BOS
2018-19,1610612760,OKC,Oklahoma City Thunder,41800163,2019-04-19,OKC vs. POR,W,48.0,18.0,14.0,15.0,36.0,13.0,15.0,10.0,46.0,0,0,0,0,9,47,59,61,119,52,107,33,106,1,2018,2019,True,OKC,POR
2018-19,1610612761,TOR,Toronto Raptors,41800113,2019-04-19,TOR @ ORL,W,48.0,13.0,15.0,7.0,44.0,16.0,12.0,6.0,26.0,0,0,0,0,9,104,52,144,60,91,61,9,7,1,2018,2019,False,ORL,TOR
2018-19,1610612738,BOS,Boston Celtics,41800133,2019-04-19,BOS @ IND,W,48.0,10.0,13.0,10.0,22.0,20.0,6.0,13.0,34.0,0,0,0,0,9,129,74,126,162,124,10,63,21,1,2018,2019,False,IND,BOS
2018-19,1610612757,POR,Portland Trail Blazers,41800163,2019-04-19,POR @ OKC,L,48.0,13.0,15.0,10.0,46.0,18.0,14.0,15.0,36.0,0,0,0,0,9,104,52,126,51,112,92,95,28,1,2018,2019,False,OKC,POR
2018-19,1610612743,DEN,Denver Nuggets,41800153,2019-04-18,DEN @ SAS,L,48.0,7.0,10.0,19.0,42.0,22.0,18.0,21.0,62.0,0,0,0,0,9,151,113,28,73,140,130,143,154,1,2018,2019,False,SAS,DEN
2018-19,1610612755,PHI,Philadelphia 76ers,41800123,2019-04-18,PHI @ BKN,W,48.0,21.0,20.0,16.0,46.0,20.0,18.0,8.0,58.0,0,0,0,0,9,26,13,53,51,124,130,22,147,1,2018,2019,False,BKN,PHI
2018-19,1610612759,SAS,San Antonio Spurs,41800153,2019-04-18,SAS vs. DEN,W,48.0,22.0,18.0,21.0,62.0,7.0,10.0,19.0,42.0,0,0,0,0,9,22,27,16,6,11,38,131,70,1,2018,2019,True,SAS,DEN
2018-19,1610612744,GSW,Golden State Warriors,41800143,2019-04-18,GSW @ LAC,W,48.0,20.0,16.0,16.0,42.0,15.0,23.0,11.0,52.0,0,0,0,0,9,34,44,53,73,74,157,40,129,1,2018,2019,False,LAC,GSW
2018-19,1610612751,BKN,Brooklyn Nets,41800123,2019-04-18,BKN vs. PHI,L,48.0,20.0,18.0,8.0,58.0,21.0,20.0,16.0,46.0,0,0,0,0,9,34,27,138,15,132,148,105,106,1,2018,2019,True,BKN,PHI
2018-19,1610612746,LAC,LA Clippers,41800143,2019-04-18,LAC vs. GSW,L,48.0,15.0,23.0,11.0,52.0,20.0,16.0,16.0,42.0,0,0,0,0,9,75,5,114,28,124,114,105,70,1,2018,2019,True,LAC,GSW
2018-19,1610612749,MIL,Milwaukee Bucks,41800102,2019-04-17,MIL vs. DET,W,48.0,12.0,10.0,28.0,60.0,17.0,14.0,10.0,38.0,0,0,0,0,9,114,113,5,12,99,92,33,47,1,2018,2019,True,MIL,DET
2018-19,1610612762,UTA,Utah Jazz,41800172,2019-04-17,UTA @ HOU,L,48.0,27.0,16.0,21.0,58.0,15.0,18.0,15.0,38.0,0,0,0,0,9,7,44,16,15,74,130,95,47,1,2018,2019,False,HOU,UTA
2018-19,1610612765,DET,Detroit Pistons,41800102,2019-04-17,DET @ MIL,L,48.0,17.0,14.0,10.0,38.0,12.0,10.0,28.0,60.0,0,0,0,0,9,54,59,126,105,43,38,159,151,1,2018,2019,False,MIL,DET
2018-19,1610612738,BOS,Boston Celtics,41800132,2019-04-17,BOS vs. IND,W,48.0,23.0,10.0,16.0,48.0,20.0,5.0,14.0,36.0,0,0,0,0,9,17,113,53,43,124,9,86,28,1,2018,2019,True,BOS,IND
2018-19,1610612745,HOU,Houston Rockets,41800172,2019-04-17,HOU vs. UTA,W,48.0,15.0,18.0,15.0,38.0,27.0,16.0,21.0,58.0,0,0,0,0,9,75,27,61,105,157,114,143,147,1,2018,2019,True,HOU,UTA
2018-19,1610612754,IND,Indiana Pacers,41800132,2019-04-17,IND @ BOS,L,48.0,20.0,5.0,14.0,36.0,23.0,10.0,16.0,48.0,0,0,0,0,9,34,156,71,119,144,38,105,115,1,2018,2019,False,BOS,IND
2018-19,1610612757,POR,Portland Trail Blazers,41800162,2019-04-16,POR vs. OKC,W,48.0,23.0,8.0,19.0,44.0,11.0,12.0,11.0,52.0,0,0,0,0,9,17,131,28,60,37,61,40,129,1,2018,2019,True,POR,OKC
2018-19,1610612760,OKC,Oklahoma City Thunder,41800162,2019-04-16,OKC @ POR,L,48.0,11.0,12.0,11.0,52.0,23.0,8.0,19.0,44.0,0,0,0,0,9,123,91,114,28,144,22,131,93,1,2018,2019,False,POR,OKC
2018-19,1610612753,ORL,Orlando Magic,41800112,2019-04-16,ORL @ TOR,L,48.0,9.0,10.0,8.0,36.0,26.0,13.0,15.0,52.0,0,0,0,0,9,135,113,138,119,156,75,95,129,1,2018,2019,False,TOR,ORL
2018-19,1610612759,SAS,San Antonio Spurs,41800152,2019-04-16,SAS @ DEN,L,48.0,6.0,8.0,6.0,48.0,15.0,8.0,21.0,46.0,0,0,0,0,9,155,131,151,43,74,22,143,106,1,2018,2019,False,DEN,SAS
2018-19,1610612743,DEN,Denver Nuggets,41800152,2019-04-16,DEN vs. SAS,W,48.0,15.0,8.0,21.0,46.0,6.0,8.0,6.0,48.0,0,0,0,0,9,75,131,16,51,8,22,9,115,1,2018,2019,True,DEN,SAS
2018-19,1610612761,TOR,Toronto Raptors,41800112,2019-04-16,TOR vs. ORL,W,48.0,26.0,13.0,15.0,52.0,9.0,10.0,8.0,36.0,0,0,0,0,9,9,74,61,28,21,38,22,28,1,2018,2019,True,TOR,ORL
2018-19,1610612751,BKN,Brooklyn Nets,41800122,2019-04-15,BKN @ PHI,L,48.0,11.0,9.0,13.0,48.0,29.0,21.0,12.0,62.0,0,0,0,0,9,123,128,80,43,160,153,52,154,1,2018,2019,False,PHI,BKN
2018-19,1610612755,PHI,Philadelphia 76ers,41800122,2019-04-15,PHI vs. BKN,W,48.0,29.0,21.0,12.0,62.0,11.0,9.0,13.0,48.0,0,0,0,0,9,4,10,103,6,37,35,63,115,1,2018,2019,True,PHI,BKN
2018-19,1610612746,LAC,LA Clippers,41800142,2019-04-15,LAC @ GSW,W,48.0,34.0,14.0,18.0,50.0,17.0,12.0,32.0,42.0,0,0,0,0,9,1,59,35,37,99,61,162,70,1,2018,2019,False,GSW,LAC
2018-19,1610612744,GSW,Golden State Warriors,41800142,2019-04-15,GSW vs. LAC,L,48.0,17.0,12.0,32.0,42.0,34.0,14.0,18.0,50.0,0,0,0,0,9,54,91,2,73,164,92,122,123,1,2018,2019,True,GSW,LAC
2018-19,1610612757,POR,Portland Trail Blazers,41800161,2019-04-14,POR vs. OKC,W,48.0,10.0,14.0,9.0,42.0,15.0,21.0,16.0,54.0,0,0,0,0,9,129,59,133,73,74,153,105,138,1,2018,2019,True,POR,OKC
2018-19,1610612738,BOS,Boston Celtics,41800131,2019-04-14,BOS vs. IND,W,48.0,9.0,14.0,24.0,24.0,13.0,14.0,14.0,36.0,0,0,0,0,9,135,59,9,159,52,92,86,28,1,2018,2019,True,BOS,IND
2018-19,1610612760,OKC,Oklahoma City Thunder,41800161,2019-04-14,OKC @ POR,L,48.0,15.0,21.0,16.0,54.0,10.0,14.0,9.0,42.0,0,0,0,0,9,75,10,53,22,31,92,28,70,1,2018,2019,False,POR,OKC
2018-19,1610612762,UTA,Utah Jazz,41800171,2019-04-14,UTA @ HOU,L,48.0,11.0,10.0,11.0,42.0,24.0,13.0,12.0,62.0,0,0,0,0,9,123,113,114,73,149,75,52,154,1,2018,2019,False,HOU,UTA
2018-19,1610612745,HOU,Houston Rockets,41800171,2019-04-14,HOU vs. UTA,W,48.0,24.0,13.0,12.0,62.0,11.0,10.0,11.0,42.0,0,0,0,0,9,13,74,103,6,37,38,40,70,1,2018,2019,True,HOU,UTA
2018-19,1610612754,IND,Indiana Pacers,41800131,2019-04-14,IND @ BOS,L,48.0,13.0,14.0,14.0,36.0,9.0,14.0,24.0,24.0,0,0,0,0,9,104,59,71,119,21,92,155,4,1,2018,2019,False,BOS,IND
2018-19,1610612749,MIL,Milwaukee Bucks,41800101,2019-04-14,MIL vs. DET,W,48.0,14.0,7.0,22.0,52.0,19.0,10.0,11.0,38.0,0,0,0,0,9,92,144,12,28,119,38,40,47,1,2018,2019,True,MIL,DET
2018-19,1610612765,DET,Detroit Pistons,41800101,2019-04-14,DET @ MIL,L,48.0,19.0,10.0,11.0,38.0,14.0,7.0,22.0,52.0,0,0,0,0,9,42,113,114,105,62,15,150,129,1,2018,2019,False,MIL,DET
2018-19,1610612759,SAS,San Antonio Spurs,41800151,2019-04-13,SAS @ DEN,W,48.0,8.0,7.0,2.0,32.0,8.0,17.0,0.0,48.0,0,0,0,0,9,145,144,161,145,15,122,1,115,1,2018,2019,False,DEN,SAS
2018-19,1610612761,TOR,Toronto Raptors,41800111,2019-04-13,TOR vs. ORL,L,48.0,13.0,6.0,15.0,40.0,12.0,11.0,14.0,36.0,0,0,0,0,9,104,151,61,96,43,53,86,28,1,2018,2019,True,TOR,ORL
2018-19,1610612755,PHI,Philadelphia 76ers,41800121,2019-04-13,PHI vs. BKN,L,48.0,9.0,23.0,4.0,54.0,14.0,16.0,7.0,46.0,0,0,0,0,9,135,5,157,22,62,114,15,106,1,2018,2019,True,PHI,BKN
2018-19,1610612746,LAC,LA Clippers,41800141,2019-04-13,LAC @ GSW,L,48.0,15.0,10.0,20.0,40.0,22.0,11.0,16.0,42.0,0,0,0,0,9,75,113,23,96,140,53,105,70,1,2018,2019,False,GSW,LAC
2018-19,1610612751,BKN,Brooklyn Nets,41800121,2019-04-13,BKN @ PHI,W,48.0,14.0,16.0,7.0,46.0,9.0,23.0,4.0,54.0,0,0,0,0,9,92,44,144,51,21,157,8,138,1,2018,2019,False,PHI,BKN
2018-19,1610612743,DEN,Denver Nuggets,41800151,2019-04-13,DEN vs. SAS,L,48.0,8.0,17.0,0.0,48.0,8.0,7.0,2.0,32.0,0,0,0,0,9,145,36,164,43,15,15,2,15,1,2018,2019,True,DEN,SAS
2018-19,1610612744,GSW,Golden State Warriors,41800141,2019-04-13,GSW vs. LAC,W,48.0,22.0,11.0,16.0,42.0,15.0,10.0,20.0,40.0,0,0,0,0,9,22,105,53,73,74,38,138,61,1,2018,2019,True,GSW,LAC
2018-19,1610612753,ORL,Orlando Magic,41800111,2019-04-13,ORL @ TOR,W,48.0,12.0,11.0,14.0,36.0,13.0,6.0,15.0,40.0,0,0,0,0,9,114,105,71,119,52,10,95,61,1,2018,2019,False,TOR,ORL
