season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10,DAL @ SAS,L,48.0,97.6,95.9,106.1,108.2,-8.5,-12.3,0.73,3.86,20.3,0.161,0.771,0.442,0.071,0.467,0.488,97.6,97.5,81.25,98,0.436,1,1231,1231,1231,135,2200,1099,2005,202,67,475,2335,724,2158,67,2036,2188,1771,1899,1,2018,2019,False,SAS,DAL
2018-19,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10,ATL vs. IND,L,48.0,116.8,122.9,122.5,125.0,-5.7,-2.1,0.674,1.71,17.5,0.469,0.714,0.583,0.156,0.5,0.56,112.4,108.5,90.42,109,0.497,1,1231,1231,1231,135,298,2239,1336,518,1279,1268,9,1456,109,1688,1541,1233,139,1253,1,2018,2019,True,ATL,IND
2018-19,1610612750,MIN,Minnesota Timberwolves,21801228,2019-04-10,MIN @ DEN,L,48.0,98.3,99.0,103.7,103.1,-5.4,-4.2,0.615,2.4,18.6,0.167,0.745,0.448,0.104,0.5,0.507,96.1,96.0,80.0,96,0.438,1,1231,1231,1231,135,2072,690,1480,1061,486,884,2295,1042,2119,427,1541,2024,2019,1871,1,2018,2019,False,DEN,MIN
2018-19,1610612757,POR,Portland Trail Blazers,21801230,2019-04-10,POR vs. SAC,W,48.0,136.4,137.4,129.7,131.0,6.8,6.4,0.358,1.46,14.2,0.39,0.66,0.534,0.131,0.659,0.675,100.4,99.5,82.92,99,0.52,1,1,1,1,135,14,2391,806,2438,1717,2130,109,2084,581,1065,50,73,1415,1047,1,2018,2019,True,POR,SAC
2018-19,1610612748,MIA,Miami Heat,21801221,2019-04-10,MIA @ BKN,L,48.0,84.2,87.0,103.6,104.6,-19.4,-17.6,0.579,1.47,15.6,0.188,0.694,0.456,0.139,0.429,0.449,110.3,108.0,90.0,108,0.433,1,1231,1231,1231,135,2413,781,2202,1431,1695,1778,2162,1732,2023,1292,2321,2393,165,1918,1,2018,2019,False,BKN,MIA
2018-19,1610612766,CHA,Charlotte Hornets,21801222,2019-04-10,CHA vs. ORL,L,48.0,121.4,122.6,130.1,131.2,-8.6,-8.6,0.512,2.63,17.6,0.184,0.714,0.463,0.086,0.577,0.634,93.8,93.0,77.5,93,0.481,1,1231,1231,1231,135,309,2395,1807,2007,357,1203,2194,1456,1933,177,493,268,2311,1404,1,2018,2019,True,CHA,ORL
2018-19,1610612743,DEN,Denver Nuggets,21801228,2019-04-10,DEN vs. MIN,W,48.0,103.7,103.1,98.3,99.0,5.4,4.2,0.59,1.77,17.4,0.255,0.833,0.552,0.135,0.506,0.524,96.1,96.0,80.0,96,0.562,1,1,1,1,135,1768,388,980,1307,1188,1277,1402,148,341,1182,1488,1806,2019,590,1,2018,2019,True,DEN,MIN
2018-19,1610612759,SAS,San Antonio Spurs,21801227,2019-04-10,SAS vs. DAL,W,48.0,106.1,108.2,97.6,95.9,8.5,12.3,0.537,2.0,16.9,0.229,0.839,0.558,0.113,0.511,0.547,97.6,97.5,81.25,97,0.564,1,1,1,1,135,1361,259,456,1834,840,1422,1726,125,301,594,1400,1427,1771,562,1,2018,2019,True,SAS,DAL
2018-19,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,48.0,116.8,114.4,102.4,105.5,14.4,9.0,0.833,3.08,25.0,0.167,0.75,0.474,0.117,0.601,0.606,111.0,110.5,92.08,111,0.56,1,1,1,1,135,825,859,634,6,203,19,2295,952,1743,695,293,537,69,604,1,2018,2019,False,MIL,OKC
2018-19,1610612755,PHI,Philadelphia 76ers,21801224,2019-04-10,PHI vs. CHI,W,48.0,128.1,130.2,108.3,113.5,19.7,16.7,0.577,4.29,21.7,0.267,0.722,0.515,0.073,0.624,0.628,99.1,96.0,80.0,96,0.601,1,1,1,1,135,82,1563,286,1464,38,218,1246,1361,926,82,153,314,2019,297,1,2018,2019,True,PHI,CHI
