close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,76,76,0.383,226,463,0.488,0.604,-0.116
2585,Zaza Pachulia,1610612744,GSW,C,33.0,70,68,0.517,189,292,0.647,0.61,0.038
201142,Kevin Durant,1610612744,GSW,F,28.0,61,58,0.359,154,283,0.544,0.607,-0.062
202691,Klay Thompson,1610612744,GSW,G,27.0,78,74,0.277,141,228,0.618,0.601,0.017
201580,JaVale McGee,1610612744,GSW,C,29.0,76,64,0.511,107,206,0.519,0.594,-0.075
2440,Matt Barnes,1610612744,GSW,F,37.0,74,67,0.285,134,184,0.728,0.613,0.115
2561,David West,1610612744,GSW,F,36.0,68,64,0.393,98,180,0.544,0.606,-0.061
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,76,63,0.281,101,162,0.623,0.606,0.018
201939,Stephen Curry,1610612744,GSW,G,29.0,79,64,0.193,97,139,0.698,0.592,0.105
1627775,Patrick McCaw,1610612744,GSW,G,21.0,65,49,0.349,82,119,0.689,0.61,0.079
203949,James Michael McAdoo,1610612744,GSW,F,24.0,47,39,0.462,63,110,0.573,0.591,-0.018
2733,Shaun Livingston,1610612744,GSW,G,31.0,76,57,0.265,65,100,0.65,0.602,0.048
1626172,Kevon Looney,1610612744,GSW,F,21.0,50,39,0.325,40,74,0.541,0.585,-0.044
203546,Ian Clark,1610612744,GSW,G,26.0,72,43,0.221,56,69,0.812,0.6,0.212
2760,Anderson Varejao,1610612744,GSW,C,34.0,13,11,0.423,13,22,0.591,0.586,0.005
1627745,Damian Jones,1610612744,GSW,C,22.0,9,6,0.444,7,16,0.438,0.62,-0.183
