player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1641766,Adama Sanogo,Adama,1610612741,CHI,22.0,9,3,6,0.333,7.3,1.0,0.0,0.778,0.0,0.0,0.0,0.222,0.194,0.778,0.5,0.5,0.0,0.0,0.5,0.5,14,27,0.519,498,489,80,432,490,1,541,77,457,498,518,62,81,57,361,172,497,329,459,88,473,482,114,CHI
1627936,Alex Caruso,Alex,1610612741,CHI,30.0,71,34,37,0.479,28.7,0.384,0.616,0.327,0.025,0.571,0.154,0.102,0.178,0.302,0.436,0.564,0.89,0.11,0.68,0.32,253,541,0.468,118,165,475,335,120,476,93,465,350,97,192,367,120,429,422,132,342,156,308,253,165,166,227,CHI
203083,Andre Drummond,Andre,1610612741,CHI,30.0,79,37,42,0.468,17.1,0.994,0.006,0.805,0.006,0.0,0.044,0.195,0.143,0.799,0.558,0.442,0.0,0.0,0.558,0.442,267,480,0.556,30,139,515,346,295,35,534,61,447,498,485,96,288,46,323,231,497,329,417,144,160,184,76,CHI
1641847,Andrew Funk,Andrew,1610612741,CHI,24.0,5,3,2,0.6,2.7,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,536,489,28,170,560,536,33,554,457,498,518,531,518,551,543,529,497,329,554,535,561,554,561,CHI
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,76,37,39,0.487,29.1,0.59,0.41,0.522,0.056,0.386,0.249,0.092,0.194,0.465,0.548,0.452,0.891,0.109,0.661,0.339,360,719,0.501,61,139,497,329,114,279,290,266,223,239,34,393,82,250,334,220,341,157,342,219,100,112,138,CHI
1629632,Coby White,Coby,1610612741,CHI,24.0,79,37,42,0.468,36.5,0.54,0.46,0.44,0.066,0.416,0.16,0.144,0.166,0.374,0.289,0.711,0.833,0.167,0.499,0.501,541,1209,0.447,30,139,515,346,7,337,232,358,196,205,171,244,175,345,504,50,390,108,474,87,31,27,300,CHI
1631207,Dalen Terry,Dalen,1610612741,CHI,21.0,59,27,32,0.458,11.5,0.529,0.471,0.578,0.011,0.283,0.217,0.139,0.261,0.567,0.462,0.538,0.941,0.059,0.58,0.42,69,157,0.439,225,231,425,352,407,350,219,200,424,340,66,257,30,158,404,149,284,213,401,160,354,347,333,CHI
201942,DeMar DeRozan,DeMar,1610612741,CHI,34.0,79,37,42,0.468,37.8,0.834,0.166,0.606,0.249,0.119,0.037,0.275,0.133,0.357,0.282,0.718,0.853,0.147,0.348,0.652,650,1355,0.48,30,139,515,346,1,95,474,177,14,452,496,25,335,369,507,47,372,126,533,28,14,14,198,CHI
1630929,Henri Drell,Henri,1610612741,CHI,24.0,4,2,2,0.5,7.5,0.4,0.6,0.364,0.0,0.545,0.182,0.091,0.455,0.364,0.0,1.0,1.0,0.0,0.5,0.5,4,10,0.4,542,511,28,300,481,456,109,434,457,113,115,400,2,356,543,1,1,329,459,88,527,531,442,CHI
1629750,Javonte Green,Javonte,1610612741,CHI,30.0,9,5,4,0.556,25.6,0.64,0.36,0.636,0.0,0.273,0.191,0.091,0.227,0.636,0.686,0.314,1.0,0.0,0.756,0.244,45,75,0.6,498,466,45,259,174,230,339,151,457,345,97,400,47,119,185,369,1,329,209,352,392,417,43,CHI
1628975,Jevon Carter,Jevon,1610612741,CHI,28.0,72,35,37,0.486,13.9,0.359,0.641,0.342,0.19,0.647,0.126,0.011,0.176,0.151,0.689,0.311,0.87,0.13,0.79,0.21,138,365,0.378,108,155,475,330,360,494,75,453,27,50,282,529,125,530,182,372,355,143,176,385,265,234,485,CHI
1641763,Julian Phillips,Julian,1610612741,CHI,20.0,40,20,20,0.5,8.1,0.506,0.494,0.449,0.045,0.404,0.169,0.147,0.146,0.404,0.75,0.25,1.0,0.0,0.844,0.156,32,77,0.416,349,297,237,300,476,373,196,343,261,220,141,237,275,317,96,443,1,329,96,463,422,415,414,CHI
202696,Nikola Vučević,Nikola,1610612741,CHI,33.0,76,36,40,0.474,34.3,0.742,0.258,0.721,0.147,0.201,0.018,0.078,0.109,0.574,0.745,0.255,1.0,0.0,0.785,0.215,586,1211,0.484,61,146,501,340,31,132,437,106,54,408,513,441,449,151,115,439,1,329,184,377,24,25,185,CHI
1641931,Onuralp Bitim,Onuralp,1610612741,CHI,25.0,23,11,12,0.478,11.7,0.476,0.524,0.5,0.1,0.45,0.175,0.05,0.163,0.4,0.75,0.25,1.0,0.0,0.844,0.156,32,84,0.381,420,392,138,336,403,401,168,293,114,174,129,498,191,324,96,443,1,329,96,463,422,405,480,CHI
1630172,Patrick Williams,Patrick,1610612741,CHI,22.0,43,19,24,0.442,27.3,0.588,0.412,0.466,0.117,0.413,0.114,0.121,0.159,0.35,0.55,0.45,0.966,0.034,0.704,0.296,159,359,0.443,330,307,282,365,140,283,286,327,92,208,324,306,208,380,332,222,234,264,278,283,238,238,318,CHI
1630678,Terry Taylor,Terry,1610612741,CHI,24.0,31,12,19,0.387,6.1,0.769,0.231,0.783,0.0,0.13,0.174,0.087,0.043,0.783,0.667,0.333,1.0,0.0,0.7,0.3,20,39,0.513,392,384,226,399,502,119,450,74,457,444,134,410,514,54,204,342,1,329,285,272,441,458,122,CHI
