group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,34.0,6,4,2,0.667,28.0,0.231,0.375,0.239,0.2,0.227,0.444,0.421,0.0,0.25,0.2,0.5,0.0,0.25,0.333,0.0,0.308,0.375,0.382,21,20,59,27,16,27,13,32,32,35,13,14,40,25,41,10,1,21,16,1,91,18,16,TOR
Players,1628449,Chris Boucher,Chris,1610612761,TOR,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,51,1,1,121,95,69,89,44,69,48,50,40,76,82,42,1,36,25,1,1,62,76,TOR
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,26.0,6,4,2,0.667,28.0,0.242,0.063,0.298,0.0,0.435,0.056,0.053,0.2,0.235,0.227,0.25,0.25,0.25,0.333,0.0,0.067,0.0,0.055,21,20,59,27,17,23,67,15,44,7,44,47,29,33,38,26,97,21,16,1,39,62,72,TOR
Players,201586,Serge Ibaka,Serge,1610612761,TOR,30.0,4,2,2,0.5,5.0,0.067,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.167,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,41,38,59,45,81,88,69,77,44,69,48,50,40,25,50,42,1,36,25,1,94,62,76,TOR
Players,1626181,Norman Powell,Norman,1610612761,TOR,27.0,4,3,1,0.75,21.0,0.229,0.455,0.219,0.667,0.214,0.583,0.538,0.0,0.083,0.067,0.0,0.167,0.5,0.333,1.0,0.231,0.5,0.514,41,28,11,17,25,28,8,37,4,38,6,9,40,73,79,42,90,7,16,117,73,9,6,TOR
Players,1628384,OG Anunoby,OG,1610612761,TOR,22.0,6,4,2,0.667,29.0,0.118,0.188,0.122,0.4,0.125,0.056,0.053,0.8,0.294,0.409,0.25,0.125,0.0,0.0,0.0,0.2,0.25,0.164,21,20,59,27,14,68,40,68,14,60,44,47,6,19,10,26,81,36,25,1,61,30,47,TOR
Players,201188,Marc Gasol,Marc,1610612761,TOR,35.0,4,3,1,0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,28,11,17,77,95,69,89,44,69,48,50,40,76,82,42,1,36,25,1,120,62,76,TOR
Players,1627783,Pascal Siakam,Pascal,1610612761,TOR,26.0,6,4,2,0.667,29.0,0.206,0.063,0.204,0.0,0.125,0.056,0.105,0.0,0.118,0.091,0.0,0.375,0.0,0.0,0.667,0.071,0.063,0.055,21,20,59,27,15,35,67,39,44,60,44,42,40,67,75,42,110,36,25,114,40,60,72,TOR
