group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627732,Ben Simmons,Ben,1610612755,PHI,23.0,33,21,12,0.636,3.0,0.1,0.1,0.2,0.5,0.9,0.4,0.3,2.5,0.0,0.0,0.3,0.2,3.1,32,15,341,97,163,157,209,61,117,294,120,201,168,170,1,267,186,109,PHI
Players,1629151,Ryan Broekhoff,Ryan,1610612755,PHI,29.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,414,415,28,415,448,210,223,157,296,1,1,1,419,181,1,451,319,327,PHI
Players,203124,Kyle O'Quinn,Kyle,1610612755,PHI,30.0,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,321,1,1,436,210,223,157,296,1,1,1,419,181,1,1,319,406,PHI
Players,203658,Norvel Pelle,Norvel,1610612755,PHI,27.0,1,0,1,0.0,3.2,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,1.0,0.0,2.0,0.0,6.0,414,415,28,415,131,210,223,157,296,454,441,1,3,1,1,451,319,11,PHI
Players,1626196,Josh Richardson,Josh,1610612755,PHI,26.0,30,18,12,0.6,3.3,0.1,0.1,0.0,0.2,1.0,0.5,0.4,2.5,0.1,0.0,0.3,0.4,2.5,56,31,341,118,117,189,183,157,237,305,147,268,160,121,263,215,109,154,PHI
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,22.0,22,11,11,0.5,1.3,0.0,0.0,0.0,0.0,0.8,0.4,0.1,1.4,0.0,0.0,0.2,0.2,0.7,133,119,320,177,370,203,223,157,296,240,120,130,341,181,1,154,228,364,PHI
Players,203922,Glenn Robinson III,Glenn,1610612755,PHI,26.0,22,6,16,0.273,3.3,0.1,0.2,0.1,0.5,1.4,1.2,1.0,3.1,0.0,0.0,0.5,0.0,2.0,133,210,396,372,124,145,108,80,147,409,357,419,88,149,284,352,316,207,PHI
Players,203526,Raul Neto,Raul,1610612755,PHI,28.0,6,2,4,0.333,2.2,0.0,0.0,0.0,0.3,0.7,1.0,0.5,2.0,0.0,0.0,0.0,0.3,1.7,316,321,148,331,273,210,223,157,176,204,308,287,232,181,1,1,133,252,PHI
Players,1629621,Marial Shayok,Marial,1610612755,PHI,24.0,1,0,1,0.0,3.3,0.0,0.0,2.0,2.0,4.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,6.2,414,415,28,415,125,210,223,2,4,454,441,1,3,1,1,439,319,8,PHI
Players,202692,Alec Burks,Alec,1610612755,PHI,28.0,27,10,17,0.37,3.4,0.1,0.2,0.4,0.8,0.9,1.3,0.8,3.3,0.1,0.1,0.4,0.5,3.4,84,139,410,317,108,184,132,10,75,291,381,409,67,77,374,305,89,92,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,26.0,26,16,10,0.615,3.1,0.3,0.7,0.0,1.1,1.0,0.5,0.4,2.2,0.2,0.1,0.7,1.1,5.8,98,49,297,114,149,80,16,157,40,337,146,244,221,51,335,431,4,14,PHI
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,20,14,6,0.7,1.9,0.0,0.0,0.0,0.0,0.5,0.4,0.1,1.7,0.1,0.0,0.1,0.1,0.9,150,76,208,58,306,210,223,157,296,152,119,123,296,143,1,109,283,342,PHI
Players,201143,Al Horford,Al,1610612755,PHI,34.0,35,21,14,0.6,2.6,0.1,0.1,0.1,0.3,0.7,0.2,0.4,1.9,0.1,0.1,0.3,0.2,2.2,15,15,367,118,224,195,176,122,200,224,95,237,275,75,302,227,200,172,PHI
Players,203118,Mike Scott,Mike,1610612755,PHI,31.0,13,5,8,0.385,1.1,0.0,0.0,0.2,0.0,0.5,0.2,0.2,1.5,0.0,0.1,0.4,0.1,0.9,215,231,254,304,383,210,223,49,296,167,85,162,319,181,335,311,303,345,PHI
Players,1629003,Shake Milton,Shake,1610612755,PHI,23.0,8,5,3,0.625,2.5,0.3,0.1,0.3,0.3,0.6,0.3,0.5,2.3,0.1,0.1,0.5,0.1,1.8,285,231,117,106,240,89,165,42,211,194,99,287,206,66,386,371,270,230,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,27.0,42,25,17,0.595,3.1,0.4,0.1,0.0,0.7,1.0,0.4,0.4,2.5,0.1,0.0,0.5,0.3,2.6,4,8,410,136,158,47,172,147,90,299,138,258,169,117,287,371,170,148,PHI
