season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612746,LAC,LA Clippers,22001074,2021-05-16,LAC @ OKC,L,48.0,45,106,0.425,10,43,0.233,12,15,0.8,16,28,44,17,3.0,8,3,12,14,11,112,-5.0,1,1081,1081,1081,113,434,19,1670,1501,237,2027,1667,1776,911,86,1878,1069,2014,2,751,1499,2140,154,2113,1031,1305,1,2020,2021,False,OKC,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001058,2021-05-14,LAC @ HOU,L,48.0,45,93,0.484,11,35,0.314,14,15,0.933,7,28,35,29,14.0,9,5,4,15,20,115,-7.0,1,1081,1081,1081,113,434,473,785,1302,956,1580,1388,1776,111,1605,1878,1991,377,1048,535,801,663,247,786,836,1425,1,2020,2021,False,HOU,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001047,2021-05-13,LAC @ CHA,W,48.0,40,75,0.533,21,45,0.467,12,16,0.75,6,38,44,28,17.0,6,6,1,17,15,113,23.0,1,1,1,1,113,1175,2112,248,39,143,256,1667,1665,1298,1795,473,1069,481,1636,1308,490,24,553,1786,960,125,1,2020,2021,False,CHA,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001034,2021-05-11,LAC @ TOR,W,48.0,39,78,0.5,11,32,0.344,26,26,1.0,9,40,49,25,18.0,10,4,8,17,22,115,19.0,1,1,1,1,113,1321,2031,549,1302,1338,1270,127,513,1,1118,283,446,938,1787,348,1137,1868,553,454,836,206,1,2020,2021,False,TOR,LAC,MAY
2020-21,1610612746,LAC,LA Clippers,22001019,2021-05-09,LAC vs. NYK,L,48.0,37,86,0.43,12,35,0.343,14,16,0.875,7,36,43,24,13.0,5,1,5,12,17,100,-6.0,1,1081,1081,1081,113,1627,1287,1597,1079,956,1286,1388,1665,345,1605,752,1194,1099,826,1628,2021,1024,49,1437,1776,1373,1,2020,2021,True,LAC,NYK,MAY
2020-21,1610612746,LAC,LA Clippers,22001002,2021-05-06,LAC vs. LAL,W,48.0,41,77,0.532,13,31,0.419,23,26,0.885,9,39,48,23,22.0,4,5,6,25,23,118,24.0,1,1,1,1,113,1001,2065,254,857,1443,565,295,513,305,1118,366,545,1276,2091,1867,801,1361,1927,339,662,110,1,2020,2021,True,LAC,LAL,MAY
2020-21,1610612746,LAC,LA Clippers,22000989,2021-05-04,LAC vs. TOR,W,48.0,39,75,0.52,15,34,0.441,12,13,0.923,4,38,42,28,18.0,7,5,3,14,15,105,5.0,1,1,1,1,113,1321,2112,351,506,1091,404,1667,1928,131,2046,473,1306,481,1787,1036,801,332,154,1786,1508,789,1,2020,2021,True,LAC,TOR,MAY
2020-21,1610612746,LAC,LA Clippers,22000966,2021-05-01,LAC vs. DEN,L,48.0,36,83,0.434,14,34,0.412,18,24,0.75,10,29,39,21,6.0,8,3,4,19,23,104,-6.0,1,1081,1081,1081,113,1771,1665,1544,674,1091,634,804,705,1298,847,1773,1630,1619,14,751,1499,663,942,339,1567,1373,1,2020,2021,True,LAC,DEN,MAY
2020-21,1610612746,LAC,LA Clippers,22000941,2021-04-28,LAC @ PHX,L,48.0,41,80,0.513,12,31,0.387,7,9,0.778,5,31,36,24,15.0,8,0,4,16,11,101,-8.0,1,1081,1081,1081,113,1001,1918,407,1079,1443,864,2091,2109,1111,1942,1517,1935,1099,1261,751,2138,663,376,2113,1723,1479,1,2020,2021,False,PHX,LAC,APR
2020-21,1610612746,LAC,LA Clippers,22000924,2021-04-26,LAC @ NOP,L,48.0,36,90,0.4,14,45,0.311,17,17,1.0,13,31,44,20,19.0,5,5,5,23,18,103,-17.0,1,1081,1081,1081,113,1771,779,1915,674,143,1612,948,1559,1,314,1517,1069,1741,1907,1628,801,1024,1707,1220,1617,1882,1,2020,2021,False,NOP,LAC,APR
