season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612754,22000530,2021-03-01,IND,PHI,1610612755,33,114,130,L,-16
2020-21,1610612754,22000543,2021-03-03,IND,CLE,1610612739,34,114,111,W,3
2020-21,1610612754,22000553,2021-03-04,DEN,IND,1610612743,35,103,113,L,-10
2020-21,1610612754,22000585,2021-03-12,IND,LAL,1610612747,36,100,105,L,-5
2020-21,1610612754,22000194,2021-03-13,IND,PHX,1610612756,37,122,111,W,11
2020-21,1610612754,22000606,2021-03-15,IND,DEN,1610612743,38,106,121,L,-15
2020-21,1610612754,22000617,2021-03-17,BKN,IND,1610612751,39,115,124,L,-9
2020-21,1610612754,22000632,2021-03-19,IND,MIA,1610612748,40,137,110,W,27
2020-21,1610612754,22000645,2021-03-21,IND,MIA,1610612748,41,109,106,W,3
2020-21,1610612754,22000659,2021-03-22,IND,MIL,1610612749,42,113,140,L,-27
2020-21,1610612754,22000667,2021-03-24,DET,IND,1610612765,43,116,111,W,5
2020-21,1610612754,22000690,2021-03-26,IND,DAL,1610612742,44,109,94,W,15
2020-21,1610612754,22000707,2021-03-29,IND,WAS,1610612764,45,124,132,L,-8
2020-21,1610612754,22000722,2021-03-31,MIA,IND,1610612748,46,87,92,L,-5
2020-21,1610612754,22000740,2021-04-02,CHA,IND,1610612766,47,97,114,L,-17
2020-21,1610612754,22000751,2021-04-03,IND,SAS,1610612759,48,139,133,W,6
2020-21,1610612754,22000769,2021-04-06,CHI,IND,1610612741,49,97,113,L,-16
2020-21,1610612754,22000776,2021-04-07,MIN,IND,1610612750,50,141,137,W,4
2020-21,1610612754,22000790,2021-04-09,IND,ORL,1610612753,51,111,106,W,5
2020-21,1610612754,22000811,2021-04-11,IND,MEM,1610612763,52,132,125,W,7
2020-21,1610612754,22000823,2021-04-13,LAC,IND,1610612746,53,115,126,L,-11
2020-21,1610612754,22000461,2021-04-14,IND,HOU,1610612745,54,132,124,W,8
2020-21,1610612754,22000844,2021-04-16,IND,UTA,1610612762,55,111,119,L,-8
2020-21,1610612754,22000861,2021-04-18,IND,ATL,1610612737,56,117,129,L,-12
2020-21,1610612754,22000473,2021-04-19,SAS,IND,1610612759,57,94,109,L,-15
2020-21,1610612754,22000882,2021-04-21,OKC,IND,1610612760,58,122,116,W,6
2020-21,1610612754,22000906,2021-04-24,DET,IND,1610612765,59,115,109,W,6
2020-21,1610612754,22000914,2021-04-25,IND,ORL,1610612753,60,131,112,W,19
2020-21,1610612754,22000929,2021-04-27,POR,IND,1610612757,61,112,133,L,-21
2020-21,1610612754,22000944,2021-04-29,BKN,IND,1610612751,62,113,130,L,-17
2020-21,1610612754,22000963,2021-05-01,IND,OKC,1610612760,63,152,95,W,57
2020-21,1610612754,22000976,2021-05-03,IND,WAS,1610612764,64,141,154,L,-13
2020-21,1610612754,22000993,2021-05-05,SAC,IND,1610612758,65,93,104,L,-11
2020-21,1610612754,22001000,2021-05-06,ATL,IND,1610612737,66,133,126,W,7
2020-21,1610612754,22001012,2021-05-08,WAS,IND,1610612764,67,132,133,L,-1
2020-21,1610612754,22001027,2021-05-10,IND,CLE,1610612739,68,111,102,W,9
2020-21,1610612754,22001035,2021-05-11,PHI,IND,1610612755,69,103,94,W,9
2020-21,1610612754,22001048,2021-05-13,MIL,IND,1610612749,70,133,142,L,-9
2020-21,1610612754,22001061,2021-05-15,LAL,IND,1610612747,71,115,122,L,-7
2020-21,1610612754,22001079,2021-05-16,IND,TOR,1610612761,72,125,113,W,12
