player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201143,Al Horford,Al,1610612738,BOS,38.0,65,51,14,0.785,48.5,109.5,9.2,0.178,0.255,1.1,0.167,1.7,0.258,13.4,12.9,11.8,47.7,0.197,181,26,162,22,150,148,89,104,124,412,357,91,151,51,170,84,204,150
1628401,Derrick White,Derrick,1610612738,BOS,29.0,73,58,15,0.795,48.2,109.9,5.2,0.1,0.146,1.5,0.224,1.8,0.255,12.6,13.9,12.7,48.1,0.192,99,3,168,20,183,163,329,388,401,244,174,88,154,35,318,124,233,161
1641809,Drew Peterson,Drew,1610612738,BOS,24.0,3,3,0,1.0,45.4,116.0,2.0,0.042,0.067,4.0,0.4,0.0,0.0,4.0,20.0,12.0,64.0,0.107,549,489,1,1,523,450,547,548,546,8,14,520,520,9,554,98,559,446
1631120,JD Davison,JD,1610612738,BOS,21.0,8,8,0,1.0,45.4,83.1,9.3,0.16,0.222,1.2,0.1,1.2,0.1,9.3,16.3,24.4,51.2,0.584,510,423,1,1,524,9,85,147,174,385,509,179,400,16,502,563,399,9
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,49,32,17,0.653,48.5,112.9,4.3,0.093,0.144,3.4,0.34,1.4,0.273,13.0,13.7,13.6,52.8,0.153,302,183,199,97,158,299,443,423,408,16,27,130,143,40,271,223,454,290
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,70,52,18,0.743,48.1,111.6,6.2,0.119,0.175,1.7,0.255,0.8,0.11,13.6,14.2,13.7,47.9,0.169,128,25,215,38,219,239,243,285,292,176,111,293,382,60,360,235,222,233
1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,74,57,17,0.77,48.7,110.5,9.8,0.187,0.275,1.4,0.201,0.8,0.123,13.0,14.1,12.8,48.5,0.183,87,4,199,29,131,190,72,91,97,289,242,282,361,41,351,145,251,191
1641775,Jordan Walsh,Jordan,1610612738,BOS,20.0,9,9,0,1.0,49.4,90.2,8.9,0.153,0.208,3.0,0.263,0.6,0.091,9.5,11.8,17.8,36.7,0.477,498,412,1,1,35,13,104,162,205,26,99,353,419,17,92,517,19,13
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,69,53,16,0.768,48.6,110.9,6.2,0.117,0.172,1.3,0.197,1.1,0.176,13.5,14.3,13.1,47.2,0.179,138,22,184,30,135,207,245,291,303,318,260,187,257,54,375,167,173,202
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,57,43,14,0.754,47.6,109.6,8.8,0.163,0.238,1.2,0.193,3.1,0.422,13.2,14.2,14.5,45.8,0.196,241,79,162,33,296,150,106,142,145,370,271,26,62,45,364,316,116,155
1628436,Luke Kornet,Luke,1610612738,BOS,28.0,63,48,15,0.762,49.8,109.7,7.2,0.141,0.203,1.2,0.183,3.1,0.526,13.9,13.3,13.3,47.0,0.197,191,36,168,32,16,153,172,189,217,383,308,28,30,77,228,181,166,151
1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,28,24,4,0.857,48.8,108.3,10.1,0.195,0.284,1.9,0.245,3.1,0.512,10.8,12.4,14.5,41.6,0.216,399,257,45,14,109,114,61,80,90,124,130,30,35,22,127,321,44,112
1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,55,46,9,0.836,48.1,106.4,7.6,0.148,0.215,1.4,0.196,0.6,0.113,14.4,12.6,14.6,51.9,0.246,258,52,118,15,220,84,163,176,190,263,264,350,376,103,139,330,427,76
1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,82,64,18,0.78,49.7,109.2,5.3,0.103,0.152,1.1,0.155,0.2,0.026,13.5,13.3,12.6,49.5,0.204,2,1,215,23,18,136,322,369,374,411,408,505,513,53,219,116,300,126
1630573,Sam Hauser,Sam,1610612738,BOS,26.0,79,62,17,0.785,48.8,107.1,6.5,0.122,0.178,1.1,0.167,0.7,0.104,13.6,13.4,11.2,48.1,0.232,30,2,199,21,101,92,222,269,283,399,359,323,393,61,244,60,232,93
1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,41,32,9,0.78,48.7,103.4,4.7,0.093,0.137,1.3,0.147,0.1,0.022,16.3,11.7,12.7,47.2,0.285,346,183,118,23,123,50,397,424,432,321,430,513,516,269,84,132,170,47
1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,54,30,24,0.556,48.4,109.4,7.0,0.149,0.225,2.5,0.271,2.2,0.341,16.8,13.6,14.5,49.1,0.199,271,201,282,259,173,144,185,173,169,50,88,62,101,317,267,328,283,143
