player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,25.0,50,29,21,0.58,27.7,0.647,0.353,0.557,0.078,0.286,0.102,0.157,0.133,0.479,0.494,0.506,0.831,0.169,0.58,0.42,231,499,0.463,238,158,258,167,135,212,328,210,198,322,289,214,351,209,314,216,344,136,356,179,154,153,216,DEN
203085,Austin Rivers,Austin,1610612743,DEN,28.0,36,20,16,0.556,23.5,0.392,0.608,0.344,0.035,0.579,0.098,0.077,0.221,0.309,0.286,0.714,0.764,0.236,0.538,0.462,104,245,0.424,346,279,170,193,204,452,88,437,342,77,300,454,48,388,456,71,389,91,390,143,302,291,335,DEN
1629626,Bol Bol,Bol,1610612743,DEN,21.0,32,21,11,0.656,5.0,0.586,0.414,0.464,0.116,0.391,0.174,0.145,0.145,0.348,0.625,0.375,0.667,0.333,0.64,0.36,25,58,0.431,372,264,111,98,505,267,273,310,110,223,78,258,276,348,196,331,421,53,302,233,439,440,317,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,30.0,65,43,22,0.662,21.9,0.314,0.686,0.222,0.015,0.576,0.184,0.202,0.215,0.207,0.273,0.727,0.842,0.158,0.633,0.367,120,315,0.381,81,33,274,92,227,489,51,500,412,79,66,95,56,481,466,64,334,145,309,226,279,239,447,DEN
204222,Greg Whittington,Greg,1610612743,DEN,28.0,4,3,1,0.75,3.0,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,519,482,6,18,533,476,57,530,452,480,498,521,508,527,516,519,478,331,528,524,535,532,535,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,31.0,58,38,20,0.655,19.3,0.471,0.529,0.399,0.025,0.503,0.036,0.098,0.138,0.374,0.585,0.415,1.0,0.0,0.775,0.225,173,374,0.463,157,65,236,101,278,388,151,384,372,122,461,389,321,313,247,283,1,331,135,400,207,210,217,DEN
201580,JaVale McGee,JaVale,1610612743,DEN,33.0,46,21,25,0.457,14.7,0.915,0.085,0.825,0.047,0.045,0.036,0.13,0.136,0.777,0.59,0.41,1.0,0.0,0.604,0.396,144,282,0.511,268,264,326,316,371,65,475,40,286,451,464,300,324,43,241,289,1,331,336,199,243,263,104,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,24.0,48,31,17,0.646,35.5,0.601,0.399,0.489,0.181,0.38,0.126,0.131,0.207,0.308,0.333,0.667,0.581,0.419,0.418,0.582,378,792,0.477,251,130,182,112,11,251,289,280,41,234,192,299,63,389,425,97,448,32,462,73,55,54,173,DEN
1630210,Markus Howard,Markus,1610612743,DEN,22.0,37,24,13,0.649,5.5,0.387,0.613,0.419,0.114,0.514,0.133,0.067,0.19,0.305,0.409,0.591,0.778,0.222,0.575,0.425,40,106,0.377,338,223,137,109,498,453,87,358,113,112,165,474,94,394,373,156,385,95,362,173,401,384,452,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,23.0,61,40,21,0.656,31.3,0.532,0.468,0.47,0.098,0.439,0.164,0.091,0.158,0.372,0.714,0.286,0.918,0.082,0.792,0.208,443,817,0.542,124,48,258,99,76,329,211,301,135,182,94,418,215,318,114,413,268,212,114,421,35,50,70,DEN
