season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2016-17,1610612744,GSW,Golden State Warriors,21600937,2017-03-06T00:00:00,GSW @ ATL,W,48.0,14.3,10.5,9.8,22.5,10.5,11.3,9.8,28.5,0,0,0,1,141,668,857,1084,2222,899,1620,1250,669,1,2016,2017
2016-17,1610612763,MEM,Memphis Grizzlies,21600939,2017-03-06T00:00:00,MEM vs. BKN,L,48.0,11.3,8.3,7.5,27.0,22.5,1.5,21.0,33.0,0,0,0,1231,141,1241,1413,1523,1802,2415,9,2390,1244,1,2016,2017
2016-17,1610612754,IND,Indiana Pacers,21600941,2017-03-06T00:00:00,IND @ CHA,L,48.0,3.8,6.8,3.0,25.5,11.3,11.3,8.3,31.5,0,0,0,1231,141,2405,1761,2286,1969,1075,1620,949,1069,1,2016,2017
2016-17,1610612765,DET,Detroit Pistons,21600938,2017-03-06T00:00:00,DET vs. CHI,W,48.0,6.8,14.3,11.3,43.5,6.0,9.0,12.8,24.0,0,0,0,1,141,2140,283,784,137,154,1057,1786,249,1,2016,2017
2016-17,1610612749,MIL,Milwaukee Bucks,21600934,2017-03-06T00:00:00,MIL @ PHI,W,48.0,15.0,8.3,11.3,34.5,9.0,14.3,11.3,40.5,0,0,0,1,141,549,1413,784,849,602,2110,1542,2071,1,2016,2017
2016-17,1610612759,SAS,San Antonio Spurs,21600942,2017-03-06T00:00:00,SAS vs. HOU,W,48.0,12.0,7.5,9.0,30.0,8.3,7.5,10.5,34.5,0,0,0,1,141,1096,1606,1220,1408,462,713,1386,1427,1,2016,2017
2016-17,1610612740,NOP,New Orleans Pelicans,21600944,2017-03-06T00:00:00,NOP @ UTA,L,48.0,16.5,6.8,6.0,21.0,15.8,6.8,4.5,25.5,0,0,0,1231,141,358,1761,1816,2314,1919,556,240,354,1,2016,2017
2016-17,1610612748,MIA,Miami Heat,21600936,2017-03-06T00:00:00,MIA @ CLE,W,48.0,12.0,6.0,3.8,27.0,3.0,10.5,6.8,22.5,0,0,0,1,141,1096,1910,2226,1802,19,1427,654,151,1,2016,2017
2016-17,1610612762,UTA,Utah Jazz,21600944,2017-03-06T00:00:00,UTA vs. NOP,W,48.0,15.8,6.8,4.5,25.5,16.5,6.8,6.0,21.0,0,0,0,1,141,447,1761,2101,1969,2017,556,500,83,1,2016,2017
2016-17,1610612737,ATL,Atlanta Hawks,21600937,2017-03-06T00:00:00,ATL vs. GSW,L,48.0,10.5,11.3,9.8,28.5,14.3,10.5,9.8,22.5,0,0,0,1231,141,1400,687,1084,1629,1663,1427,1250,151,1,2016,2017
2016-17,1610612751,BKN,Brooklyn Nets,21600939,2017-03-06T00:00:00,BKN @ MEM,W,48.0,22.5,1.5,21.0,33.0,11.3,8.3,7.5,27.0,0,0,0,1,141,37,2423,60,1043,1075,873,798,500,1,2016,2017
2016-17,1610612745,HOU,Houston Rockets,21600942,2017-03-06T00:00:00,HOU @ SAS,L,48.0,8.3,7.5,10.5,34.5,12.0,7.5,9.0,30.0,0,0,0,1231,141,1871,1606,928,849,1228,713,1101,852,1,2016,2017
2016-17,1610612758,SAC,Sacramento Kings,21600943,2017-03-06T00:00:00,SAC @ DEN,L,48.0,18.0,10.5,9.0,33.0,15.8,6.0,8.3,25.5,0,0,0,1231,141,211,857,1220,1043,1919,418,949,354,1,2016,2017
2016-17,1610612752,NYK,New York Knicks,21600935,2017-03-06T00:00:00,NYK @ ORL,W,48.0,17.3,15.8,6.8,36.0,6.8,9.0,12.0,36.0,0,0,0,1,141,277,155,1677,665,239,1057,1679,1622,1,2016,2017
2016-17,1610612739,CLE,Cleveland Cavaliers,21600936,2017-03-06T00:00:00,CLE vs. MIA,L,48.0,3.0,10.5,6.8,22.5,12.0,6.0,3.8,27.0,0,0,0,1231,141,2421,857,1677,2222,1228,418,183,500,1,2016,2017
2016-17,1610612753,ORL,Orlando Magic,21600935,2017-03-06T00:00:00,ORL vs. NYK,L,48.0,6.8,9.0,12.0,36.0,17.3,15.8,6.8,36.0,0,0,0,1231,141,2140,1239,679,665,2108,2260,654,1622,1,2016,2017
2016-17,1610612738,BOS,Boston Celtics,21600945,2017-03-06T00:00:00,BOS @ LAC,L,48.0,16.5,8.3,11.3,31.5,14.3,5.3,13.5,31.5,0,0,0,1231,141,358,1413,784,1225,1663,322,1895,1069,1,2016,2017
2016-17,1610612746,LAC,LA Clippers,21600945,2017-03-06T00:00:00,LAC vs. BOS,W,48.0,14.3,5.3,13.5,31.5,16.5,8.3,11.3,31.5,0,0,0,1,141,668,2052,462,1225,2017,873,1542,1069,1,2016,2017
2016-17,1610612755,PHI,Philadelphia 76ers,21600934,2017-03-06T00:00:00,PHI vs. MIL,L,48.0,9.0,14.3,11.3,40.5,15.0,8.3,11.3,34.5,0,0,0,1231,141,1722,283,784,302,1807,873,1542,1427,1,2016,2017
2016-17,1610612766,CHA,Charlotte Hornets,21600941,2017-03-06T00:00:00,CHA vs. IND,W,48.0,11.3,11.3,8.3,31.5,3.8,6.8,3.0,25.5,0,0,0,1,141,1241,687,1372,1225,42,556,104,354,1,2016,2017
2016-17,1610612743,DEN,Denver Nuggets,21600943,2017-03-06T00:00:00,DEN vs. SAC,W,48.0,15.8,6.0,8.3,25.5,18.0,10.5,9.0,33.0,0,0,0,1,141,447,1910,1372,1969,2190,1427,1101,1244,1,2016,2017
2016-17,1610612741,CHI,Chicago Bulls,21600938,2017-03-06T00:00:00,CHI @ DET,L,48.0,6.0,9.0,12.8,24.0,6.8,14.3,11.3,43.5,0,0,0,1231,141,2225,1239,571,2118,239,2110,1542,2252,1,2016,2017
2016-17,1610612756,PHX,Phoenix Suns,21600929,2017-03-05T00:00:00,PHX vs. BOS,W,48.0,15.0,14.3,18.8,39.0,12.0,6.8,12.0,24.0,0,0,0,1,141,549,283,105,396,1228,556,1679,249,1,2016,2017
2016-17,1610612742,DAL,Dallas Mavericks,21600932,2017-03-05T00:00:00,DAL vs. OKC,W,48.0,9.8,6.8,4.5,33.0,4.5,6.8,15.0,42.0,0,0,0,1,141,1570,1761,2101,1043,58,556,2092,2165,1,2016,2017
2016-17,1610612737,ATL,Atlanta Hawks,21600927,2017-03-05T00:00:00,ATL vs. IND,L,48.0,9.8,12.8,7.5,27.0,15.8,6.0,5.3,18.0,0,0,0,1231,141,1570,442,1523,1802,1919,418,365,26,1,2016,2017
2016-17,1610612753,ORL,Orlando Magic,21600930,2017-03-05T00:00:00,ORL @ WAS,L,48.0,13.5,19.5,11.3,37.5,21.8,6.8,14.3,33.0,0,0,0,1231,141,806,30,784,500,2393,556,2002,1244,1,2016,2017
2016-17,1610612764,WAS,Washington Wizards,21600930,2017-03-05T00:00:00,WAS vs. ORL,W,48.0,21.8,6.8,14.3,33.0,13.5,19.5,11.3,37.5,0,0,0,1,141,47,1761,382,1043,1530,2417,1542,1807,1,2016,2017
2016-17,1610612754,IND,Indiana Pacers,21600927,2017-03-05T00:00:00,IND @ ATL,W,48.0,15.8,6.0,5.3,18.0,9.8,12.8,7.5,27.0,0,0,0,1,141,447,1910,1971,2416,754,1908,798,500,1,2016,2017
2016-17,1610612738,BOS,Boston Celtics,21600929,2017-03-05T00:00:00,BOS @ PHX,L,48.0,12.0,6.8,12.0,24.0,15.0,14.3,18.8,39.0,0,0,0,1231,141,1096,1761,679,2118,1807,2110,2333,1968,1,2016,2017
2016-17,1610612747,LAL,Los Angeles Lakers,21600933,2017-03-05T00:00:00,LAL vs. NOP,L,48.0,9.8,3.0,12.8,33.0,18.0,8.3,9.0,33.0,0,0,0,1231,141,1570,2307,571,1043,2190,873,1101,1244,1,2016,2017
2016-17,1610612740,NOP,New Orleans Pelicans,21600933,2017-03-05T00:00:00,NOP @ LAL,W,48.0,18.0,8.3,9.0,33.0,9.8,3.0,12.8,33.0,0,0,0,1,141,211,1413,1220,1043,754,72,1786,1244,1,2016,2017
2016-17,1610612762,UTA,Utah Jazz,21600931,2017-03-05T00:00:00,UTA @ SAC,W,53.0,12.2,10.2,2.7,32.6,14.9,1.4,1.4,25.8,0,0,0,1,17,1085,1035,2358,1218,1802,7,21,493,1,2016,2017
2016-17,1610612752,NYK,New York Knicks,21600928,2017-03-05T00:00:00,NYK vs. GSW,L,48.0,6.0,14.3,17.3,36.0,16.5,8.3,15.0,33.0,0,0,0,1231,141,2225,283,156,665,2017,873,2092,1244,1,2016,2017
2016-17,1610612758,SAC,Sacramento Kings,21600931,2017-03-05T00:00:00,SAC vs. UTA,L,53.0,14.9,1.4,1.4,25.8,12.2,10.2,2.7,32.6,0,0,0,1231,17,655,2453,2436,1963,1366,1418,100,1238,1,2016,2017
2016-17,1610612744,GSW,Golden State Warriors,21600928,2017-03-05T00:00:00,GSW @ NYK,W,48.0,16.5,8.3,15.0,33.0,6.0,14.3,17.3,36.0,0,0,0,1,141,358,1413,301,1043,154,2110,2272,1622,1,2016,2017
2016-17,1610612760,OKC,Oklahoma City Thunder,21600932,2017-03-05T00:00:00,OKC @ DAL,L,48.0,4.5,6.8,15.0,42.0,9.8,6.8,4.5,33.0,0,0,0,1231,141,2360,1761,301,214,754,556,240,1244,1,2016,2017
2016-17,1610612748,MIA,Miami Heat,21600921,2017-03-04T00:00:00,MIA vs. CLE,W,48.0,21.0,12.0,8.3,33.0,11.3,3.0,1.5,28.5,0,0,0,1,141,69,561,1372,1043,1075,72,26,669,1,2016,2017
2016-17,1610612750,MIN,Minnesota Timberwolves,21600925,2017-03-04T00:00:00,MIN @ SAS,L,53.0,5.4,13.6,6.8,31.2,17.7,16.3,14.3,38.0,0,0,0,1231,17,2309,352,1668,1393,2186,2307,2080,1962,1,2016,2017
2016-17,1610612749,MIL,Milwaukee Bucks,21600920,2017-03-04T00:00:00,MIL vs. TOR,W,48.0,15.0,6.8,9.8,34.5,6.0,7.5,6.0,39.0,0,0,0,1,141,549,1761,1084,849,154,713,500,1968,1,2016,2017
2016-17,1610612763,MEM,Memphis Grizzlies,21600924,2017-03-04T00:00:00,MEM @ HOU,L,48.0,9.8,15.8,3.0,45.0,13.5,9.8,12.8,30.0,0,0,0,1231,141,1570,155,2286,99,1530,1230,1786,852,1,2016,2017
2016-17,1610612757,POR,Portland Trail Blazers,21600926,2017-03-04T00:00:00,POR vs. BKN,W,48.0,11.3,7.5,11.3,36.0,9.8,13.5,9.8,30.0,0,0,0,1,141,1241,1606,784,665,754,2025,1250,852,1,2016,2017
2016-17,1610612741,CHI,Chicago Bulls,21600922,2017-03-04T00:00:00,CHI vs. LAC,L,48.0,11.3,15.8,12.8,28.5,17.3,9.0,6.8,27.0,0,0,0,1231,141,1241,155,571,1629,2108,1057,654,500,1,2016,2017
2016-17,1610612746,LAC,LA Clippers,21600922,2017-03-04T00:00:00,LAC @ CHI,W,48.0,17.3,9.0,6.8,27.0,11.3,15.8,12.8,28.5,0,0,0,1,141,277,1239,1677,1802,1075,2260,1786,669,1,2016,2017
2016-17,1610612755,PHI,Philadelphia 76ers,21600919,2017-03-04T00:00:00,PHI vs. DET,L,48.0,11.3,5.3,10.5,31.5,18.8,5.3,24.8,45.0,0,0,0,1231,141,1241,2052,928,1225,2253,322,2441,2325,1,2016,2017
2016-17,1610612759,SAS,San Antonio Spurs,21600925,2017-03-04T00:00:00,SAS vs. MIN,W,53.0,17.7,16.3,14.3,38.0,5.4,13.6,6.8,31.2,0,0,0,1,17,272,152,375,495,152,2106,785,1054,1,2016,2017
2016-17,1610612743,DEN,Denver Nuggets,21600923,2017-03-04T00:00:00,DEN vs. CHA,L,48.0,6.8,10.5,6.8,37.5,14.3,15.0,5.3,25.5,0,0,0,1231,141,2140,857,1677,500,1663,2183,365,354,1,2016,2017
2016-17,1610612739,CLE,Cleveland Cavaliers,21600921,2017-03-04T00:00:00,CLE @ MIA,L,48.0,11.3,3.0,1.5,28.5,21.0,12.0,8.3,33.0,0,0,0,1231,141,1241,2307,2395,1629,2370,1780,949,1244,1,2016,2017
2016-17,1610612766,CHA,Charlotte Hornets,21600923,2017-03-04T00:00:00,CHA @ DEN,W,48.0,14.3,15.0,5.3,25.5,6.8,10.5,6.8,37.5,0,0,0,1,141,668,203,1971,1969,239,1427,654,1807,1,2016,2017
2016-17,1610612751,BKN,Brooklyn Nets,21600926,2017-03-04T00:00:00,BKN @ POR,L,48.0,9.8,13.5,9.8,30.0,11.3,7.5,11.3,36.0,0,0,0,1231,141,1570,356,1084,1408,1075,713,1542,1622,1,2016,2017
2016-17,1610612765,DET,Detroit Pistons,21600919,2017-03-04T00:00:00,DET @ PHI,W,48.0,18.8,5.3,24.8,45.0,11.3,5.3,10.5,31.5,0,0,0,1,141,159,2052,17,99,1075,322,1386,1069,1,2016,2017
2016-17,1610612761,TOR,Toronto Raptors,21600920,2017-03-04T00:00:00,TOR @ MIL,L,48.0,6.0,7.5,6.0,39.0,15.0,6.8,9.8,34.5,0,0,0,1231,141,2225,1606,1816,396,1807,556,1250,1427,1,2016,2017
2016-17,1610612745,HOU,Houston Rockets,21600924,2017-03-04T00:00:00,HOU vs. MEM,W,48.0,13.5,9.8,12.8,30.0,9.8,15.8,3.0,45.0,0,0,0,1,141,806,1044,571,1408,754,2260,104,2325,1,2016,2017
2016-17,1610612738,BOS,Boston Celtics,21600918,2017-03-03T00:00:00,BOS @ LAL,W,48.0,14.3,5.3,18.0,39.0,8.3,6.0,8.3,37.5,0,0,0,1,141,668,2052,131,396,462,418,949,1807,1,2016,2017
2016-17,1610612763,MEM,Memphis Grizzlies,21600914,2017-03-03T00:00:00,MEM @ DAL,L,48.0,9.8,7.5,5.3,33.0,6.8,6.0,9.8,30.0,0,0,0,1231,141,1570,1606,1971,1043,239,418,1250,852,1,2016,2017
2016-17,1610612746,LAC,LA Clippers,21600912,2017-03-03T00:00:00,LAC @ MIL,L,48.0,9.0,3.0,9.8,25.5,30.8,4.5,12.8,37.5,0,0,0,1231,141,1722,2307,1084,1969,2459,214,1786,1807,1,2016,2017
2016-17,1610612742,DAL,Dallas Mavericks,21600914,2017-03-03T00:00:00,DAL vs. MEM,W,48.0,6.8,6.0,9.8,30.0,9.8,7.5,5.3,33.0,0,0,0,1,141,2140,1910,1084,1408,754,713,365,1244,1,2016,2017
2016-17,1610612752,NYK,New York Knicks,21600909,2017-03-03T00:00:00,NYK @ PHI,L,48.0,14.3,6.0,15.0,27.0,7.5,15.8,13.5,34.5,0,0,0,1231,141,668,1910,301,1802,336,2260,1895,1427,1,2016,2017
2016-17,1610612762,UTA,Utah Jazz,21600915,2017-03-03T00:00:00,UTA vs. BKN,W,48.0,10.5,0.8,5.3,31.5,10.5,11.3,4.5,28.5,0,0,0,1,141,1400,2455,1971,1225,899,1620,240,669,1,2016,2017
2016-17,1610612760,OKC,Oklahoma City Thunder,21600916,2017-03-03T00:00:00,OKC @ PHX,L,48.0,11.3,12.0,21.0,36.0,18.8,8.3,11.3,40.5,0,0,0,1231,141,1241,561,60,665,2253,873,1542,2071,1,2016,2017
2016-17,1610612739,CLE,Cleveland Cavaliers,21600913,2017-03-03T00:00:00,CLE @ ATL,W,48.0,14.3,7.5,9.8,21.0,13.5,9.8,15.8,42.0,0,0,0,1,141,668,1606,1084,2314,1530,1230,2165,2165,1,2016,2017
2016-17,1610612751,BKN,Brooklyn Nets,21600915,2017-03-03T00:00:00,BKN @ UTA,L,48.0,10.5,11.3,4.5,28.5,10.5,0.8,5.3,31.5,0,0,0,1231,141,1400,687,2101,1629,899,4,365,1069,1,2016,2017
2016-17,1610612747,LAL,Los Angeles Lakers,21600918,2017-03-03T00:00:00,LAL vs. BOS,L,48.0,8.3,6.0,8.3,37.5,14.3,5.3,18.0,39.0,0,0,0,1231,141,1871,1910,1372,500,1663,322,2308,1968,1,2016,2017
2016-17,1610612753,ORL,Orlando Magic,21600911,2017-03-03T00:00:00,ORL vs. MIA,W,48.0,5.3,7.5,15.0,48.0,6.0,6.0,10.5,27.0,0,0,0,1,141,2310,1606,301,42,154,418,1386,500,1,2016,2017
2016-17,1610612740,NOP,New Orleans Pelicans,21600917,2017-03-03T00:00:00,NOP vs. SAS,L,53.0,10.2,6.1,8.2,24.5,11.5,3.4,10.2,29.9,0,0,0,1231,17,1563,1907,1513,2109,1221,155,1379,844,1,2016,2017
2016-17,1610612764,WAS,Washington Wizards,21600910,2017-03-03T00:00:00,WAS vs. TOR,L,48.0,21.0,20.3,6.8,24.0,10.5,4.5,12.8,28.5,0,0,0,1231,141,69,21,1677,2118,899,214,1786,669,1,2016,2017
2016-17,1610612756,PHX,Phoenix Suns,21600916,2017-03-03T00:00:00,PHX vs. OKC,W,48.0,18.8,8.3,11.3,40.5,11.3,12.0,21.0,36.0,0,0,0,1,141,159,1413,784,302,1075,1780,2390,1622,1,2016,2017
2016-17,1610612761,TOR,Toronto Raptors,21600910,2017-03-03T00:00:00,TOR @ WAS,W,48.0,10.5,4.5,12.8,28.5,21.0,20.3,6.8,24.0,0,0,0,1,141,1400,2145,571,1629,2370,2432,654,249,1,2016,2017
2016-17,1610612759,SAS,San Antonio Spurs,21600917,2017-03-03T00:00:00,SAS @ NOP,W,53.0,11.5,3.4,10.2,29.9,10.2,6.1,8.2,24.5,0,0,0,1,17,1234,2302,1076,1610,892,552,940,344,1,2016,2017
2016-17,1610612755,PHI,Philadelphia 76ers,21600909,2017-03-03T00:00:00,PHI vs. NYK,W,48.0,7.5,15.8,13.5,34.5,14.3,6.0,15.0,27.0,0,0,0,1,141,2007,155,462,849,1663,418,2092,500,1,2016,2017
2016-17,1610612737,ATL,Atlanta Hawks,21600913,2017-03-03T00:00:00,ATL vs. CLE,L,48.0,13.5,9.8,15.8,42.0,14.3,7.5,9.8,21.0,0,0,0,1231,141,806,1044,241,214,1663,713,1250,83,1,2016,2017
2016-17,1610612749,MIL,Milwaukee Bucks,21600912,2017-03-03T00:00:00,MIL vs. LAC,W,48.0,30.8,4.5,12.8,37.5,9.0,3.0,9.8,25.5,0,0,0,1,141,2,2145,571,500,602,72,1250,354,1,2016,2017
2016-17,1610612748,MIA,Miami Heat,21600911,2017-03-03T00:00:00,MIA @ ORL,L,48.0,6.0,6.0,10.5,27.0,5.3,7.5,15.0,48.0,0,0,0,1231,141,2225,1910,928,1802,103,713,2092,2399,1,2016,2017
2016-17,1610612744,GSW,Golden State Warriors,21600906,2017-03-02T00:00:00,GSW @ CHI,L,48.0,13.5,9.8,13.5,34.5,10.5,6.8,9.8,33.0,0,0,0,1231,141,806,1044,462,849,899,556,1250,1244,1,2016,2017
2016-17,1610612757,POR,Portland Trail Blazers,21600908,2017-03-02T00:00:00,POR vs. OKC,W,48.0,13.5,8.3,3.8,40.5,15.0,11.3,14.3,28.5,0,0,0,1,141,806,1413,2226,302,1807,1620,2002,669,1,2016,2017
2016-17,1610612741,CHI,Chicago Bulls,21600906,2017-03-02T00:00:00,CHI vs. GSW,W,48.0,10.5,6.8,9.8,33.0,13.5,9.8,13.5,34.5,0,0,0,1,141,1400,1761,1084,1043,1530,1230,1895,1427,1,2016,2017
2016-17,1610612766,CHA,Charlotte Hornets,21600907,2017-03-02T00:00:00,CHA @ PHX,L,48.0,15.0,9.8,7.5,27.0,12.8,4.5,21.8,45.0,0,0,0,1231,141,549,1044,1523,1802,1378,214,2402,2325,1,2016,2017
2016-17,1610612756,PHX,Phoenix Suns,21600907,2017-03-02T00:00:00,PHX vs. CHA,W,48.0,12.8,4.5,21.8,45.0,15.0,9.8,7.5,27.0,0,0,0,1,141,939,2145,49,99,1807,1230,798,500,1,2016,2017
2016-17,1610612760,OKC,Oklahoma City Thunder,21600908,2017-03-02T00:00:00,OKC @ POR,L,48.0,15.0,11.3,14.3,28.5,13.5,8.3,3.8,40.5,0,0,0,1231,141,549,687,382,1629,1530,873,183,2071,1,2016,2017
2016-17,1610612751,BKN,Brooklyn Nets,21600905,2017-03-01T00:00:00,BKN @ SAC,W,48.0,13.5,5.3,9.8,28.5,8.3,5.3,1.5,18.0,0,0,0,1,141,806,2052,1084,1629,462,322,26,26,1,2016,2017
2016-17,1610612738,BOS,Boston Celtics,21600901,2017-03-01T00:00:00,BOS vs. CLE,W,48.0,8.3,4.5,7.5,31.5,7.5,12.8,9.0,37.5,0,0,0,1,141,1871,2145,1523,1225,336,1908,1101,1807,1,2016,2017
2016-17,1610612749,MIL,Milwaukee Bucks,21600899,2017-03-01T00:00:00,MIL vs. DEN,L,48.0,19.5,6.0,8.3,34.5,14.3,13.5,10.5,37.5,0,0,0,1231,141,122,1910,1372,849,1663,2025,1386,1807,1,2016,2017
2016-17,1610612737,ATL,Atlanta Hawks,21600897,2017-03-01T00:00:00,ATL vs. DAL,W,48.0,15.8,7.5,15.8,30.0,12.0,7.5,2.3,18.0,0,0,0,1,141,447,1606,241,1408,1228,713,68,26,1,2016,2017
2016-17,1610612754,IND,Indiana Pacers,21600902,2017-03-01T00:00:00,IND @ SAS,L,48.0,18.0,12.0,6.8,30.0,15.8,6.0,3.8,27.0,0,0,0,1231,141,211,561,1677,1408,1919,418,183,500,1,2016,2017
2016-17,1610612753,ORL,Orlando Magic,21600895,2017-03-01T00:00:00,ORL vs. NYK,L,48.0,7.5,6.0,13.5,33.0,10.5,10.5,6.8,27.0,0,0,0,1231,141,2007,1910,462,1043,899,1427,654,500,1,2016,2017
2016-17,1610612764,WAS,Washington Wizards,21600896,2017-03-01T00:00:00,WAS @ TOR,W,48.0,10.5,6.0,3.8,25.5,14.3,15.0,9.8,27.0,0,0,0,1,141,1400,1910,2226,1969,1663,2183,1250,500,1,2016,2017
2016-17,1610612765,DET,Detroit Pistons,21600900,2017-03-01T00:00:00,DET @ NOP,L,48.0,13.5,15.8,16.5,33.0,4.5,9.8,3.8,36.0,0,0,0,1231,141,806,155,196,1043,58,1230,183,1622,1,2016,2017
2016-17,1610612742,DAL,Dallas Mavericks,21600897,2017-03-01T00:00:00,DAL @ ATL,L,48.0,12.0,7.5,2.3,18.0,15.8,7.5,15.8,30.0,0,0,0,1231,141,1096,1606,2362,2416,1919,713,2165,852,1,2016,2017
2016-17,1610612758,SAC,Sacramento Kings,21600905,2017-03-01T00:00:00,SAC vs. BKN,L,48.0,8.3,5.3,1.5,18.0,13.5,5.3,9.8,28.5,0,0,0,1231,141,1871,2052,2395,2416,1530,322,1250,669,1,2016,2017
2016-17,1610612761,TOR,Toronto Raptors,21600896,2017-03-01T00:00:00,TOR vs. WAS,L,48.0,14.3,15.0,9.8,27.0,10.5,6.0,3.8,25.5,0,0,0,1231,141,668,203,1084,1802,899,418,183,354,1,2016,2017
2016-17,1610612759,SAS,San Antonio Spurs,21600902,2017-03-01T00:00:00,SAS vs. IND,W,48.0,15.8,6.0,3.8,27.0,18.0,12.0,6.8,30.0,0,0,0,1,141,447,1910,2226,1802,2190,1780,654,852,1,2016,2017
2016-17,1610612748,MIA,Miami Heat,21600898,2017-03-01T00:00:00,MIA vs. PHI,W,48.0,13.5,9.8,6.0,43.5,9.8,10.5,7.5,43.5,0,0,0,1,141,806,1044,1816,137,754,1427,798,2252,1,2016,2017
2016-17,1610612745,HOU,Houston Rockets,21600904,2017-03-01T00:00:00,HOU @ LAC,W,48.0,10.5,15.0,15.0,25.5,16.5,11.3,10.5,34.5,0,0,0,1,141,1400,203,301,1969,2017,1620,1386,1427,1,2016,2017
2016-17,1610612743,DEN,Denver Nuggets,21600899,2017-03-01T00:00:00,DEN @ MIL,W,48.0,14.3,13.5,10.5,37.5,19.5,6.0,8.3,34.5,0,0,0,1,141,668,356,928,500,2304,418,949,1427,1,2016,2017
2016-17,1610612752,NYK,New York Knicks,21600895,2017-03-01T00:00:00,NYK @ ORL,W,48.0,10.5,10.5,6.8,27.0,7.5,6.0,13.5,33.0,0,0,0,1,141,1400,857,1677,1802,336,418,1895,1244,1,2016,2017
2016-17,1610612740,NOP,New Orleans Pelicans,21600900,2017-03-01T00:00:00,NOP vs. DET,W,48.0,4.5,9.8,3.8,36.0,13.5,15.8,16.5,33.0,0,0,0,1,141,2360,1044,2226,665,1530,2260,2222,1244,1,2016,2017
2016-17,1610612746,LAC,LA Clippers,21600904,2017-03-01T00:00:00,LAC vs. HOU,L,48.0,16.5,11.3,10.5,34.5,10.5,15.0,15.0,25.5,0,0,0,1231,141,358,687,928,849,899,2183,2092,354,1,2016,2017
2016-17,1610612739,CLE,Cleveland Cavaliers,21600901,2017-03-01T00:00:00,CLE @ BOS,L,48.0,7.5,12.8,9.0,37.5,8.3,4.5,7.5,31.5,0,0,0,1231,141,2007,442,1220,500,462,214,798,1069,1,2016,2017
2016-17,1610612755,PHI,Philadelphia 76ers,21600898,2017-03-01T00:00:00,PHI @ MIA,L,48.0,9.8,10.5,7.5,43.5,13.5,9.8,6.0,43.5,0,0,0,1231,141,1570,857,1523,137,1530,1230,500,2252,1,2016,2017
2016-17,1610612750,MIN,Minnesota Timberwolves,21600903,2017-03-01T00:00:00,MIN @ UTA,W,48.0,12.8,9.8,6.0,40.5,7.5,9.8,3.8,39.0,0,0,0,1,141,939,1044,1816,302,336,1230,183,1968,1,2016,2017
2016-17,1610612762,UTA,Utah Jazz,21600903,2017-03-01T00:00:00,UTA vs. MIN,L,48.0,7.5,9.8,3.8,39.0,12.8,9.8,6.0,40.5,0,0,0,1231,141,2007,1044,2226,396,1378,1230,500,2071,1,2016,2017
2016-17,1610612756,PHX,Phoenix Suns,21600892,2017-02-28T00:00:00,PHX @ MEM,L,48.0,9.0,14.3,22.5,43.5,16.5,15.0,12.8,46.5,0,0,0,1231,141,1722,283,37,137,2017,2183,1786,2364,1,2016,2017
2016-17,1610612763,MEM,Memphis Grizzlies,21600892,2017-02-28T00:00:00,MEM vs. PHX,W,48.0,16.5,15.0,12.8,46.5,9.0,14.3,22.5,43.5,0,0,0,1,141,358,203,571,63,602,2110,2414,2252,1,2016,2017
2016-17,1610612762,UTA,Utah Jazz,21600893,2017-02-28T00:00:00,UTA @ OKC,L,48.0,9.8,11.3,4.5,40.5,4.5,3.8,16.5,31.5,0,0,0,1231,141,1570,687,2101,302,58,160,2222,1069,1,2016,2017
2016-17,1610612766,CHA,Charlotte Hornets,21600894,2017-02-28T00:00:00,CHA @ LAL,W,48.0,6.0,12.8,3.8,22.5,13.5,8.3,16.5,42.0,0,0,0,1,141,2225,442,2226,2222,1530,873,2222,2165,1,2016,2017
2016-17,1610612747,LAL,Los Angeles Lakers,21600894,2017-02-28T00:00:00,LAL vs. CHA,L,48.0,13.5,8.3,16.5,42.0,6.0,12.8,3.8,22.5,0,0,0,1231,141,806,1413,196,214,154,1908,183,151,1,2016,2017
2016-17,1610612741,CHI,Chicago Bulls,21600891,2017-02-28T00:00:00,CHI vs. DEN,L,48.0,15.8,7.5,10.5,36.0,18.0,4.5,10.5,31.5,0,0,0,1231,141,447,1606,928,665,2190,214,1386,1069,1,2016,2017
2016-17,1610612744,GSW,Golden State Warriors,21600889,2017-02-28T00:00:00,GSW @ WAS,L,48.0,14.3,12.0,9.0,37.5,15.8,12.8,9.8,34.5,0,0,0,1231,141,668,561,1220,500,1919,1908,1250,1427,1,2016,2017
2016-17,1610612765,DET,Detroit Pistons,21600890,2017-02-28T00:00:00,DET vs. POR,W,53.0,14.3,12.2,8.2,31.2,7.5,8.2,4.8,34.0,0,0,0,1,17,661,555,1513,1393,329,858,361,1420,1,2016,2017
