season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1626196,Josh Richardson,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.511,55,0.303,0.846,0.426,0.081,0.134,0.057,0.012,0.405,0.449,4.5,3.8,1.5,3.6,2.1,PHI
22019,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.534,72,0.174,0.852,0.4,0.072,0.076,0.072,0.013,0.405,0.427,3.3,2.8,1.1,2.8,1.7,PHI
22019,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.395,57,0.15,0.797,0.475,0.135,0.23,0.108,0.034,0.412,0.475,2.6,2.1,0.8,1.7,0.9,PHI
22019,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.653,40,0.257,0.901,0.5,0.143,0.22,0.143,0.022,0.451,0.525,2.3,2.0,0.8,1.5,0.8,PHI
22019,203526,Raul Neto,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.46,54,0.333,0.825,0.416,0.072,0.155,0.052,0.021,0.381,0.455,1.8,1.5,0.6,1.4,0.8,PHI
22019,202692,Alec Burks,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.891,18,0.369,1.027,0.431,0.164,0.082,0.151,0.055,0.452,0.509,4.1,4.2,1.4,3.2,1.8,PHI
22019,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.322,72,0.112,0.757,0.382,0.135,0.135,0.122,0.014,0.405,0.4,1.0,0.8,0.3,0.8,0.5,PHI
22019,203504,Trey Burke,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.457,25,0.424,0.82,0.397,0.033,0.033,0.016,0.016,0.393,0.414,2.4,2.0,0.9,2.3,1.4,PHI
22019,1629680,Matisse Thybulle,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.376,65,0.042,0.786,0.5,0.143,0.286,0.143,0.0,0.429,0.5,0.2,0.2,0.1,0.1,0.1,PHI
22019,203516,James Ennis III,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.152,49,0.046,0.615,0.3,0.077,0.154,0.077,0.0,0.308,0.3,0.3,0.2,0.1,0.2,0.1,PHI
