season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,202687,Bismack Biyombo,Bismack,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.2,4.9,9.8,0.5,0.0,0.0,0.0,4.9,9.8,0.5,2.4,12.2,14.6,0.0,0.0,0.0,2.4,0.0,2.4,4.9,14.6,9.8,39.5,0,0,34.1,1,1,13151,1,22989,17794,20827,8954,14651,20560,14651,6330,3066,10591,8577,3191,4198,19657,16035,12108,4036,9067,16051,7211,17096,9006,14720,2248,138,16815,1,18:08,2023,2024
2023-24,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.2,13.3,20.0,0.667,3.3,6.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.3,0.0,30.0,40.0,45.0,0,0,43.3,1,1,13151,1,23011,3340,8051,3541,7444,12093,4049,13417,14233,13417,13449,22149,23241,3295,16035,12108,8529,9067,12771,17532,5737,1882,11720,2248,138,11605,1,13:16,2023,2024
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,46.5,7.1,19.0,0.375,2.4,9.5,0.25,2.4,2.4,1.0,4.8,9.5,14.3,19.0,7.1,0.0,0.0,2.4,4.8,2.4,19.0,42.9,57.6,0,0,54.8,1,1,13151,1,17593,13170,9434,16597,10498,7072,11776,11096,13003,1,3951,5864,4320,315,1572,12108,8529,4156,8508,13844,13526,1626,5823,2248,138,5813,1,19:31,2023,2024
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.3,4.3,13.0,0.333,0.0,8.7,0.0,0.0,0.0,0.0,4.3,4.3,8.7,4.3,4.3,4.3,0.0,0.0,0.0,8.7,8.7,117.4,34.3,0,0,30.4,1,1,13151,1,22916,18706,17027,17629,14651,8444,14651,13417,14233,13417,4516,15857,10762,11902,5141,2098,8529,9067,20239,2096,20969,118,17456,2248,138,18775,1,10:11,2023,2024
2023-24,203488,Mike Muscala,Mike,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,48.0,2.6,5.3,0.5,0.0,2.6,0.0,0.0,0.0,0.0,5.3,7.9,13.2,0.0,2.6,0.0,0.0,0.0,5.3,2.6,5.3,10.5,18.4,0,0,18.4,1,1,13151,1,12515,21406,24042,8954,14651,18985,14651,13417,14233,13417,3366,8310,5366,19657,10215,12108,8529,9067,7238,13016,22486,8681,23411,2248,138,23231,1,18:14,2023,2024
2023-24,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.1,14.3,17.1,0.833,5.7,5.7,1.0,0.0,0.0,0.0,2.9,2.9,5.7,2.9,0.0,0.0,2.9,0.0,2.9,0.0,34.3,97.1,54.0,0,0,54.3,1,1,13151,1,23164,2441,11687,1607,3005,13928,1,13417,14233,13417,7305,19263,16276,15542,16035,12108,3158,9067,14312,17532,3764,248,7284,2248,138,6012,1,15:26,2023,2024
2023-24,202330,Gordon Hayward,Gordon,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,40.9,7.5,11.3,0.667,0.0,1.9,0.0,3.8,5.7,0.667,0.0,7.5,7.5,3.8,3.8,0.0,0.0,0.0,3.8,3.8,18.9,45.3,29.8,0,0,30.2,1,1,13151,1,25408,12447,19146,3541,14651,19831,14651,8181,7254,9424,13449,8947,12751,13303,6608,12108,8529,9067,11474,9750,13698,1458,19617,2248,138,18900,1,21:42,2023,2024
2023-24,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,40.2,6.7,6.7,1.0,3.3,3.3,1.0,0.0,0.0,0.0,0.0,23.3,23.3,3.3,0.0,3.3,0.0,0.0,3.3,3.3,16.7,76.7,59.7,0,0,53.3,1,1,13151,1,25592,14240,23287,1,7444,17894,1,13417,14233,13417,13449,272,888,14286,16035,3662,8529,9067,12771,10824,15355,385,5094,2248,138,6440,1,12:04,2023,2024
2023-24,1629026,Kenrich Williams,Kenrich,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,45.6,8.9,20.0,0.444,2.2,4.4,0.5,0.0,0.0,0.0,0.0,15.6,15.6,15.6,8.9,0.0,0.0,0.0,0.0,2.2,20.0,20.0,53.1,0,0,53.3,1,1,13151,1,20258,9827,8051,13458,10931,16163,4049,13417,14233,13417,13449,1441,3579,810,849,12108,8529,9067,20239,14277,12644,5490,7673,2248,138,6440,1,20:30,2023,2024
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,46.6,7.7,23.1,0.333,3.8,15.4,0.25,0.0,0.0,0.0,0.0,7.7,7.7,7.7,0.0,0.0,0.0,0.0,3.8,0.0,19.2,50.0,40.0,0,0,38.5,1,1,13151,1,17148,11970,5281,17629,6281,1672,11776,13417,14233,13417,13449,8537,12321,5814,16035,12108,8529,9067,11167,17532,13399,1044,14357,2248,138,14408,1,12:07,2023,2024
2023-24,1630322,Lindy Waters III,Lindy,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,47.0,12.1,18.2,0.667,12.1,15.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,3.0,0.0,3.0,0.0,36.4,-9.1,54.5,0,0,60.6,1,1,13151,1,15944,4675,10326,3541,248,1826,1554,13417,14233,13417,13449,22149,23241,8542,16035,12108,2883,9067,13683,17532,3008,16469,7068,2248,138,3807,1,15:30,2023,2024
2023-24,1631096,Chet Holmgren,Chet,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,50.1,26.1,34.8,0.75,0.0,4.3,0.0,4.3,4.3,1.0,8.7,30.4,39.1,0.0,8.7,0.0,4.3,0.0,4.3,4.3,56.5,69.6,107.8,0,0,104.3,1,1,13151,1,5712,126,512,2237,14651,16279,14651,7122,9230,1,1218,118,107,19657,886,12108,1538,9067,9633,8265,318,470,161,2248,138,111,1,11:32,2023,2024
2023-24,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.2,14.6,29.3,0.5,2.4,7.3,0.333,0.0,0.0,0.0,0.0,2.4,2.4,9.8,2.4,7.3,4.9,0.0,4.9,0.0,31.7,9.8,83.4,0,0,70.7,1,1,13151,1,22989,2314,1774,8954,10300,10949,9124,13417,14233,13417,13449,20203,22021,3599,10989,523,1231,9067,8290,17532,4929,9006,851,2248,138,1677,1,18:08,2023,2024
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,22301196,2024-04-14T00:00:00,OKC vs. DAL,W,44.4,12.5,20.0,0.625,5.0,5.0,1.0,5.0,5.0,1.0,2.5,12.5,15.0,2.5,0.0,2.5,0.0,2.5,2.5,2.5,35.0,67.5,64.3,0,0,62.5,1,1,13151,1,22680,4101,8051,5137,4005,15150,1,6113,8207,1,8392,2863,3933,16505,16035,5993,8529,3840,15804,13450,3488,495,3679,2248,138,3254,1,17:46,2023,2024
