season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612744,GSW,Golden State Warriors,22401198,2025-04-13,GSW vs. LAC,L,53.0,43,79,0.544,15,33,0.455,18,23,0.783,3,22,25,31,16.0,11,6,3,20,21,119,-5.0,1,1231,1231,1231,9,866,2245,202,733,1749,299,889,899,1256,2426,2412,2457,426,1583,346,560,384,1491,575,798,1476,1,2024,2025,True,GSW,LAC,APR
2024-25,1610612744,GSW,Golden State Warriors,22401183,2025-04-11,GSW @ POR,W,48.0,33,83,0.398,14,44,0.318,23,28,0.821,7,38,45,26,15.0,15,7,5,19,20,103,17.0,1,1,1,1,121,2321,1922,2227,934,384,1711,314,377,844,2024,377,976,1195,1341,46,346,1188,1258,767,1945,313,1,2024,2025,False,POR,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401163,2025-04-09,GSW vs. SAS,L,48.0,36,86,0.419,16,48,0.333,23,28,0.821,16,29,45,29,12.0,8,2,5,19,23,111,-3.0,1,1231,1231,1231,121,2070,1580,1994,567,163,1468,314,377,844,234,1807,976,687,640,1073,2078,1188,1258,300,1402,1356,1,2024,2025,True,GSW,SAS,APR
2024-25,1610612744,GSW,Golden State Warriors,22401154,2025-04-08,GSW @ PHX,W,48.0,45,93,0.484,15,40,0.375,28,34,0.824,19,38,57,31,15.0,14,3,4,10,19,133,38.0,1,1,1,1,121,564,664,926,733,795,1024,75,106,811,61,377,74,426,1341,81,1712,750,25,971,150,24,1,2024,2025,False,PHX,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401143,2025-04-06,GSW vs. HOU,L,48.0,37,89,0.416,16,43,0.372,6,11,0.545,15,31,46,28,20.0,12,2,7,14,15,96,-10.0,1,1231,1231,1231,121,1946,1176,2036,567,471,1067,2408,2344,2419,332,1488,835,840,2199,217,2078,1902,260,1892,2258,1790,1,2024,2025,True,GSW,HOU,APR
2024-25,1610612744,GSW,Golden State Warriors,22401125,2025-04-04,GSW vs. DEN,W,48.0,43,88,0.489,16,38,0.421,16,18,0.889,11,25,36,25,14.0,14,2,4,15,18,118,14.0,1,1,1,1,121,866,1314,853,567,1078,527,1228,1617,316,1051,2271,2164,1358,1092,81,2078,750,398,1204,891,421,1,2024,2025,True,GSW,DEN,APR
2024-25,1610612744,GSW,Golden State Warriors,22401117,2025-04-03,GSW @ LAL,W,48.0,39,82,0.476,19,42,0.452,26,31,0.839,14,32,46,30,13.0,5,2,3,21,23,123,7.0,1,1,1,1,121,1609,2022,1092,182,568,311,133,202,685,466,1307,835,541,850,1998,2078,384,1694,300,549,795,1,2024,2025,False,LAL,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401100,2025-04-01,GSW @ MEM,W,48.0,42,99,0.424,22,56,0.393,28,28,1.0,15,34,49,29,11.0,11,3,6,22,23,134,9.0,1,1,1,1,121,1068,206,1920,40,16,824,75,377,1,332,926,505,687,429,346,1712,1573,1887,300,126,672,1,2024,2025,False,MEM,GSW,APR
2024-25,1610612744,GSW,Golden State Warriors,22401086,2025-03-30,GSW @ SAS,W,48.0,56,97,0.577,21,44,0.477,15,19,0.789,10,34,44,42,13.0,17,3,3,15,20,148,42.0,1,1,1,1,121,10,324,54,74,384,185,1416,1458,1180,1308,926,1127,10,850,10,1712,384,398,767,8,11,1,2024,2025,False,SAS,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401072,2025-03-28,GSW @ NOP,W,48.0,38,92,0.413,13,55,0.236,22,29,0.759,18,32,50,29,11.0,10,1,5,22,23,111,16.0,1,1,1,1,121,1796,768,2061,1171,23,2321,406,325,1506,100,1307,427,687,429,539,2304,1188,1887,300,1402,338,1,2024,2025,False,NOP,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401047,2025-03-25,GSW @ MIA,L,48.0,33,83,0.398,9,38,0.237,11,16,0.688,14,24,38,20,16.0,8,1,5,14,15,86,-26.0,1,1231,1231,1231,121,2321,1922,2227,2097,1078,2315,2028,1907,2020,466,2333,1966,2163,1583,1073,2304,1188,260,1892,2427,2327,1,2024,2025,False,MIA,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401025,2025-03-22,GSW @ ATL,L,48.0,39,84,0.464,16,38,0.421,21,26,0.808,6,32,38,28,10.0,8,4,3,16,23,115,-9.0,1,1231,1231,1231,121,1609,1815,1290,567,1078,527,506,570,993,2189,1307,1966,840,264,1073,1274,384,570,300,1095,1735,1,2024,2025,False,ATL,GSW,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401005,2025-03-20,GSW vs. TOR,W,48.0,38,90,0.422,19,47,0.404,22,28,0.786,11,27,38,30,15.0,13,5,4,15,24,117,3.0,1,1,1,1,121,1796,1029,1943,182,200,714,406,377,1221,1051,2068,1966,541,1341,137,889,750,398,215,960,1047,1,2024,2025,True,GSW,TOR,MAR
2024-25,1610612744,GSW,Golden State Warriors,22401012,2025-03-18,GSW vs. MIL,W,48.0,32,77,0.416,17,44,0.386,23,26,0.885,9,43,52,25,19.0,7,6,4,24,15,104,11.0,1,1,1,1,121,2370,2335,2041,410,384,899,314,570,352,1566,78,267,1358,2098,1360,560,750,2162,1892,1870,563,1,2024,2025,True,GSW,MIL,MAR
2024-25,1610612744,GSW,Golden State Warriors,22400990,2025-03-17,GSW vs. DEN,L,48.0,41,84,0.488,8,33,0.242,15,27,0.556,11,27,38,24,20.0,16,10,7,21,24,105,-9.0,1,1231,1231,1231,121,1234,1815,873,2251,1749,2288,1416,471,2410,1051,2068,1966,1570,2199,21,57,1902,1694,215,1790,1735,1,2024,2025,True,GSW,DEN,MAR
