season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.7,112.9,106.8,106.8,112.1,114.0,114.0,0.8,-7.3,-7.3,0.188,0.0,20.0,0.08,0.1,0.091,0.0,0.0,0.5,0.608,0.185,0.186,98.51,100.44,83.7,100.44,0.108,59,4,8,4.0,8.0,0.5,1,12947,12947,12947,9986,11859,15632,15632,13014,13851,13851,12170,15690,15690,7584,13526,8918,5033,14628,10397,1,1,12557,10765,11885,12296,17684,14011,14011,10324,9586,10854,9586,10854,9075,1,27:43,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,24.7,104.3,98.1,98.1,106.2,113.2,113.2,-1.9,-15.1,-15.1,0.375,0.0,33.3,0.0,0.148,0.078,0.0,0.0,0.542,0.542,0.214,0.227,103.25,102.86,85.71,102.86,0.157,53,5,12,5.0,12.0,0.417,1,12947,12947,12947,12326,16787,19876,19876,9567,13410,13410,13429,18524,18524,1642,13526,2951,13272,9668,12613,1,1,11902,13737,8418,7778,10032,10095,10078,4786,7306,6024,7306,6024,14850,1,24:44,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,18.4,83.2,82.1,82.1,127.3,132.5,132.5,-44.0,-50.4,-50.4,0.462,6.0,60.0,0.0,0.077,0.03,10.0,10.0,0.333,0.333,0.1,0.101,104.55,103.14,85.95,103.14,0.07,39,1,3,1.0,3.0,0.333,1,12947,12947,12947,17134,23545,23611,23611,20621,22142,22142,24046,24499,24499,785,446,316,13272,17291,21239,14937,15115,19390,20735,21723,21957,8103,9652,9652,15666,18953,19669,18953,19669,17586,1,18:23,2022,2023
2022-23,1629623,Lindell Wigginton,Lindell,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.4,108.5,103.5,103.5,117.0,119.0,119.0,-8.5,-15.5,-15.5,0.067,0.2,5.9,0.0,0.036,0.019,29.4,30.0,0.75,0.799,0.254,0.259,99.4,100.88,84.06,100.88,0.07,57,5,8,5.0,8.0,0.625,1,12947,12947,12947,10303,14409,17260,17260,15920,16618,16618,16196,18640,18640,16382,13486,18514,13272,21359,22521,24421,24499,4124,3815,4797,4991,16336,13302,13302,15608,7306,10854,7306,10854,5245,1,27:22,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.6,105.2,101.5,101.5,113.5,118.8,118.8,-8.3,-17.2,-17.2,0.045,1.0,14.3,0.179,0.241,0.211,14.3,13.7,0.875,0.94,0.086,0.093,101.77,101.23,84.36,101.23,0.121,65,3,4,3.0,4.0,0.75,1,12947,12947,12947,7628,16261,18153,18153,13849,16482,16482,16100,19203,19203,18218,7894,12941,1000,3558,1288,18656,18601,2344,1815,22963,22605,12381,12720,12720,8557,12366,17859,12366,17859,2276,1,30:35,2022,2023
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,20.8,116.6,108.9,108.9,116.9,113.3,113.3,-0.3,-4.4,-4.4,0.111,1.0,7.1,0.0,0.143,0.073,7.1,7.1,0.583,0.583,0.265,0.282,98.94,103.93,86.61,103.93,0.117,45,7,12,7.0,12.0,0.583,1,12947,12947,12947,15357,9809,14473,14473,15835,13452,13452,12744,14586,14586,12442,7894,17919,13272,9939,13615,12215,12364,10210,11839,4080,3495,17039,8535,8535,9110,3877,6024,3877,6024,6763,1,20:47,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.2,124.1,118.8,118.8,112.2,114.8,114.8,11.9,4.0,4.0,0.19,2.0,25.0,0.0,0.182,0.1,12.5,12.5,0.5,0.5,0.171,0.178,98.15,99.23,82.69,99.23,0.07,64,4,10,4.0,10.0,0.4,1,12947,12947,12947,7928,5943,8859,8859,13031,14288,14288,7659,10869,10869,7436,4126,6029,13272,6777,9004,17208,17434,12557,15384,13568,13308,18236,16013,16013,15572,9586,8199,9586,8199,15219,1,30:14,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,19.8,97.6,95.3,95.3,111.2,114.0,114.0,-13.5,-18.6,-18.6,0.333,2.5,38.5,0.0,0.053,0.024,15.4,15.4,0.5,0.5,0.182,0.186,104.16,104.07,86.72,104.07,0.059,43,2,6,2.0,6.0,0.333,1,12947,12947,12947,16068,19958,20784,20784,12441,13811,13811,18102,19607,19607,2165,3552,2161,13272,19969,22036,19729,19830,12557,15384,12116,12341,8648,8338,8339,16999,15467,14189,15467,14189,17586,1,19:50,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,22.4,111.3,106.1,106.1,131.4,131.3,131.3,-20.1,-25.1,-25.1,0.059,0.0,12.5,0.0,0.05,0.025,0.0,0.0,0.0,0.222,0.137,0.139,101.34,103.82,86.52,103.82,-0.009,49,0,5,0.0,5.0,0.0,1,12947,12947,12947,14094,12755,15950,15950,21972,21798,21798,20114,21291,21291,17018,13526,14229,13272,20225,21961,1,1,22559,22450,17922,18219,13130,8703,8703,23359,22559,16006,22559,16006,22559,1,22:25,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,18.0,92.1,92.1,92.1,122.3,125.6,125.6,-30.2,-33.5,-33.5,0.0,0.0,0.0,0.0,0.267,0.114,12.5,12.5,0.571,0.571,0.41,0.41,104.4,102.95,85.79,102.95,0.128,38,7,14,7.0,14.0,0.5,1,12947,12947,12947,17426,21727,21706,21706,18539,19816,19816,22273,22820,22820,19186,13526,19186,13272,2556,7250,17208,17434,10667,12359,224,307,8325,9899,9899,7802,3877,4330,3877,4330,9075,1,17:57,2022,2023
