season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,20.78333333333333,0,0,2,10,11,4,12,26,0,0,0,0,18.1,1,12947,12947,12947,15357,12084,10381,5273,2902,17997,7828,21401,13703,7930,1,1,17929,13855,1,20:47,2022,2023
2022-23,1629623,Lindell Wigginton,Lindell,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.36,2,2,0,6,17,9,12,38,1,0,2,6,17.7,1,12947,12947,12947,10303,6599,5253,10252,6861,23917,17963,21401,21456,2381,1,11553,993,14114,1,27:22,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,17.95,2,0,0,6,6,8,9,26,0,0,1,2,21.8,1,12947,12947,12947,17426,6599,10381,10252,6861,9347,16197,17506,13703,7930,1,5181,7612,11473,1,17:57,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.23333333333333,0,0,0,4,8,9,4,34,0,1,2,0,21.2,1,12947,12947,12947,7928,12084,10381,10252,9969,13017,17963,8099,19249,7930,17468,11553,17929,11856,1,30:14,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,22.42333333333333,0,0,0,0,16,7,10,34,0,0,0,2,5.7,1,12947,12947,12947,14094,12084,10381,10252,19499,23300,14495,19030,19249,7930,1,1,7612,21978,1,22:25,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,18.383333333333333,2,0,0,2,13,8,17,32,0,0,0,1,11.2,1,12947,12947,12947,17134,6599,10381,10252,14065,20617,16197,24603,17957,7930,1,1,11862,18544,1,18:23,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.58333333333333,0,2,0,4,13,10,13,40,0,0,3,3,27.9,1,12947,12947,12947,7628,12084,5253,10252,9969,20617,19454,22335,22436,7930,1,17562,4788,7947,1,30:35,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.716666666666665,0,2,2,8,15,9,10,34,0,1,2,4,24.5,1,12947,12947,12947,9986,12084,5253,5273,4612,22532,17963,19030,19249,7930,17468,11553,2943,9876,1,27:43,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,19.83333333333333,0,0,6,0,6,8,9,26,1,0,2,1,18.7,1,12947,12947,12947,16068,12084,10381,807,19499,9347,16197,17506,13703,2381,1,11553,11862,13470,1,19:50,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,24.73333333333333,3,0,0,4,10,13,9,30,0,0,1,0,32.8,1,12947,12947,12947,12326,4426,10381,10252,9969,16424,22830,17506,16558,7930,1,5181,17929,5676,1,24:44,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,43.071666666666665,5,0,2,0,20,10,31,54,2,1,2,3,35.2,1,12947,12947,12947,172,1692,10381,5273,19499,25076,19454,25884,25532,751,17468,11553,4788,4723,1,43:04,2022,2023
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,25.55,0,5,0,0,12,4,11,34,0,1,0,1,24.2,1,12947,12947,12947,11685,12084,1212,10252,19499,19382,7828,20334,19249,7930,17468,1,11862,10053,1,25:33,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,38.06166666666667,0,0,4,12,20,6,31,46,0,0,3,2,26.6,1,12947,12947,12947,1493,12084,10381,2165,1782,25076,12297,25884,24426,7930,1,17562,7612,8660,1,38:04,2022,2023
2022-23,1629623,Lindell Wigginton,Lindell,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,41.045,3,0,0,8,20,6,31,52,1,2,3,5,45.5,1,12947,12947,12947,408,4426,10381,10252,4612,25076,12297,25884,25382,2381,23619,17562,1742,1904,1,41:03,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,6.216666666666667,0,0,0,2,5,0,5,6,0,0,0,0,3.7,1,12947,12947,12947,23437,12084,10381,10252,14065,7726,1,10564,2194,7930,1,1,17929,23160,1,6:13,2022,2023
2022-23,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,14.605,0,0,0,0,5,4,7,26,0,0,1,1,11.4,1,12947,12947,12947,19691,12084,10381,10252,19499,7726,7828,14253,13703,7930,1,5181,11862,18412,1,14:36,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,24.066666666666663,0,5,0,8,10,4,24,26,0,0,2,1,30.2,1,12947,12947,12947,12843,12084,1212,10252,4612,16424,7828,25762,13703,7930,1,11553,11862,6825,1,24:04,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,21.5,6,3,3,0,14,8,12,36,0,1,0,1,20.4,1,12947,12947,12947,14793,994,3415,3545,19499,21690,16197,21401,20405,7930,17468,1,11862,12329,1,21:30,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,25.883333333333333,0,2,0,4,4,8,13,30,0,1,4,6,14.4,1,12947,12947,12947,11435,12084,5253,10252,9969,5774,16197,22335,16558,7930,17468,21892,993,16360,1,25:53,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.27,0,0,0,4,15,2,6,26,0,1,0,3,51.1,1,1,1,1,2719,12084,10381,10252,9969,22532,3520,12302,13703,7930,17468,1,4788,1007,1,36:16,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.95,6,2,0,6,16,2,9,30,0,0,1,2,47.1,1,1,1,1,2199,994,5253,10252,6861,23300,3520,17506,16558,7930,1,5181,7612,1605,1,36:57,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,30.35,5,2,3,4,11,2,5,28,1,0,3,0,25.6,1,1,1,1,7807,1692,5253,3545,9969,17997,3520,10564,15165,2381,1,17562,17929,9212,1,30:21,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,0.6633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,25783,12084,10381,10252,19499,1,1,1,1,7930,1,1,17929,24963,1,0:40,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,0.6633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,25783,12084,10381,10252,19499,1,1,1,1,7930,1,1,17929,24963,1,0:40,2022,2023
2022-23,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.53666666666667,2,2,0,20,13,2,6,30,1,0,2,6,37.9,1,1,1,1,2519,6599,5253,10252,186,20617,3520,12302,16558,2381,1,11553,993,3795,1,36:32,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,16.7,0,0,0,0,10,0,7,20,1,1,1,0,15.0,1,1,1,1,18318,12084,10381,10252,19499,16424,1,14253,9546,2381,17468,5181,17929,15978,1,16:42,2022,2023
2022-23,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,10.23,0,0,0,0,2,0,0,8,0,0,0,0,4.8,1,1,1,1,21983,12084,10381,10252,19499,2579,1,1,3007,7930,1,1,17929,22503,1,10:14,2022,2023
2022-23,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,8.4,0,0,0,0,0,0,0,6,0,0,0,0,0.2,1,1,1,1,22636,12084,10381,10252,19499,1,1,1,2194,7930,1,1,17929,24897,1,8:24,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,6.53,0,0,0,0,2,0,0,6,0,1,2,0,2.4,1,1,1,1,23323,12084,10381,10252,19499,2579,1,1,2194,7930,17468,11553,17929,23900,1,6:32,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,24.286666666666665,3,0,6,0,7,0,3,18,0,0,1,0,18.7,1,1,1,1,12658,4426,10381,807,19499,11228,1,6786,8243,7930,1,5181,17929,13470,1,24:17,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,32.42,0,5,0,4,14,2,9,28,0,0,3,0,22.8,1,1,1,1,5981,12084,1212,10252,9969,21690,3520,17506,15165,7930,1,17562,17929,10873,1,32:25,2022,2023
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,14.208333333333334,0,2,0,0,11,3,9,24,0,1,0,2,6.7,1,1,1,1,19923,12084,5253,10252,19499,17997,6581,17506,12316,7930,17468,1,7612,21372,1,14:13,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,23.541666666666668,2,2,2,6,8,9,5,30,0,0,3,0,31.8,1,1,1,1,13247,6599,5253,5273,6861,13017,17963,10564,16558,7930,1,17562,17929,6099,1,23:33,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,30.08333333333333,4,6,2,18,9,4,6,40,0,2,4,3,49.8,1,1,1,1,8042,2754,630,5273,338,14808,7828,12302,22436,7930,23619,21892,4788,1181,1,30:05,2022,2023
2022-23,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,32.8,0,0,2,18,15,9,9,42,1,1,3,11,57.2,1,1,1,1,5657,12084,10381,5273,338,22532,17963,17506,23222,2381,17468,17562,52,487,1,32:48,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,31.1,0,1,0,0,18,5,14,58,0,0,1,4,48.0,1,1,1,1,7186,12084,9974,10252,19499,24411,10483,23092,25765,7930,1,5181,2943,1440,1,31:06,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,1.7833333333333334,0,0,0,0,2,0,5,4,0,0,0,0,0.0,1,1,1,1,25368,12084,10381,10252,19499,2579,1,10564,1432,7930,1,1,17929,24963,1,1:47,2022,2023
2022-23,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,5.666666666666667,0,0,0,0,4,2,0,8,0,0,0,1,0.0,1,1,1,1,23632,12084,10381,10252,19499,5774,3520,1,3007,7930,1,1,11862,24963,1,5:40,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,29.58333333333333,3,3,0,0,13,4,12,48,0,0,1,0,11.4,1,1,1,1,8464,4426,3415,10252,19499,20617,7828,21401,24839,7930,1,5181,17929,18412,1,29:35,2022,2023
2022-23,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22201179,2023-04-04T00:00:00,MIL @ WAS,W,30.316666666666663,0,3,0,6,9,4,4,44,5,0,4,0,37.5,1,1,1,1,7848,12084,3415,10252,6861,14808,7828,8099,23863,36,1,21892,17929,3919,1,30:19,2022,2023
