season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,16.62,3,3,1.0,1,1,1.0,0,0,0.0,1,2,3,0,0,1,0,0,4,2,7,9,13.6,0,0,13.0,1,857,857,857,1148,775,1210,1,557,1082,1,824,862,824,425,860,830,1173,982,293,536,1,1436,515,917,305,1050,183,15,1039,1,16:37,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,23.65833333333333,2,5,0.4,2,3,0.667,0,0,0.0,0,0,0,0,0,1,0,1,1,1,6,-19,9.0,0,0,10.0,1,857,857,857,908,961,1000,918,302,731,96,824,862,824,876,1370,1453,1173,982,293,536,1165,405,747,975,1646,1216,183,15,1155,1,23:40,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,0.3083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,857,857,857,1718,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1429,1042,1601,183,15,1604,1,0:19,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,7.921666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-4,0.5,0,0,1.0,1,857,857,857,1422,1385,1433,1385,914,1289,914,824,862,824,876,1370,1453,823,528,752,536,1,1,1103,1429,1112,1590,183,15,1532,1,7:55,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,16.78,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0,1,0,16,4.8,0,0,4.0,1,857,857,857,1146,1385,1305,1385,914,1082,914,824,862,824,425,639,658,1173,982,752,536,1,1,747,1429,126,1378,183,15,1396,1,16:47,2022,2023
2022-23,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,26.381666666666668,2,7,0.286,2,5,0.4,2,2,1.0,0,4,4,3,0,0,0,2,3,1,8,6,17.3,0,0,17.0,1,857,857,857,803,961,804,1195,302,407,460,423,515,1,876,473,658,432,982,752,536,1559,1135,747,840,426,917,183,15,883,1,26:23,2022,2023
2022-23,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,41.00833333333333,10,24,0.417,4,10,0.4,9,9,1.0,1,5,6,6,3,0,0,1,5,4,33,-2,46.2,0,0,49.0,1,857,857,857,142,114,53,884,69,51,460,32,69,1,425,331,393,149,143,752,536,1165,1614,244,53,983,161,183,15,107,1,41:01,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,46.61666666666667,4,11,0.364,2,6,0.333,6,8,0.75,0,9,9,6,2,1,0,0,1,5,16,8,36.8,0,0,35.0,1,857,857,857,9,618,503,1027,302,279,559,112,87,514,876,73,178,149,271,293,536,1,405,138,418,339,316,183,15,315,1,46:37,2022,2023
2022-23,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,43.54666666666667,7,11,0.636,3,5,0.6,1,3,0.333,3,7,10,1,2,1,1,0,3,3,18,-13,35.5,1,0,36.0,1,857,857,857,47,290,503,275,148,407,150,658,431,799,110,169,128,823,271,293,178,1,1135,364,350,1520,347,1,15,294,1,43:33,2022,2023
2022-23,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,42200105,2023-04-26T00:00:00,MIL vs. MIA,L,42.15833333333333,14,27,0.519,0,2,0.0,10,23,0.435,4,16,20,3,7,0,0,1,4,14,38,-8,59.5,1,0,61.0,1,857,857,857,84,20,24,521,914,893,914,21,1,793,60,5,7,432,3,752,536,1165,1436,1,23,1337,54,1,15,30,1,42:10,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,42200104,2023-04-24T00:00:00,MIL @ MIA,L,40.583333333333336,6,19,0.316,2,11,0.182,0,0,0.0,0,7,7,4,1,2,1,2,4,1,14,-2,36.4,0,0,33.0,1,857,857,857,161,384,152,1160,302,32,857,824,862,824,876,169,298,306,528,76,178,1559,1436,747,509,983,326,183,15,376,1,40:35,2022,2023
