close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201567,Kevin Love,1610612739,CLE,C-F,29.0,21,21,0.419,67,122,0.549,0.616,-0.067
2544,LeBron James,1610612739,CLE,F-G,33.0,22,22,0.381,60,102,0.588,0.603,-0.015
2747,JR Smith,1610612739,CLE,G-F,32.0,22,21,0.402,61,90,0.678,0.622,0.056
2594,Kyle Korver,1610612739,CLE,G,37.0,22,18,0.397,43,79,0.544,0.604,-0.06
201145,Jeff Green,1610612739,CLE,F,31.0,22,22,0.388,47,78,0.603,0.603,0.0
201588,George Hill,1610612739,CLE,G,32.0,19,19,0.353,51,71,0.718,0.607,0.111
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,19,17,0.388,35,64,0.547,0.612,-0.065
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,20,18,0.379,36,58,0.621,0.607,0.014
203903,Jordan Clarkson,1610612739,CLE,G,26.0,18,14,0.397,21,31,0.677,0.579,0.098
101181,Jose Calderon,1610612739,CLE,G,36.0,10,10,0.686,14,24,0.583,0.599,-0.015
203918,Rodney Hood,1610612739,CLE,G,25.0,14,8,0.317,15,20,0.75,0.619,0.131
1626224,Cedi Osman,1610612739,CLE,F-G,23.0,7,5,0.444,6,8,0.75,0.596,0.154
1627790,Ante Zizic,1610612739,CLE,F-C,21.0,5,4,0.357,2,5,0.4,0.552,-0.152
