SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2022-23,1610612746,LAC,LA Clippers,0022200970,2023-03-05T00:00:00,LAC vs. MEM,W,46.6,12.6,20.4,8.7,48.5,25.2,1.9,25.2,62.1,0,0,0,1,159,1816,306,1943,1370,2229,12,2340,2153,1
2022-23,1610612745,HOU,Houston Rockets,0022200967,2023-03-05T00:00:00,HOU vs. SAS,W,46.2,18.3,12.5,32.7,71.2,4.8,20.2,13.5,53.8,0,0,0,1,159,942,1334,8,51,32,2132,1247,1560,1
2022-23,1610612752,NYK,New York Knicks,0022200969,2023-03-05T00:00:00,NYK @ BOS,W,50.4,20.9,6.1,5.2,48.7,21.7,25.2,16.5,36.5,0,0,0,1,1,597,2231,2299,1361,1949,2383,1702,209,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022200964,2023-03-05T00:00:00,LAL vs. GSW,W,48.5,16.2,12.1,7.1,40.4,9.1,7.1,16.2,26.3,0,0,0,1,159,1277,1393,2125,2027,232,313,1633,17,1
2022-23,1610612764,WAS,Washington Wizards,0022200973,2023-03-05T00:00:00,WAS vs. MIL,L,48.0,21.0,20.0,2.0,58.0,19.0,8.0,19.0,28.0,0,0,0,1231,159,573,332,2434,537,1615,422,1975,23,1
2022-23,1610612759,SAS,San Antonio Spurs,0022200967,2023-03-05T00:00:00,SAS @ HOU,L,46.6,4.9,20.4,13.6,54.4,18.4,12.6,33.0,71.8,0,0,0,1231,159,2428,306,1184,845,1535,1129,2453,2415,1
2022-23,1610612756,PHX,Phoenix Suns,0022200962,2023-03-05T00:00:00,PHX @ DAL,W,49.5,17.5,16.5,9.3,53.6,11.3,3.1,16.5,41.2,0,0,0,1,159,1058,730,1869,917,455,45,1678,479,1
2022-23,1610612744,GSW,Golden State Warriors,0022200964,2023-03-05T00:00:00,GSW @ LAL,L,48.5,9.1,7.1,16.2,26.3,16.2,12.1,7.1,40.4,0,0,0,1231,159,2222,2143,819,2443,1174,1058,326,419,1
2022-23,1610612738,BOS,Boston Celtics,0022200969,2023-03-05T00:00:00,BOS vs. NYK,L,50.4,21.7,25.2,16.5,36.5,20.9,6.1,5.2,48.7,0,0,0,1231,1,513,78,757,2250,1866,230,161,1106,1
2022-23,1610612762,UTA,Utah Jazz,0022200968,2023-03-05T00:00:00,UTA @ OKC,L,46.6,13.6,16.5,10.7,56.3,27.2,16.5,29.1,46.6,0,0,0,1231,159,1675,719,1669,667,2325,1732,2429,904,1
2022-23,1610612754,IND,Indiana Pacers,0022200963,2023-03-05T00:00:00,IND @ CHI,W,51.1,25.5,21.3,8.5,57.4,14.9,8.5,8.5,48.9,0,0,0,1,159,197,235,1961,576,974,506,493,1109,1
2022-23,1610612742,DAL,Dallas Mavericks,0022200962,2023-03-05T00:00:00,DAL vs. PHX,L,49.0,11.2,3.1,16.3,40.8,17.3,16.3,9.2,53.1,0,0,0,1231,159,2009,2416,796,1993,1365,1696,566,1479,1
2022-23,1610612758,SAC,Sacramento Kings,0022200961,2023-03-04T00:00:00,SAC vs. MIN,L,49.5,11.3,16.5,16.5,61.9,8.2,10.3,21.6,51.5,0,0,0,1231,159,2000,730,772,308,168,744,2173,1362,1
2022-23,1610612761,TOR,Toronto Raptors,0022200956,2023-03-04T00:00:00,TOR @ WAS,W,53.5,34.3,12.1,19.2,48.5,16.2,12.1,4.0,42.4,0,0,0,1,21,14,1393,471,1382,1174,1058,88,579,1
2022-23,1610612737,ATL,Atlanta Hawks,0022200958,2023-03-04T00:00:00,ATL @ MIA,L,48.5,20.2,14.1,17.2,48.5,19.2,18.2,20.2,54.5,0,0,0,1231,159,679,1085,694,1382,1639,1945,2078,1617,1
2022-23,1610612748,MIA,Miami Heat,0022200958,2023-03-04T00:00:00,MIA vs. ATL,W,48.0,19.0,18.0,20.0,54.0,20.0,14.0,17.0,48.0,0,0,0,1,159,838,533,385,876,1726,1342,1739,1038,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200957,2023-03-04T00:00:00,CLE vs. DET,W,47.1,27.5,9.8,24.5,51.0,16.7,12.7,13.7,45.1,0,0,0,1,159,120,1785,141,1150,1256,1148,1283,776,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022200960,2023-03-04T00:00:00,PHI @ MIL,W,50.0,25.0,10.4,9.4,33.3,5.2,9.4,10.4,45.8,0,0,0,1,159,232,1694,1856,2349,42,617,752,838,1
2022-23,1610612765,DET,Detroit Pistons,0022200957,2023-03-04T00:00:00,DET @ CLE,L,47.1,16.7,12.7,13.7,45.1,27.5,9.8,24.5,51.0,0,0,0,1231,159,1188,1303,1166,1680,2334,672,2319,1306,1
2022-23,1610612759,SAS,San Antonio Spurs,0022200959,2023-03-04T00:00:00,SAS vs. HOU,L,49.0,14.3,14.3,19.4,36.7,25.5,17.3,30.6,75.5,0,0,0,1231,159,1561,1057,452,2235,2253,1843,2442,2450,1
2022-23,1610612764,WAS,Washington Wizards,0022200956,2023-03-04T00:00:00,WAS vs. TOR,L,53.5,16.2,12.1,4.0,42.4,34.3,12.1,19.2,48.5,0,0,0,1231,21,1277,1393,2363,1882,2447,1058,1983,1075,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022200960,2023-03-04T00:00:00,MIL vs. PHI,L,50.0,5.2,9.4,10.4,45.8,25.0,10.4,9.4,33.3,0,0,0,1231,159,2416,1839,1703,1612,2217,759,597,102,1
2022-23,1610612745,HOU,Houston Rockets,0022200959,2023-03-04T00:00:00,HOU @ SAS,W,49.5,25.8,17.5,30.9,76.3,14.4,14.4,19.6,37.1,0,0,0,1,159,182,583,14,9,901,1410,2022,237,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200961,2023-03-04T00:00:00,MIN @ SAC,W,48.5,8.1,10.1,21.2,50.5,11.1,16.2,16.2,60.6,0,0,0,1,159,2305,1737,317,1184,423,1678,1633,2077,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200955,2023-03-03T00:00:00,MIN @ LAL,W,48.0,18.0,8.0,26.0,56.0,12.0,12.0,10.0,44.0,0,0,0,1,159,989,2030,93,695,531,1047,684,680,1
2022-23,1610612746,LAC,LA Clippers,0022200954,2023-03-03T00:00:00,LAC @ SAC,L,48.0,14.0,9.0,17.0,56.0,14.0,17.0,12.0,58.0,0,0,0,1231,159,1609,1886,715,695,842,1785,1005,1916,1
2022-23,1610612744,GSW,Golden State Warriors,0022200953,2023-03-03T00:00:00,GSW vs. NOP,W,50.0,18.8,16.7,9.4,54.2,9.4,4.2,13.5,37.5,0,0,0,1,159,877,697,1856,865,257,105,1256,255,1
2022-23,1610612766,CHA,Charlotte Hornets,0022200946,2023-03-03T00:00:00,CHA vs. ORL,L,48.0,27.0,17.0,20.0,52.0,20.0,20.0,14.0,64.0,0,0,0,1231,159,138,664,385,1061,1726,2112,1327,2229,1
2022-23,1610612751,BKN,Brooklyn Nets,0022200948,2023-03-03T00:00:00,BKN @ BOS,W,46.2,20.2,10.6,18.3,40.4,16.3,1.9,22.1,57.7,0,0,0,1,159,693,1668,573,2037,1206,10,2203,1888,1
2022-23,1610612758,SAC,Sacramento Kings,0022200954,2023-03-03T00:00:00,SAC vs. LAC,W,49.0,14.3,17.3,12.2,59.2,14.3,9.2,17.3,57.1,0,0,0,1,159,1561,606,1407,464,878,590,1772,1846,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200951,2023-03-03T00:00:00,OKC vs. UTA,W,46.6,31.1,14.6,26.2,60.2,5.8,14.6,14.6,52.4,0,0,0,1,159,35,1013,87,400,59,1428,1414,1424,1
2022-23,1610612753,ORL,Orlando Magic,0022200946,2023-03-03T00:00:00,ORL @ CHA,W,48.5,20.2,20.2,14.1,64.6,27.3,17.2,20.2,52.5,0,0,0,1,159,679,320,1106,195,2329,1810,2078,1436,1
2022-23,1610612748,MIA,Miami Heat,0022200949,2023-03-03T00:00:00,MIA vs. NYK,L,50.5,25.3,20.0,14.7,54.7,17.9,6.3,24.2,52.6,0,0,0,1231,159,218,332,1003,803,1451,252,2306,1446,1
2022-23,1610612743,DEN,Denver Nuggets,0022200952,2023-03-03T00:00:00,DEN vs. MEM,W,49.5,8.2,17.5,19.6,59.8,13.4,14.4,7.2,37.1,0,0,0,1,159,2290,583,432,428,744,1410,339,237,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022200953,2023-03-03T00:00:00,NOP @ GSW,L,50.0,9.4,4.2,13.5,37.5,18.8,16.7,9.4,54.2,0,0,0,1231,159,2201,2350,1196,2202,1576,1742,597,1593,1
2022-23,1610612738,BOS,Boston Celtics,0022200948,2023-03-03T00:00:00,BOS vs. BKN,L,46.6,16.5,1.9,22.3,58.3,20.4,10.7,18.4,40.8,0,0,0,1231,159,1224,2449,242,523,1793,796,1904,444,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022200955,2023-03-03T00:00:00,LAL vs. MIN,L,48.0,12.0,12.0,10.0,44.0,18.0,8.0,26.0,56.0,0,0,0,1231,159,1910,1405,1758,1773,1461,422,2364,1757,1
2022-23,1610612762,UTA,Utah Jazz,0022200951,2023-03-03T00:00:00,UTA @ OKC,L,46.2,5.8,14.4,14.4,51.9,30.8,14.4,26.0,59.6,0,0,0,1231,159,2402,1044,1060,1070,2418,1405,2362,2016,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022200952,2023-03-03T00:00:00,MEM @ DEN,L,50.0,13.5,14.6,7.3,37.5,8.3,17.7,19.8,60.4,0,0,0,1231,159,1689,1007,2106,2202,177,1891,2039,2068,1
2022-23,1610612752,NYK,New York Knicks,0022200949,2023-03-03T00:00:00,NYK @ MIA,W,50.5,17.9,6.3,24.2,52.6,25.3,20.0,14.7,54.7,0,0,0,1,159,1006,2206,153,1002,2241,2112,1454,1646,1
2022-23,1610612737,ATL,Atlanta Hawks,0022200947,2023-03-03T00:00:00,ATL vs. POR,W,46.6,14.6,23.3,9.7,54.4,17.5,8.7,16.5,50.5,0,0,0,1,159,1534,127,1810,845,1385,527,1688,1260,1
2022-23,1610612757,POR,Portland Trail Blazers,0022200947,2023-03-03T00:00:00,POR @ ATL,L,46.6,17.5,8.7,16.5,50.5,14.6,23.3,9.7,54.4,0,0,0,1231,159,1074,1923,759,1200,916,2328,646,1609,1
2022-23,1610612756,PHX,Phoenix Suns,0022200950,2023-03-03T00:00:00,PHX @ CHI,W,52.7,11.0,22.0,2.2,24.2,16.5,19.8,12.1,28.6,0,0,0,1,159,2040,197,2414,2454,1228,2092,1018,27,1
2022-23,1610612741,CHI,Chicago Bulls,0022200950,2023-03-03T00:00:00,CHI vs. PHX,L,53.3,16.7,20.0,12.2,28.9,11.1,22.2,2.2,24.4,0,0,0,1231,159,1188,332,1418,2426,423,2274,46,8,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022200943,2023-03-02T00:00:00,PHI @ DAL,L,48.0,26.0,9.0,23.0,60.0,14.0,6.0,17.0,34.0,0,0,0,1231,159,174,1886,204,412,842,210,1739,122,1
2022-23,1610612746,LAC,LA Clippers,0022200945,2023-03-02T00:00:00,LAC @ GSW,L,46.6,11.7,6.8,3.9,40.8,28.2,14.6,18.4,38.8,0,0,0,1231,159,1964,2169,2387,2006,2361,1428,1904,326,1
2022-23,1610612764,WAS,Washington Wizards,0022200942,2023-03-02T00:00:00,WAS vs. TOR,W,47.5,19.8,10.9,15.8,51.5,20.8,14.9,4.0,55.4,0,0,0,1,159,740,1613,854,1104,1856,1484,75,1709,1
2022-23,1610612759,SAS,San Antonio Spurs,0022200944,2023-03-02T00:00:00,SAS vs. IND,W,47.5,13.9,13.9,15.8,61.4,18.8,5.9,16.8,57.4,0,0,0,1,159,1633,1126,854,329,1581,199,1722,1865,1
2022-23,1610612744,GSW,Golden State Warriors,0022200945,2023-03-02T00:00:00,GSW vs. LAC,W,46.6,28.2,14.6,18.4,38.8,11.7,6.8,3.9,40.8,0,0,0,1,159,101,1013,545,2126,490,284,71,444,1
2022-23,1610612761,TOR,Toronto Raptors,0022200942,2023-03-02T00:00:00,TOR @ WAS,L,47.5,20.8,14.9,4.0,55.4,19.8,10.9,15.8,51.5,0,0,0,1231,159,603,968,2377,740,1708,833,1601,1352,1
2022-23,1610612742,DAL,Dallas Mavericks,0022200943,2023-03-02T00:00:00,DAL vs. PHI,W,48.0,14.0,6.0,17.0,34.0,26.0,9.0,23.0,60.0,0,0,0,1,159,1609,2246,715,2339,2281,566,2248,2037,1
2022-23,1610612754,IND,Indiana Pacers,0022200944,2023-03-02T00:00:00,IND @ SAS,L,46.6,18.4,5.8,16.5,56.3,13.6,13.6,15.5,60.2,0,0,0,1231,159,916,2268,759,667,779,1283,1561,2047,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022200936,2023-03-01T00:00:00,PHI @ MIA,W,51.6,15.1,15.1,28.0,47.3,8.6,8.6,7.5,49.5,0,0,0,1,159,1453,931,43,1480,198,515,378,1153,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022200938,2023-03-01T00:00:00,MEM @ HOU,W,51.6,18.3,14.0,5.4,47.3,11.8,22.6,14.0,49.5,0,0,0,1,159,937,1118,2290,1480,511,2296,1324,1153,1
2022-23,1610612751,BKN,Brooklyn Nets,0022200937,2023-03-01T00:00:00,BKN @ NYK,L,45.7,20.0,4.8,11.4,38.1,21.0,18.1,4.8,53.3,0,0,0,1231,159,711,2325,1542,2167,1870,1936,132,1505,1
2022-23,1610612766,CHA,Charlotte Hornets,0022200933,2023-03-01T00:00:00,CHA vs. PHX,L,47.5,7.9,13.9,14.9,37.6,14.9,5.9,14.9,43.6,0,0,0,1231,159,2311,1126,972,2191,959,199,1469,645,1
2022-23,1610612756,PHX,Phoenix Suns,0022200933,2023-03-01T00:00:00,PHX @ CHA,W,47.5,14.9,5.9,14.9,43.6,7.9,13.9,14.9,37.6,0,0,0,1,159,1479,2253,972,1801,140,1321,1469,257,1
2022-23,1610612752,NYK,New York Knicks,0022200937,2023-03-01T00:00:00,NYK vs. BKN,W,45.7,21.0,18.1,4.8,53.3,20.0,4.8,11.4,38.1,0,0,0,1,159,583,515,2329,942,1726,136,912,288,1
2022-23,1610612757,POR,Portland Trail Blazers,0022200941,2023-03-01T00:00:00,POR vs. NOP,L,51.6,6.5,16.1,6.5,49.5,18.3,17.2,10.8,62.4,0,0,0,1231,159,2376,785,2188,1300,1515,1825,799,2167,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200940,2023-03-01T00:00:00,OKC vs. LAL,L,48.5,19.2,6.1,25.3,60.6,13.1,14.1,7.1,34.3,0,0,0,1231,159,812,2233,114,375,712,1363,326,127,1
2022-23,1610612748,MIA,Miami Heat,0022200936,2023-03-01T00:00:00,MIA vs. PHI,L,51.6,8.6,8.6,7.5,49.5,15.1,15.1,28.0,47.3,0,0,0,1231,159,2262,1944,2082,1300,1003,1526,2418,971,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200935,2023-03-01T00:00:00,CLE @ BOS,L,51.6,17.2,17.2,21.5,73.1,9.7,17.2,17.2,47.3,0,0,0,1231,159,1109,634,287,29,284,1825,1765,971,1
2022-23,1610612741,CHI,Chicago Bulls,0022200934,2023-03-01T00:00:00,CHI @ DET,W,47.1,21.6,13.7,7.8,39.2,21.6,7.8,13.7,35.3,0,0,0,1,159,522,1154,2039,2097,1930,390,1283,157,1
2022-23,1610612738,BOS,Boston Celtics,0022200935,2023-03-01T00:00:00,BOS vs. CLE,W,51.6,9.7,17.2,17.2,47.3,17.2,17.2,21.5,73.1,0,0,0,1,159,2176,634,691,1480,1350,1825,2163,2431,1
2022-23,1610612745,HOU,Houston Rockets,0022200938,2023-03-01T00:00:00,HOU vs. MEM,L,51.1,11.7,22.3,13.8,48.9,18.1,13.8,5.3,46.8,0,0,0,1231,159,1959,172,1159,1350,1480,1315,165,923,1
2022-23,1610612765,DET,Detroit Pistons,0022200934,2023-03-01T00:00:00,DET vs. CHI,L,48.0,22.0,8.0,14.0,36.0,22.0,14.0,8.0,40.0,0,0,0,1231,159,486,2030,1126,2269,1966,1342,437,392,1
2022-23,1610612753,ORL,Orlando Magic,0022200939,2023-03-01T00:00:00,ORL @ MIL,L,45.7,3.8,18.1,17.1,53.3,24.8,18.1,16.2,36.2,0,0,0,1231,159,2446,515,705,942,2210,1936,1647,194,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022200940,2023-03-01T00:00:00,LAL @ OKC,W,48.5,13.1,14.1,7.1,34.3,19.2,6.1,25.3,60.6,0,0,0,1,159,1739,1085,2125,2330,1639,219,2342,2077,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022200941,2023-03-01T00:00:00,NOP @ POR,W,50.5,17.9,16.8,10.5,61.1,6.3,15.8,6.3,48.4,0,0,0,1,159,1006,679,1687,350,75,1628,248,1063,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022200939,2023-03-01T00:00:00,MIL vs. ORL,W,45.7,24.8,18.1,16.2,36.2,3.8,18.1,17.1,53.3,0,0,0,1,159,245,515,812,2259,15,1936,1752,1505,1
2022-23,1610612751,BKN,Brooklyn Nets,0022200924,2023-02-28T00:00:00,BKN vs. MIL,L,44.9,19.6,4.7,14.0,41.1,20.6,10.3,26.2,57.9,0,0,0,1231,159,762,2328,1121,1984,1822,738,2369,1910,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022200927,2023-02-28T00:00:00,LAL @ MEM,L,44.0,8.3,11.9,13.8,44.0,37.6,11.0,30.3,78.9,0,0,0,1231,159,2285,1423,1164,1769,2456,866,2439,2455,1
2022-23,1610612746,LAC,LA Clippers,0022200932,2023-02-28T00:00:00,LAC vs. MIN,L,45.7,19.0,14.3,16.2,36.2,27.6,11.4,6.7,57.1,0,0,0,1231,159,831,1057,812,2259,2337,943,287,1846,1
2022-23,1610612741,CHI,Chicago Bulls,0022200925,2023-02-28T00:00:00,CHI @ TOR,L,51.6,15.1,4.3,11.8,45.2,22.6,16.1,6.5,45.2,0,0,0,1231,159,1453,2340,1472,1676,2031,1674,270,791,1
2022-23,1610612758,SAC,Sacramento Kings,0022200928,2023-02-28T00:00:00,SAC @ OKC,W,45.7,14.3,11.4,21.0,47.6,18.1,12.4,6.7,59.0,0,0,0,1,159,1561,1507,336,1439,1490,1102,287,1983,1
2022-23,1610612763,MEM,Memphis Grizzlies,0022200927,2023-02-28T00:00:00,MEM vs. LAL,W,44.4,38.0,11.1,30.6,79.6,8.3,12.0,13.9,44.4,0,0,0,1,159,5,1572,18,5,177,1054,1320,718,1
2022-23,1610612762,UTA,Utah Jazz,0022200930,2023-02-28T00:00:00,UTA vs. SAS,L,47.1,21.6,16.7,2.0,35.3,18.6,14.7,6.9,54.9,0,0,0,1231,159,522,697,2440,2293,1562,1453,303,1658,1
2022-23,1610612764,WAS,Washington Wizards,0022200923,2023-02-28T00:00:00,WAS @ ATL,W,50.5,12.6,23.2,8.4,69.5,7.4,15.8,23.2,54.7,0,0,0,1,159,1806,135,1972,76,113,1628,2259,1646,1
2022-23,1610612743,DEN,Denver Nuggets,0022200926,2023-02-28T00:00:00,DEN @ HOU,W,48.0,21.0,11.0,22.0,62.0,12.0,23.0,14.0,70.0,0,0,0,1,159,573,1594,262,300,531,2315,1327,2392,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200932,2023-02-28T00:00:00,MIN @ LAC,W,45.3,27.4,11.3,6.6,56.6,18.9,14.2,16.0,35.8,0,0,0,1,159,127,1542,2175,641,1595,1376,1624,181,1
2022-23,1610612749,MIL,Milwaukee Bucks,0022200924,2023-02-28T00:00:00,MIL @ BKN,W,44.4,20.4,10.2,25.9,57.4,19.4,4.6,13.9,40.7,0,0,0,1,159,669,1730,98,588,1672,130,1320,440,1
2022-23,1610612754,IND,Indiana Pacers,0022200929,2023-02-28T00:00:00,IND @ DAL,W,49.0,10.2,11.2,20.4,51.0,7.1,10.2,4.1,63.3,0,0,0,1,159,2114,1552,359,1136,101,728,95,2200,1
2022-23,1610612744,GSW,Golden State Warriors,0022200931,2023-02-28T00:00:00,GSW vs. POR,W,49.0,12.2,17.3,8.2,67.3,22.4,4.1,11.2,40.8,0,0,0,1,159,1874,606,2002,119,2016,96,879,448,1
2022-23,1610612737,ATL,Atlanta Hawks,0022200923,2023-02-28T00:00:00,ATL vs. WAS,L,49.5,7.2,15.5,22.7,53.6,12.4,22.7,8.2,68.0,0,0,0,1231,159,2351,868,220,917,602,2302,464,2359,1
2022-23,1610612759,SAS,San Antonio Spurs,0022200930,2023-02-28T00:00:00,SAS @ UTA,W,47.1,18.6,14.7,6.9,54.9,21.6,16.7,2.0,35.3,0,0,0,1,159,890,992,2149,793,1930,1742,19,157,1
2022-23,1610612745,HOU,Houston Rockets,0022200926,2023-02-28T00:00:00,HOU vs. DEN,L,48.0,12.0,23.0,14.0,70.0,21.0,11.0,22.0,62.0,0,0,0,1231,159,1910,142,1126,63,1873,851,2193,2141,1
2022-23,1610612742,DAL,Dallas Mavericks,0022200929,2023-02-28T00:00:00,DAL vs. IND,L,48.0,7.0,10.0,4.0,62.0,10.0,11.0,20.0,50.0,0,0,0,1231,159,2362,1756,2371,300,308,851,2055,1205,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200928,2023-02-28T00:00:00,OKC vs. SAC,L,45.7,18.1,12.4,6.7,59.0,14.3,11.4,21.0,47.6,0,0,0,1231,159,968,1352,2165,477,878,943,2124,1017,1
2022-23,1610612757,POR,Portland Trail Blazers,0022200931,2023-02-28T00:00:00,POR @ GSW,L,48.5,22.2,4.0,11.1,40.4,12.1,17.2,8.1,66.7,0,0,0,1231,159,468,2363,1589,2027,551,1810,444,2307,1
2022-23,1610612761,TOR,Toronto Raptors,0022200925,2023-02-28T00:00:00,TOR vs. CHI,W,51.1,22.3,16.0,6.4,44.7,14.9,4.3,11.7,44.7,0,0,0,1,159,452,800,2195,1715,974,118,957,749,1
2022-23,1610612766,CHA,Charlotte Hornets,0022200919,2023-02-27T00:00:00,CHA vs. DET,W,48.0,10.0,18.0,17.0,52.0,15.0,23.0,26.0,70.0,0,0,0,1,159,2143,533,715,1061,992,2315,2364,2392,1
2022-23,1610612740,NOP,New Orleans Pelicans,0022200922,2023-02-27T00:00:00,NOP vs. ORL,L,50.5,18.9,7.4,14.7,37.9,22.1,14.7,10.5,40.0,0,0,0,1231,159,850,2111,1003,2179,1975,1472,764,392,1
2022-23,1610612738,BOS,Boston Celtics,0022200921,2023-02-27T00:00:00,BOS @ NYK,L,50.5,16.8,11.6,8.4,54.7,12.6,17.9,10.5,44.2,0,0,0,1231,159,1157,1473,1972,803,639,1915,764,693,1
2022-23,1610612752,NYK,New York Knicks,0022200921,2023-02-27T00:00:00,NYK vs. BOS,W,51.1,12.8,18.1,10.6,44.7,17.0,11.7,8.5,55.3,0,0,0,1,159,1790,525,1675,1715,1319,999,493,1697,1
2022-23,1610612765,DET,Detroit Pistons,0022200919,2023-02-27T00:00:00,DET @ CHA,L,48.0,15.0,23.0,26.0,70.0,10.0,18.0,17.0,52.0,0,0,0,1231,159,1464,142,93,63,308,1924,1739,1392,1
2022-23,1610612755,PHI,Philadelphia 76ers,0022200920,2023-02-27T00:00:00,PHI vs. MIA,L,52.2,10.9,5.4,13.0,41.3,23.9,12.0,14.1,39.1,0,0,0,1231,159,2055,2291,1270,1968,2160,1043,1348,339,1
2022-23,1610612753,ORL,Orlando Magic,0022200922,2023-02-27T00:00:00,ORL @ NOP,W,50.5,22.1,14.7,10.5,40.0,18.9,7.4,14.7,37.9,0,0,0,1,159,478,977,1687,2044,1604,345,1454,276,1
2022-23,1610612748,MIA,Miami Heat,0022200920,2023-02-27T00:00:00,MIA @ PHI,W,53.3,24.4,12.2,14.4,40.0,11.1,5.6,13.3,42.2,0,0,0,1,159,267,1390,1044,2044,423,171,1228,569,1
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200915,2023-02-26T00:00:00,OKC vs. SAC,L,47.1,17.6,2.0,14.7,45.1,14.7,14.7,13.7,47.1,0,0,0,1231,159,1041,2447,1015,1680,940,1453,1283,949,1
2022-23,1610612757,POR,Portland Trail Blazers,0022200917,2023-02-26T00:00:00,POR vs. HOU,W,48.5,17.2,6.1,14.1,38.4,16.2,23.2,15.2,74.7,0,0,0,1,159,1111,2233,1106,2149,1174,2324,1512,2445,1
2022-23,1610612758,SAC,Sacramento Kings,0022200915,2023-02-26T00:00:00,SAC @ OKC,W,48.0,15.0,15.0,14.0,48.0,18.0,2.0,15.0,46.0,0,0,0,1,159,1464,938,1126,1418,1461,16,1491,849,1
2022-23,1610612751,BKN,Brooklyn Nets,0022200911,2023-02-26T00:00:00,BKN @ ATL,L,45.7,26.7,7.6,24.8,41.9,12.4,20.0,7.6,47.6,0,0,0,1231,159,156,2082,124,1925,614,2112,387,1017,1
2022-23,1610612747,LAL,Los Angeles Lakers,0022200913,2023-02-26T00:00:00,LAL @ DAL,W,47.5,19.8,17.8,23.8,61.4,8.9,9.9,18.8,31.7,0,0,0,1,159,740,551,167,329,218,687,1950,65,1
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200914,2023-02-26T00:00:00,CLE vs. TOR,W,49.5,14.4,7.2,23.7,51.5,13.4,11.3,6.2,43.3,0,0,0,1,159,1544,2127,173,1090,744,928,233,630,1
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200916,2023-02-26T00:00:00,MIN @ GSW,L,47.1,17.6,14.7,12.7,39.2,10.8,18.6,12.7,37.3,0,0,0,1231,159,1041,992,1318,2097,389,1997,1125,246,1
2022-23,1610612756,PHX,Phoenix Suns,0022200910,2023-02-26T00:00:00,PHX @ MIL,L,51.1,10.6,17.0,3.2,51.1,11.7,17.0,7.4,38.3,0,0,0,1231,159,2082,658,2401,1129,495,1797,367,297,1
2022-23,1610612746,LAC,LA Clippers,0022200918,2023-02-26T00:00:00,LAC @ DEN,L,48.6,16.5,10.1,18.3,42.2,21.1,21.1,11.0,56.9,0,0,0,1231,21,1219,1749,568,1903,1893,2209,850,1843,1
2022-23,1610612744,GSW,Golden State Warriors,0022200916,2023-02-26T00:00:00,GSW vs. MIN,W,47.1,10.8,18.6,12.7,37.3,17.6,14.7,12.7,39.2,0,0,0,1,159,2063,458,1318,2212,1410,1453,1125,353,1
2022-23,1610612742,DAL,Dallas Mavericks,0022200913,2023-02-26T00:00:00,DAL vs. LAL,L,47.5,8.9,9.9,18.8,31.7,19.8,17.8,23.8,61.4,0,0,0,1231,159,2236,1771,494,2394,1708,1906,2287,2119,1
2022-23,1610612745,HOU,Houston Rockets,0022200917,2023-02-26T00:00:00,HOU @ POR,L,47.5,15.8,22.8,14.9,73.3,16.8,5.9,13.9,37.6,0,0,0,1231,159,1309,151,972,26,1285,199,1303,257,1
2022-23,1610612761,TOR,Toronto Raptors,0022200914,2023-02-26T00:00:00,TOR @ CLE,L,49.5,13.4,11.3,6.2,43.3,14.4,7.2,23.7,51.5,0,0,0,1231,159,1711,1518,2217,1827,901,326,2284,1362,1
