season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
,1629674,Neemias Queta,Neemias,1610612738,BOS,,42400216,,,,4.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,871,871,871,1536,1,1333,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1303,516,1,,2024,2025
,1628436,Luke Kornet,Luke,1610612738,BOS,,42400216,,,,20.6,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,871,871,871,961,1,1333,263,425,953,625,454,751,215,560,479,855,272,861,380,919,1196,198,1,,2024,2025
,201143,Al Horford,Al,1610612738,BOS,,42400216,,,,26.5,0.429,0.571,0.4,0.2,0.6,0.3,0.0,0.0,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,7,0.571,1,871,871,871,737,1068,488,828,167,287,185,857,751,1054,560,479,1,272,593,749,586,798,383,1,,2024,2025
,1631248,Baylor Scheierman,Baylor,1610612738,BOS,,42400216,,,,13.8,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,871,871,871,1214,876,570,828,425,287,625,857,751,674,1,865,1,272,1,918,919,889,1078,1,,2024,2025
,1631120,JD Davison,JD,1610612738,BOS,,42400216,,,,5.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,871,871,871,1487,1,1333,1214,425,953,625,1,751,1167,973,865,855,272,1268,918,1396,1196,1396,1,,2024,2025
,201950,Jrue Holiday,Jrue,1610612738,BOS,,42400216,,,,29.7,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,8,0.125,1,871,871,871,617,429,1104,676,425,953,625,77,751,513,1,865,855,272,1,918,1131,699,1379,1,,2024,2025
,1630573,Sam Hauser,Sam,1610612738,BOS,,42400216,,,,14.8,0.167,0.833,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,1,871,871,871,1168,1370,205,989,425,432,625,557,751,838,1,865,1,272,1,918,919,889,1078,1,,2024,2025
,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,,42400216,,,,11.5,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,1,871,871,871,1306,876,570,1214,425,177,625,347,751,1167,973,865,1,272,1,918,1131,1064,1245,1,,2024,2025
,1630214,Xavier Tillman,Xavier,1610612738,BOS,,42400216,,,,8.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,871,871,871,1400,876,570,1,425,953,625,857,1,1,1,865,855,272,1,918,1131,1064,1245,1,,2024,2025
,1641775,Jordan Walsh,Jordan,1610612738,BOS,,42400216,,,,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,871,871,871,1487,1408,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1583,1396,1,,2024,2025
,1628401,Derrick White,Derrick,1610612738,BOS,,42400216,,,,30.2,0.273,0.727,0.25,0.0,0.75,0.375,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333,3,11,0.273,1,871,871,871,591,1279,296,1079,425,177,126,857,751,970,973,1,1,272,667,638,727,461,1229,1,,2024,2025
,1627759,Jaylen Brown,Jaylen,1610612738,BOS,,42400216,,,,31.8,0.55,0.45,0.5,0.0,0.45,0.1,0.05,0.3,0.5,0.4,0.6,0.667,0.333,0.5,0.5,8,20,0.4,1,871,871,871,535,846,735,676,425,487,528,829,257,513,755,428,717,212,861,380,185,98,917,1,,2024,2025
,1630202,Payton Pritchard,Payton,1610612738,BOS,,42400216,,,,27.6,0.6,0.4,0.727,0.182,0.273,0.0,0.0,0.0,0.545,0.25,0.75,0.0,1.0,0.2,0.8,5,10,0.5,1,871,871,871,703,726,803,337,202,731,625,857,751,471,868,308,855,1,1207,169,462,535,516,1,,2024,2025
,1628470,Torrey Craig,Torrey,1610612738,BOS,,42400216,,,,9.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,871,871,871,1370,876,570,1214,425,1,625,857,751,1167,973,865,1,272,1,918,1131,1303,516,1,,2024,2025
,1628401,Derrick White,Derrick,1610612738,BOS,,42400215,,,,39.9,0.188,0.813,0.118,0.0,0.618,0.147,0.264,0.059,0.118,0.5,0.5,0.857,0.143,0.778,0.222,9,16,0.563,1,1,1,1,164,1363,219,1200,425,286,449,338,740,1137,560,479,686,266,588,805,127,208,415,1,,2024,2025
,1631248,Baylor Scheierman,Baylor,1610612738,BOS,,42400215,,,,2.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1620,1408,1,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,,2024,2025
,1630573,Sam Hauser,Sam,1610612738,BOS,,42400215,,,,14.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,5,0.4,1,1,1,1,1172,1408,1,1214,425,1,625,857,751,1167,973,865,1,272,1,918,919,965,917,1,,2024,2025
,201950,Jrue Holiday,Jrue,1610612738,BOS,,42400215,,,,32.7,0.625,0.375,0.429,0.0,0.429,0.0,0.142,0.071,0.429,1.0,0.0,0.5,0.5,0.8,0.2,5,8,0.625,1,1,1,1,496,684,878,806,425,495,625,626,725,649,1,865,749,139,551,809,462,699,284,1,,2024,2025
,1631120,JD Davison,JD,1610612738,BOS,,42400215,,,,2.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,1,1,1,1,1620,1408,1,1214,425,1,625,857,751,1167,973,865,1,272,1,918,1131,1433,1,1,,2024,2025
,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,,42400215,,,,12.1,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,1,1,1280,1179,334,1214,425,953,625,1,751,1167,973,865,855,272,1268,918,1396,1196,1396,1,,2024,2025
,201143,Al Horford,Al,1610612738,BOS,,42400215,,,,24.4,0.571,0.429,0.5,0.0,0.5,0.167,0.0,0.167,0.5,0.333,0.667,1.0,0.0,0.6,0.4,5,7,0.714,1,1,1,1,830,794,766,676,425,432,394,857,490,513,794,363,1,272,778,575,462,798,165,1,,2024,2025
,1628470,Torrey Craig,Torrey,1610612738,BOS,,42400215,,,,3.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1553,1408,1,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,,2024,2025
,1629674,Neemias Queta,Neemias,1610612738,BOS,,42400215,,,,2.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,2,1.0,1,1,1,1,1620,1,1333,1,425,953,625,857,751,1,560,479,855,272,861,380,919,1303,1,1,,2024,2025
,1628436,Luke Kornet,Luke,1610612738,BOS,,42400215,,,,25.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.4,0.0,0.0,0.6,0.4,5,5,1.0,1,1,1,1,780,1,1333,1,425,953,625,857,413,1,520,676,855,272,778,575,462,965,1,1,,2024,2025
,1627759,Jaylen Brown,Jaylen,1610612738,BOS,,42400215,,,,37.4,0.706,0.294,0.462,0.308,0.346,0.077,0.192,0.077,0.154,0.0,1.0,0.667,0.333,0.222,0.778,9,17,0.529,1,1,1,1,262,533,1046,767,73,644,584,500,717,1106,973,1,717,212,1199,192,127,180,493,1,,2024,2025
,1641775,Jordan Walsh,Jordan,1610612738,BOS,,42400215,,,,2.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1620,1408,1,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,,2024,2025
,1630202,Payton Pritchard,Payton,1610612738,BOS,,42400215,,,,39.1,0.176,0.824,0.118,0.0,0.882,0.0,0.0,0.176,0.118,1.0,0.0,0.6,0.4,0.667,0.333,6,17,0.353,1,1,1,1,196,1369,214,1200,425,141,625,857,475,1137,1,865,743,205,667,638,344,180,1068,1,,2024,2025
,1628401,Derrick White,Derrick,1610612738,BOS,,42400214,,,,43.5,0.083,0.917,0.0,0.0,0.783,0.0,0.217,0.174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,12,0.5,1,871,871,871,43,1404,179,1214,425,175,625,428,483,1167,973,865,1,272,1,918,344,420,516,1,,2024,2025
,201950,Jrue Holiday,Jrue,1610612738,BOS,,42400214,,,,34.5,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,1,871,871,871,401,726,803,1,425,953,625,857,751,1,560,479,855,272,861,380,919,965,917,1,,2024,2025
,1630202,Payton Pritchard,Payton,1610612738,BOS,,42400214,,,,20.4,0.3,0.7,0.333,0.0,0.5,0.167,0.167,0.25,0.333,0.0,1.0,0.5,0.5,0.25,0.75,4,10,0.4,1,871,871,871,965,1257,324,989,425,432,394,557,316,838,973,1,749,139,1170,200,586,535,917,1,,2024,2025
,201143,Al Horford,Al,1610612738,BOS,,42400214,,,,37.5,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,1,871,871,871,257,1408,1,1214,425,287,625,152,67,1167,973,865,1,272,1,918,1131,1303,516,1,,2024,2025
,1627759,Jaylen Brown,Jaylen,1610612738,BOS,,42400214,,,,32.6,0.5,0.5,0.5,0.0,0.3,0.1,0.2,0.1,0.5,0.6,0.4,0.5,0.5,0.571,0.429,7,16,0.438,1,871,871,871,503,876,570,676,425,702,528,454,670,513,520,676,749,139,825,553,259,208,846,1,,2024,2025
,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,,42400214,,,,24.3,0.667,0.333,0.571,0.0,0.0,0.0,0.429,0.286,0.571,0.0,1.0,0.0,0.0,0.0,1.0,2,6,0.333,1,871,871,871,836,580,939,559,425,953,625,134,272,420,973,1,855,272,1268,1,919,889,1078,1,,2024,2025
