season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1627821,James Webb III,James,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,12.0,101.4,108.0,108.0,108.0,103.8,103.8,-6.6,4.2,4.2,0.0,0.0,0.0,0.059,0.1,0.074,0.25,0.25,0.00333,0.00333,0.133,0.131,103.28,102.0,85.0,102.0,0.009,25,1,3,1.0,3.0,0.333,1,13054,13054,13054,21750,15244,11524,11524,14060,11505,11505,15450,10876,10876,18867,13554,18867,6587,14931,13368,23372,23467,18810,20382,19193,19963,7027,8618,8618,21720,19115,20118,19115,20118,17065,1.0,12:00,2017,2018
2017-18,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,18.0,80.8,80.6,80.6,105.8,100.0,100.0,-25.0,-19.4,-19.4,0.167,1.0,22.2,0.0,0.103,0.064,0.222,0.222,0.0,0.0,0.189,0.19,94.54,97.42,81.19,97.42,-0.033,36,0,5,0.0,5.0,0.0,1,13054,13054,13054,17804,23200,23163,23163,12797,8513,8513,21402,19971,19978,8273,7446,7326,12711,14735,15280,22812,22879,22697,23334,11770,12444,20318,15993,15993,24190,22697,16430,22697,16430,22697,1.0,17:59,2017,2018
2017-18,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,19.3,76.6,72.5,72.5,99.8,97.6,97.6,-23.2,-25.1,-25.1,0.0,0.0,0.0,0.0,0.212,0.137,0.0,0.0,0.008,0.0085,0.146,0.151,96.79,100.56,83.8,100.56,0.203,40,4,5,4.0,5.0,0.8,1,13054,13054,13054,16694,23951,24354,24354,9137,7801,7801,20965,21403,21403,18867,13554,18867,12711,5331,5192,1,1,2753,2234,17644,17577,17309,10800,10800,2258,9019,16430,9019,16430,1473,1.0,19:20,2017,2018
2017-18,1627747,Caris LeVert,Caris,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,29.0,92.9,92.1,92.1,99.2,103.2,103.2,-6.2,-11.2,-11.2,0.333,2.0,26.1,0.0,0.053,0.029,0.13,0.131,0.0034599999999999995,0.00396,0.246,0.254,104.98,103.39,86.16,103.39,0.089,63,4,13,4.0,13.0,0.308,1,13054,13054,13054,8113,19620,19959,19959,8809,11173,11173,15280,17276,17276,2143,3783,5449,12711,20193,21505,17637,17757,18736,18874,5514,5319,4929,6771,6771,13223,9019,4341,9019,4341,19057,1.0,29:01,2017,2018
2017-18,203917,Nik Stauskas,Nik,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,34.8,95.9,98.7,98.7,113.6,113.2,113.2,-17.7,-14.5,-14.5,0.136,0.75,13.6,0.0,0.121,0.051,0.182,0.18100000000000002,0.005829999999999999,0.00597,0.216,0.219,105.38,104.09,86.74,104.09,0.078,75,6,12,6.0,12.0,0.5,1,13054,13054,13054,3243,18231,16937,16937,17161,16842,16842,19458,18418,18418,10563,10822,13034,12711,12837,17738,20987,21082,9071,10108,8473,8833,4479,5969,5969,14622,4530,5302,4530,5302,8363,1.0,34:49,2017,2018
2017-18,201967,Dante Cunningham,Dante,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,20.2,94.5,95.6,95.6,113.9,120.5,120.5,-19.5,-24.9,-24.9,0.083,0.0,12.5,0.115,0.158,0.133,0.0,0.0,0.00571,0.00571,0.132,0.136,109.35,105.74,88.12,105.74,0.122,45,4,7,4.0,7.0,0.571,1,13054,13054,13054,15922,18942,18484,18484,17354,20359,20359,19974,21308,21308,14622,13554,13524,2537,9197,5494,1,1,9472,11082,19398,19424,1897,4321,4321,8894,9019,12683,9019,12683,6384,1.0,20:12,2017,2018
2017-18,203459,Allen Crabbe,Allen,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,25.8,92.8,92.7,92.7,113.0,110.9,110.9,-20.3,-18.2,-18.2,0.231,0.0,18.8,0.04,0.171,0.117,0.0,0.0,0.00577,0.0059499999999999996,0.228,0.236,101.19,102.19,85.16,102.19,0.172,55,5,13,5.0,13.0,0.385,1,13054,13054,13054,10959,19692,19695,19695,16884,15597,15597,20186,19577,19580,5426,13554,9573,9238,8065,7238,1,1,9372,10124,7104,6966,10056,8356,8358,4058,6480,4341,6480,4341,15756,1.0,25:50,2017,2018
2017-18,202389,Timofey Mozgov,Timofey,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,9.4,115.5,125.0,125.0,100.0,95.0,95.0,15.5,30.0,30.0,0.5,0.0,42.9,0.231,0.375,0.286,0.0,0.0,0.0075,0.00788,0.167,0.18,104.32,102.67,85.56,102.67,0.292,20,3,4,3.0,4.0,0.75,1,13054,13054,13054,22879,7397,3503,3503,9241,6580,6580,6471,2793,2795,406,13554,1349,367,757,292,1,1,3472,3317,14648,13730,5685,7709,7709,487,12053,18324,12053,18324,1914,1.0,9:21,2017,2018
2017-18,1628495,Milton Doyle,Milton,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,25.1,103.9,107.5,107.5,98.8,98.1,98.1,5.1,9.4,9.4,0.25,0.0,29.4,0.0,0.04,0.017,0.0,0.0,0.00182,0.00244,0.185,0.193,103.79,102.38,85.32,102.38,0.019,53,2,11,2.0,11.0,0.182,1,13054,13054,13054,11652,13748,11786,11786,8617,8097,8097,10381,8575,8575,4408,13554,4211,12711,21304,23007,1,1,22143,22373,12412,12014,6341,8092,8092,21027,15444,6432,15444,6432,21896,1.0,25:05,2017,2018
2017-18,203112,Quincy Acy,Quincy,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,23.6,97.5,101.9,101.9,110.0,109.3,109.3,-12.5,-7.4,-7.4,0.056,1.0,12.5,0.031,0.174,0.091,0.125,0.125,0.006670000000000001,0.006670000000000001,0.109,0.11,112.06,109.98,91.65,109.98,0.083,54,3,6,3.0,6.0,0.5,1,13054,13054,13054,13040,17430,14975,14975,15185,14684,14684,17752,15802,15802,17164,7446,13524,10950,7851,10472,16749,16967,5648,6780,21670,21889,1026,1853,1853,14070,12053,14536,12053,14536,8363,1.0,23:34,2017,2018
