season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.3,4.3,6.4,4.3,8.5,27.7,25.5,10.6,51.1,0.0,0.0,8.5,2.1,33.2,1,1,1,1,9114,6752,3101,4995,10013,20283,21146,11317,8311,7210,1,20670,13317,15398,1,22:42,2020,2021
2020-21,1628993,Alize Johnson,Alize,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,49.0,0.0,0.0,0.0,28.6,28.6,28.6,42.9,85.7,0.0,14.3,0.0,0.0,45.7,1,1,1,1,7003,10450,8917,8314,522,20513,21709,22777,353,7210,22990,1,16020,9433,1,3:26,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,49.7,0.0,0.0,0.0,18.2,0.0,11.4,0.0,40.9,2.3,0.0,4.5,2.3,32.3,1,1,1,1,5370,10450,8917,8314,2829,1,11068,1,14598,3747,1,14585,12888,15835,1,21:52,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.3,4.3,0.0,4.3,8.5,27.7,25.5,10.6,51.1,4.3,2.1,4.3,0.0,31.9,1,1,1,1,9114,6752,8917,4995,10013,20283,21146,11317,8311,1339,18979,13880,16020,15996,1,22:42,2020,2021
2020-21,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,50.8,14.3,0.0,28.6,28.6,14.3,57.1,21.4,57.1,0.0,0.0,0.0,0.0,82.1,1,1,1,1,3267,460,8917,33,522,10405,22922,19735,5046,7210,1,1,16020,628,1,7:07,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.2,6.7,0.0,3.3,13.3,5.0,8.3,1.7,33.3,0.0,0.0,3.3,6.7,83.5,1,1,1,1,9448,3662,8917,6324,5588,3160,7644,3839,18463,7210,1,11251,3749,579,1,28:55,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.3,9.4,0.0,7.5,15.1,1.9,9.4,1.9,34.0,3.8,0.0,1.9,5.7,63.8,1,1,1,1,9098,1739,8917,1970,4484,2338,8929,3859,18352,1699,1,7122,5223,2996,1,25:36,2020,2021
2020-21,202681,Kyrie Irving,Kyrie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.2,5.0,0.0,10.0,6.7,5.0,8.3,1.7,33.3,5.0,0.0,5.0,3.3,73.7,1,1,1,1,9448,5649,8917,944,11931,3160,7644,3839,18463,937,1,15651,10032,1375,1,28:55,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,48.3,5.8,0.0,0.0,0.0,19.2,17.3,7.7,57.7,0.0,1.9,3.8,0.0,34.4,1,1,1,1,9101,4683,8917,8314,16797,15175,16961,8253,4918,7210,18490,12689,16020,14860,1,25:07,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,49.0,0.0,0.0,0.0,0.0,28.6,28.6,42.9,85.7,0.0,0.0,14.3,0.0,17.1,1,1,1,1,7003,10450,8917,8314,16797,20513,21709,22777,353,7210,1,22465,16020,20704,1,3:26,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,47.7,10.6,0.0,0.0,4.3,29.8,29.8,14.9,63.8,2.1,0.0,2.1,2.1,43.4,1,1,1,1,11133,1283,8917,8314,14678,20948,21970,15481,2826,3973,1,7709,13317,10510,1,22:24,2020,2021
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,49.6,3.6,0.0,3.6,10.7,21.4,28.6,12.5,64.3,0.0,3.6,3.6,3.6,62.1,1,1,1,1,5509,7862,8917,5980,7832,16868,21709,13081,2705,7210,21400,11871,9414,3421,1,27:48,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,50.3,9.1,0.0,0.0,12.1,6.1,18.2,6.1,54.5,0.0,0.0,0.0,0.0,57.6,1,1,1,1,4188,1862,8917,8314,6610,3682,17549,6729,6348,7210,1,1,16020,4759,1,16:36,2020,2021
2020-21,201935,James Harden,James,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,51.1,0.0,0.0,6.1,0.0,24.5,28.6,6.1,36.7,4.1,0.0,4.1,4.1,62.2,1,1,1,1,2943,10450,8917,2951,16797,18899,21709,6824,17002,1457,1,13401,8244,3385,1,25:01,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,50.3,8.5,0.0,6.8,10.2,20.3,27.1,5.1,30.5,0.0,0.0,1.7,5.1,45.4,1,1,1,1,4183,2248,8917,2432,8353,16124,21497,5842,19719,7210,1,6582,6244,9570,1,29:41,2020,2021
2020-21,1628993,Alize Johnson,Alize,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,47.2,0.0,0.0,0.0,0.0,16.7,16.7,0.0,33.3,16.7,0.0,16.7,0.0,50.0,1,1,1,1,12423,10450,8917,8314,16797,12674,16289,1,18463,28,1,22667,16020,7477,1,2:50,2020,2021
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,49.8,0.0,0.0,0.0,0.0,10.3,10.3,6.9,48.3,0.0,0.0,3.4,0.0,33.1,1,1,1,1,5186,10450,8917,8314,16797,6744,9948,7511,10077,7210,1,11552,16020,15439,1,14:26,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,47.2,0.0,0.0,0.0,0.0,16.7,16.7,0.0,33.3,0.0,16.7,50.0,0.0,43.3,1,1,1,1,12423,10450,8917,8314,16797,12674,16289,1,18463,7210,23008,23035,16020,10524,1,2:50,2020,2021
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,49.1,0.0,0.0,24.2,12.1,9.1,15.2,6.1,48.5,0.0,0.0,0.0,3.0,58.5,1,1,1,1,6886,10450,8917,64,6610,5681,15049,6729,9972,7210,1,1,10800,4491,1,16:12,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,51.0,3.6,7.1,7.1,28.6,21.4,28.6,5.4,32.1,1.8,0.0,3.6,1.8,74.8,1,1,1,1,3001,7862,2501,2170,522,16868,21709,6092,19164,4773,1,11871,14237,1221,1,28:34,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,49.0,3.8,7.7,3.8,15.4,3.8,23.1,0.0,42.3,5.8,0.0,7.7,5.8,55.0,1,1,1,1,7233,7396,2167,5580,4183,2697,20273,1,13816,712,1,19919,5078,5633,1,25:28,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,51.6,0.0,0.0,3.9,3.9,3.9,23.5,3.9,47.1,0.0,2.0,0.0,2.0,32.2,1,1,1,1,2269,10450,8917,5474,15031,2726,20475,4864,10737,7210,18574,1,13736,15883,1,26:19,2020,2021
2020-21,202681,Kyrie Irving,Kyrie,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,50.9,3.4,3.4,6.9,17.2,20.7,31.0,5.2,37.9,1.7,1.7,1.7,1.7,52.4,1,1,1,1,3182,8070,6649,2349,3276,16377,22101,5934,16354,4989,17881,6667,14430,6563,1,29:31,2020,2021
2020-21,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,47.2,0.0,0.0,0.0,0.0,16.7,16.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,12423,10450,8917,8314,16797,12674,16289,1,18463,7210,1,1,16020,22167,1,2:50,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,50.5,0.0,0.0,0.0,0.0,30.8,25.6,12.8,35.9,0.0,2.6,2.6,2.6,29.0,1,1,1,1,3787,10450,8917,8314,16797,21179,21173,13498,17425,7210,19869,8814,12108,17207,1,19:42,2020,2021
2020-21,1629013,Landry Shamet,Landry,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,46.9,0.0,0.0,2.7,5.3,10.7,24.0,20.0,69.3,1.3,0.0,2.7,1.3,38.8,1,1,1,1,13299,10450,8917,7544,13545,7033,20646,18936,1601,6538,1,9195,15703,12765,1,35:12,2020,2021
2020-21,1628455,Mike James,Mike,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,48.7,0.0,0.0,0.0,7.4,16.7,14.8,25.9,77.8,0.0,1.9,3.7,1.9,38.7,1,1,1,1,8011,10450,8917,8314,11129,12674,14730,21282,731,7210,18288,12262,14041,12811,1,26:17,2020,2021
2020-21,201935,James Harden,James,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,47.7,0.0,0.0,0.0,11.1,13.0,37.0,3.7,59.3,3.7,0.0,3.7,5.6,94.3,1,1,1,1,11150,10450,8917,8314,7396,9165,22539,4696,4253,1735,1,12262,5321,259,1,25:44,2020,2021
2020-21,201142,Kevin Durant,Kevin,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,48.1,3.3,0.0,3.3,10.0,8.3,28.3,26.7,60.0,5.0,0.0,0.0,6.7,68.2,1,1,1,1,9797,8247,8917,6324,8430,5101,21704,21446,3915,937,1,1,3749,2120,1,28:51,2020,2021
2020-21,204020,Tyler Johnson,Tyler,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,44.3,0.0,0.0,0.0,4.5,13.6,25.0,4.5,40.9,0.0,0.0,2.3,0.0,14.5,1,1,1,1,19493,10450,8917,8314,14360,9853,20862,5366,14598,7210,1,8027,16020,21181,1,19:30,2020,2021
2020-21,201933,Blake Griffin,Blake,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,49.1,0.0,4.9,0.0,19.5,12.2,22.0,24.4,68.3,0.0,0.0,0.0,4.9,55.1,1,1,1,1,6844,10450,4587,8314,2344,8415,19856,20853,1738,7210,1,1,6623,5609,1,20:08,2020,2021
2020-21,1629651,Nic Claxton,Nic,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,43.6,7.7,0.0,3.8,26.9,11.5,21.2,15.4,42.3,3.8,0.0,7.7,7.7,57.7,1,1,1,1,20488,2792,8917,5580,744,7797,19495,15841,13816,1623,1,19919,2622,4708,1,22:40,2020,2021
2020-21,1629617,Reggie Perry,Reggie,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,40.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,22448,10450,8917,8314,16797,22896,1,1,25,7210,1,1,16020,22167,1,1:12,2020,2021
2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,49.6,0.0,0.0,0.0,18.5,10.8,24.6,20.0,67.7,1.5,1.5,6.2,3.1,48.8,1,1,1,1,5527,10450,8917,8314,2776,7118,20835,18936,1844,5625,17079,18068,10717,8090,1,32:16,2020,2021
2020-21,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,40.1,0.0,0.0,0.0,0.0,23.8,14.3,23.8,47.6,0.0,0.0,9.5,4.8,21.0,1,1,1,1,22442,10450,8917,8314,16797,18538,14063,20662,10439,7210,1,21270,6792,19841,1,8:25,2020,2021
2020-21,1628993,Alize Johnson,Alize,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,40.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,22448,10450,8917,8314,16797,22896,1,1,25,7210,1,1,16020,22167,1,1:12,2020,2021
2020-21,201145,Jeff Green,Jeff,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,48.8,0.0,5.3,5.3,31.6,7.9,18.4,13.2,47.4,0.0,0.0,5.3,2.6,45.3,1,1,1,1,7643,10450,4129,3760,357,4846,17830,13828,10599,7210,1,16235,11930,9635,1,18:33,2020,2021
