season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09,ATL @ BOS,L,48.0,21.0,24.0,23.0,60.0,12.0,20.0,4.0,30.0,0,0,0,0,159,545,100,204,407,485,2067,63,41,1,2022,2023,False,BOS,ATL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201205,2023-04-07,ATL vs. PHI,L,53.0,20.0,8.0,18.0,68.0,21.0,22.0,18.0,78.0,0,0,0,0,21,679,1967,565,112,1783,2229,1792,2444,1,2022,2023,True,ATL,PHI,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201191,2023-04-05,ATL vs. WAS,W,48.0,19.0,14.0,14.0,50.0,19.0,16.0,2.0,66.0,0,0,0,0,159,802,1027,1066,1168,1535,1579,12,2247,1,2022,2023,True,ATL,WAS,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201182,2023-04-04,ATL @ CHI,W,48.0,10.0,10.0,22.0,70.0,23.0,7.0,9.0,52.0,0,0,0,0,159,2086,1696,246,69,2017,262,495,1294,1,2022,2023,False,CHI,ATL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201167,2023-04-02,ATL vs. DAL,W,53.0,23.0,18.0,8.0,70.0,10.0,11.0,19.0,68.0,0,0,0,0,21,360,487,1967,69,269,766,1897,2306,1,2022,2023,True,ATL,DAL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201153,2023-03-31,ATL @ BKN,L,48.0,17.0,16.0,21.0,44.0,14.0,8.0,14.0,50.0,0,0,0,0,159,1085,742,310,1702,770,350,1245,1108,1,2022,2023,False,BKN,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201131,2023-03-28,ATL vs. CLE,W,48.0,12.0,14.0,6.0,44.0,21.0,11.0,12.0,72.0,0,0,0,0,159,1836,1027,2181,1702,1783,766,927,2393,1,2022,2023,True,ATL,CLE,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201115,2023-03-26,ATL vs. MEM,L,48.0,6.0,31.0,12.0,66.0,7.0,9.0,24.0,62.0,0,0,0,0,159,2377,11,1373,156,85,495,2258,2055,1,2022,2023,True,ATL,MEM,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201107,2023-03-25,ATL vs. IND,W,48.0,24.0,22.0,8.0,76.0,19.0,15.0,10.0,60.0,0,0,0,0,159,288,166,1967,18,1535,1435,625,1945,1,2022,2023,True,ATL,IND,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201090,2023-03-22,ATL @ MIN,L,48.0,11.0,11.0,16.0,50.0,24.0,15.0,19.0,62.0,0,0,0,0,159,1977,1507,800,1168,2102,1435,1897,2055,1,2022,2023,False,MIN,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201078,2023-03-21,ATL vs. DET,W,48.0,12.0,23.0,18.0,50.0,20.0,12.0,22.0,38.0,0,0,0,0,159,1836,132,565,1168,1660,955,2152,247,1,2022,2023,True,ATL,DET,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201065,2023-03-19,ATL @ SAS,L,48.0,10.0,26.0,11.0,60.0,11.0,17.0,12.0,62.0,0,0,0,0,159,2086,50,1535,407,376,1720,927,2055,1,2022,2023,False,SAS,ATL,MAR
