season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612737,ATL,Atlanta Hawks,22201216,2023-04-09,ATL @ BOS,L,48.0,44,97,0.454,11,39,0.282,15,19,0.789,16,34,50,27,9.0,11,5,3,12,13,114,-6.0,1,1231,1231,1231,159,744,261,1619,1370,531,1988,1661,1769,1187,184,936,356,781,179,196,809,457,34,2335,1210,1570,1,2022,2023,False,BOS,ATL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201205,2023-04-07,ATL vs. PHI,L,53.0,51,92,0.554,10,33,0.303,19,28,0.679,4,34,38,32,21.0,11,7,2,19,22,131,-5.0,1,1231,1231,1231,21,88,655,202,1634,1275,1819,994,550,2126,2330,936,1873,187,2335,196,294,183,926,631,204,1495,1,2022,2023,True,ATL,PHI,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201191,2023-04-05,ATL vs. WAS,W,48.0,43,84,0.512,13,30,0.433,35,40,0.875,12,36,48,30,17.0,10,5,9,23,26,134,18.0,1,1,1,1,159,904,1693,610,857,1693,460,11,31,383,708,629,549,356,1797,329,809,2301,1831,139,122,221,1,2022,2023,True,ATL,WAS,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201182,2023-04-04,ATL @ CHI,W,48.0,48,86,0.558,10,28,0.357,17,19,0.895,7,41,48,26,17.0,5,7,6,18,18,123,18.0,1,1,1,1,159,246,1432,172,1634,1934,1222,1320,1769,269,1859,145,549,962,1797,1735,294,1653,678,1536,557,221,1,2022,2023,False,CHI,ATL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201167,2023-04-02,ATL vs. DAL,W,53.0,51,108,0.472,12,35,0.343,18,22,0.818,16,37,53,28,11.0,10,3,3,22,15,132,2.0,1,1,1,1,21,88,22,1285,1088,984,1398,1153,1318,870,184,491,172,605,449,329,1603,457,1607,2144,176,1108,1,2022,2023,True,ATL,DAL,APR
2022-23,1610612737,ATL,Atlanta Hawks,22201153,2023-03-31,ATL @ BKN,L,48.0,39,91,0.429,8,37,0.216,21,23,0.913,16,30,46,23,11.0,6,3,3,14,17,107,-17.0,1,1231,1231,1231,159,1655,767,1983,2063,743,2350,693,1179,189,184,1641,787,1575,449,1444,1603,457,127,1784,1799,2187,1,2022,2023,False,BKN,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201131,2023-03-28,ATL vs. CLE,W,48.0,41,89,0.461,12,27,0.444,26,33,0.788,14,37,51,25,15.0,5,3,6,16,24,120,2.0,1,1,1,1,159,1300,1004,1480,1088,2055,377,212,206,1223,371,491,286,1149,1368,1735,1603,1653,318,321,754,1108,1,2022,2023,True,ATL,CLE,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201115,2023-03-26,ATL vs. MEM,L,48.0,45,98,0.459,7,31,0.226,22,26,0.846,14,34,48,27,10.0,4,5,7,15,22,119,-4.0,1,1231,1231,1231,159,576,213,1504,2214,1561,2325,550,773,616,371,936,549,781,290,2048,809,1950,205,631,812,1424,1,2022,2023,True,ATL,MEM,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201107,2023-03-25,ATL vs. IND,W,48.0,53,96,0.552,15,30,0.5,22,25,0.88,15,27,42,33,13.0,10,8,7,14,18,143,13.0,1,1,1,1,159,38,316,221,514,1693,108,550,901,364,253,2084,1332,125,882,329,161,1950,127,1536,22,381,1,2022,2023,True,ATL,IND,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201090,2023-03-22,ATL @ MIN,L,48.0,45,85,0.529,12,26,0.462,22,25,0.88,9,32,41,28,17.0,6,6,3,25,20,124,-1.0,1,1231,1231,1231,159,576,1571,405,1088,2146,278,550,901,364,1392,1290,1487,605,1797,1444,512,457,2141,1079,500,1231,1,2022,2023,False,MIN,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201078,2023-03-21,ATL vs. DET,W,48.0,44,95,0.463,14,38,0.368,27,36,0.75,21,40,61,26,11.0,5,6,2,20,26,129,22.0,1,1,1,1,159,744,368,1431,671,635,1085,163,90,1579,19,194,18,962,449,1735,512,183,1156,139,267,123,1,2022,2023,True,ATL,DET,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201065,2023-03-19,ATL @ SAS,L,48.0,48,101,0.475,5,22,0.227,17,20,0.85,20,31,51,21,12.0,4,4,5,13,18,118,-8.0,1,1231,1231,1231,159,246,108,1236,2399,2372,2321,1320,1627,587,29,1475,286,1910,665,2048,1183,1279,73,1536,892,1714,1,2022,2023,False,SAS,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201048,2023-03-17,ATL vs. GSW,W,48.0,47,100,0.47,16,41,0.39,17,25,0.68,13,32,45,27,11.0,7,8,9,15,20,127,8.0,1,1,1,1,159,346,137,1325,379,380,859,1320,901,2117,511,1290,908,781,449,1116,161,2301,205,1079,360,664,1,2022,2023,True,ATL,GSW,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201021,2023-03-13,ATL vs. MIN,L,48.0,44,97,0.454,4,22,0.182,23,28,0.821,18,33,51,17,16.0,6,4,10,19,22,115,-21.0,1,1231,1231,1231,159,744,261,1619,2433,2372,2421,451,550,852,83,1113,286,2338,1578,1444,1183,2372,926,631,1131,2299,1,2022,2023,True,ATL,MIN,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22201008,2023-03-11,ATL vs. BOS,L,48.0,50,100,0.5,10,34,0.294,15,16,0.938,13,35,48,24,10.0,4,4,6,17,21,125,-9.0,1,1231,1231,1231,159,121,137,753,1634,1119,1905,1661,2089,104,511,784,549,1355,290,2048,1183,1653,463,855,450,1798,1,2022,2023,True,ATL,BOS,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22200999,2023-03-10,ATL @ WAS,W,48.0,42,95,0.442,15,31,0.484,15,19,0.789,13,33,46,25,14.0,9,4,6,17,17,114,7.0,1,1,1,1,159,1088,368,1774,514,1561,177,1661,1769,1187,511,1113,787,1149,1120,533,1183,1653,463,1784,1210,748,1,2022,2023,False,WAS,ATL,MAR
2022-23,1610612737,ATL,Atlanta Hawks,22200985,2023-03-08,ATL @ WAS,W,48.0,45,85,0.529,12,29,0.414,20,26,0.769,8,28,36,26,11.0,11,5,1,17,16,122,2.0,1,1,1,1,159,576,1571,405,1088,1815,639,820,773,1417,1632,1964,2096,962,449,196,809,52,463,1999,616,1108,1,2022,2023,False,WAS,ATL,MAR
