season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629060,Rui Hachimura,Rui,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,32.333333333333336,6,4,4,12,9,8,14,42,0,1,1,2,31.8,1,13121,13121,13121,5726,944,1761,1816,1452,15637,16729,24021,24234,8184,17438,5520,7362,5830,1,32:20,2021,2022
2021-22,1630648,Jordan Schakel,Jordan,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,4.033333333333333,0,0,0,0,3,0,6,2,0,0,0,1,1.2,1,13121,13121,13121,24354,11791,10350,9479,19255,5074,1,13723,695,8184,1,1,11915,24566,1,4:02,2021,2022
2021-22,1630225,Isaiah Todd,Isaiah,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,17.3,0,0,0,0,7,6,16,20,0,1,1,0,6.7,1,13121,13121,13121,18062,11791,10350,9479,19255,12040,12662,24925,10606,8184,17438,5520,18239,21583,1,17:18,2021,2022
2021-22,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,20.266666666666666,0,0,0,2,2,3,6,26,0,0,2,0,27.7,1,13121,13121,13121,15797,11791,10350,9479,13710,2820,6721,13723,15247,8184,1,11965,18239,7827,1,20:16,2021,2022
2021-22,1630216,Cassius Winston,Cassius,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,4.033333333333333,0,0,0,0,3,0,6,2,0,1,1,1,1.5,1,13121,13121,13121,24354,11791,10350,9479,19255,5074,1,13723,695,8184,17438,5520,11915,24375,1,4:02,2021,2022
2021-22,1630176,Vernon Carey Jr.,Vernon,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,18.58333333333333,4,6,0,6,6,9,10,24,1,0,2,5,24.4,1,13121,13121,13121,17062,2630,544,9479,6157,10063,18465,20409,13736,2399,1,11965,1601,9793,1,18:35,2021,2022
2021-22,1629655,Daniel Gafford,Daniel,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,27.966666666666665,2,2,5,8,4,5,13,34,2,2,5,5,30.9,1,13121,13121,13121,9537,6291,5180,1120,3920,6255,10814,23376,20763,702,23744,24672,1601,6203,1,27:58,2021,2022
2021-22,1630166,Deni Avdija,Deni,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,31.133333333333333,4,0,4,8,8,11,13,40,0,1,2,2,26.0,1,13121,13121,13121,6840,2630,10350,1816,3920,13897,21313,23376,23547,8184,17438,11965,7362,8822,1,31:08,2021,2022
2021-22,202397,Ish Smith,Ish,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,17.383333333333333,2,0,0,4,6,11,13,22,0,1,1,0,17.0,1,13121,13121,13121,18011,6291,10350,9479,9370,10063,21313,23376,12135,8184,17438,5520,18239,14662,1,17:23,2021,2022
2021-22,1630557,Corey Kispert,Corey,1610612764,WAS,Washington Wizards,22101217,2022-04-10T00:00:00,WAS @ CHA,L,25.616666666666667,0,2,2,6,2,3,18,32,0,0,0,0,25.1,1,13121,13121,13121,11457,11791,5180,4874,6157,2820,6721,25412,19540,8184,1,1,18239,9364,1,25:37,2021,2022
