team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,72,41,31,0.569,3481.0,40.5,86.6,0.468,12.3,33.1,0.373,19.5,24.1,0.812,10.5,34.8,45.3,24.0,13.1,6.9,4.7,5.0,19.2,19.6,112.9,2.3,1,11,11,11,11,19,24,17,17,20,12,2,4,5,7,12,7,20,7,23,18,17,17,9,13,9,ATLANTA HAWKS
1610612738,Boston Celtics,72,36,36,0.5,3476.0,41.2,88.4,0.466,13.5,36.2,0.374,16.0,20.7,0.775,10.6,33.4,44.0,23.3,14.0,7.7,5.3,4.6,20.3,19.2,112.0,1.4,1,16,16,16,16,15,11,19,11,10,10,25,25,16,5,21,15,25,16,13,6,10,25,14,17,13,BOSTON CELTICS
1610612751,Brooklyn Nets,72,48,24,0.667,3481.0,42.8,86.7,0.494,14.1,35.9,0.392,18.0,22.4,0.804,8.8,35.3,44.1,26.6,13.4,6.7,5.2,4.6,18.9,18.8,117.7,4.5,1,4,4,4,11,4,22,1,7,12,2,5,8,6,27,5,14,7,14,27,7,9,15,18,2,7,BROOKLYN NETS
1610612766,Charlotte Hornets,72,33,39,0.458,3471.0,39.8,87.5,0.455,13.6,36.9,0.369,15.8,20.8,0.761,10.5,33.0,43.6,26.7,14.8,7.8,4.8,4.8,17.9,18.5,109.0,-1.9,1,19,19,19,19,22,19,22,10,9,14,26,23,21,6,25,18,3,24,10,16,14,5,21,22,23,CHARLOTTE HORNETS
1610612741,Chicago Bulls,72,31,41,0.431,3476.0,41.9,88.1,0.476,12.5,33.8,0.37,13.7,17.4,0.791,9.6,35.1,44.7,26.6,15.0,6.7,4.2,5.0,18.8,17.6,110.0,-0.9,1,21,21,21,16,10,15,9,16,17,13,30,30,11,17,8,10,6,27,28,27,18,10,30,20,20,CHICAGO BULLS
1610612739,Cleveland Cavaliers,72,22,50,0.306,3486.0,38.3,85.0,0.45,9.9,29.5,0.336,16.5,22.2,0.743,10.3,32.0,42.4,23.6,15.3,7.7,4.5,5.9,18.0,20.0,102.9,-8.4,1,26,26,26,6,29,28,25,29,28,30,16,10,26,11,29,25,21,29,12,20,29,6,7,30,28,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,72,42,30,0.583,3461.0,41.0,87.2,0.47,13.8,38.1,0.362,16.4,21.1,0.778,9.1,34.2,43.3,22.8,12.1,6.2,4.3,3.7,19.4,20.1,112.3,2.3,1,8,8,8,24,18,21,13,8,6,18,18,20,15,25,17,20,26,3,30,25,2,19,6,16,11,DALLAS MAVERICKS
1610612743,Denver Nuggets,72,47,25,0.653,3496.0,42.8,88.2,0.485,12.7,33.8,0.377,15.5,19.3,0.803,10.4,33.5,43.9,26.5,13.3,8.0,4.4,4.5,18.9,18.9,113.7,4.9,1,5,5,5,1,6,14,4,15,16,8,27,27,7,9,20,16,8,11,8,21,7,12,16,9,6,DENVER NUGGETS
1610612765,Detroit Pistons,72,20,52,0.278,3486.0,38.3,84.8,0.452,11.5,32.6,0.351,17.6,23.2,0.759,9.6,32.8,42.3,24.0,14.8,7.3,5.1,5.8,20.3,20.2,105.7,-4.4,1,29,29,29,6,28,29,24,22,21,22,7,5,24,19,26,26,19,25,17,9,28,26,5,27,25,DETROIT PISTONS
1610612744,Golden State Warriors,72,39,33,0.542,3461.0,41.2,88.0,0.468,14.5,38.7,0.376,16.5,21.1,0.785,8.0,35.0,43.0,27.6,15.0,8.1,4.7,4.3,21.2,19.5,113.5,1.1,1,14,14,14,24,13,16,14,3,5,9,15,21,13,30,10,22,1,26,6,17,6,28,11,12,14,GOLDEN STATE WARRIORS
