player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
201572,Brook Lopez,Brook,1610612749,MIL,32.0,5,1,4,0.2,62.0,10.7,17.9,0.6,3.6,7.1,0.5,7.1,10.7,0.667,3.6,3.6,7.1,0.0,0.0,3.6,0.0,0.0,3.6,3.6,32.1,-39.3,51.4,1,0,50.0,28,51,10,89,11,22,35,19,25,45,14,26,25,35,27,66,55,42,48,16,25,28,72,54,21,92,27,18,6,25
1628978,Donte DiVincenzo,Donte,1610612749,MIL,23.0,4,1,3,0.25,56.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.8,0.5,0.0,5.9,5.9,0.0,0.0,0.0,0.0,0.0,11.8,5.9,5.9,0.0,12.9,0,0,11.8,41,51,18,79,20,69,89,69,44,69,44,32,22,38,40,51,64,42,48,36,25,28,21,40,69,51,81,39,6,84
202339,Eric Bledsoe,Eric,1610612749,MIL,30.0,4,1,3,0.25,64.0,5.0,10.0,0.5,0.0,5.0,0.0,5.0,10.0,0.5,0.0,10.0,10.0,5.0,0.0,5.0,0.0,0.0,10.0,5.0,15.0,-105.0,49.5,1,0,40.0,41,51,18,79,8,42,65,28,44,58,44,34,27,38,40,17,33,21,48,8,25,28,25,44,51,109,32,18,6,43
201588,George Hill,George,1610612749,MIL,34.0,5,1,4,0.2,61.3,0.0,11.5,0.0,0.0,7.7,0.0,0.0,0.0,0.0,3.8,3.8,7.7,0.0,0.0,3.8,0.0,0.0,3.8,0.0,0.0,-23.1,20.8,0,0,15.4,28,51,10,89,12,69,58,69,44,39,44,48,50,48,21,65,51,42,48,14,25,28,68,62,76,78,70,39,6,79
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,25.0,3,0,3,0.0,57.3,9.1,18.2,0.5,0.0,0.0,0.0,9.1,9.1,1.0,18.2,9.1,27.3,0.0,0.0,0.0,0.0,0.0,9.1,9.1,27.3,-118.2,60.0,3,0,54.5,61,95,18,95,19,26,32,28,44,69,44,19,28,1,1,23,2,42,48,36,25,28,27,18,27,111,22,6,6,23
203114,Khris Middleton,Khris,1610612749,MIL,28.0,5,1,4,0.2,63.4,14.3,46.4,0.308,3.6,10.7,0.333,17.9,17.9,1.0,3.6,7.1,10.7,0.0,3.6,3.6,0.0,0.0,7.1,10.7,50.0,-42.9,70.0,0,0,71.4,28,51,10,89,9,9,1,56,25,24,23,6,6,1,27,41,30,42,27,16,25,28,40,14,6,94,13,39,6,10
2594,Kyle Korver,Kyle,1610612749,MIL,39.0,2,1,1,0.5,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0,0,0.0,80,51,66,45,118,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,86,62,76,1,93,39,6,93
101107,Marvin Williams,Marvin,1610612749,MIL,34.0,4,1,3,0.25,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41,51,18,79,108,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,86,62,76,51,93,39,6,93
1626192,Pat Connaughton,Pat,1610612749,MIL,27.0,1,0,1,0.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.7,0.0,0,0,0.0,97,95,66,95,1,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,28,86,62,76,118,93,39,6,93
202083,Wesley Matthews,Wesley,1610612749,MIL,33.0,4,1,3,0.25,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,-183.3,25.0,0,0,16.7,41,51,18,79,7,69,89,69,44,69,44,48,50,48,40,76,82,42,48,2,25,28,86,62,76,117,63,39,6,77
