PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,4.5,92.3,0.8,0.154,0.222,0.4,0.333,0.4,0.667,1.6,0.6,0.4,3.2,-0.083,115,180,156,180,185,25,157,65,80,120,17,76,6,39,11,18,24,29
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,1.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.002,199,180,24,180,212,3,204,204,204,165,165,160,160,27,20,1,3,3
201572,Brook Lopez,Brook,1610612749,MIL,37.0,5,1,4,0.2,14.8,122.4,1.0,0.086,0.119,0.2,0.091,1.0,0.833,6.4,1.4,6.0,13.6,-0.497,115,139,75,154,122,186,143,152,171,150,156,19,4,108,41,130,95,113
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,27.3,110.4,2.0,0.078,0.129,1.2,0.212,0.4,0.179,9.6,8.3,7.0,28.2,-0.711,44,55,197,118,75,108,100,165,162,29,84,75,91,160,154,145,160,142
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,41.3,107.6,7.3,0.17,0.25,1.8,0.297,1.3,0.25,14.3,11.5,13.3,40.0,-1.014,104,121,75,132,3,80,6,46,56,8,34,9,56,206,195,214,211,192
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,1,4,0.2,9.5,135.9,0.4,0.044,0.074,0.0,0.0,0.2,0.333,3.4,5.2,2.2,7.2,-0.389,115,139,75,154,146,208,191,201,200,165,165,118,37,68,109,57,66,90
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,4.3,77.8,0.7,0.182,0.333,0.3,0.167,0.0,0.0,0.0,1.3,1.0,3.3,-0.036,176,139,24,132,189,11,169,33,23,130,110,160,160,1,31,28,26,12
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,1.8,171.4,0.3,0.25,0.5,0.0,0.0,0.0,0.0,0.7,1.3,3.3,4.7,-0.143,176,88,1,1,216,218,193,15,5,165,165,160,160,16,31,80,41,48
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,7.3,98.5,0.6,0.068,0.114,0.4,0.263,0.1,0.125,2.6,3.4,2.1,5.7,-0.14,36,38,186,63,161,36,181,177,175,129,50,157,117,58,82,56,53,47
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,23.1,99.2,1.6,0.064,0.108,1.3,0.209,0.4,0.178,6.1,7.4,3.7,18.2,-0.462,1,1,156,21,90,37,124,182,180,21,85,72,92,106,143,88,118,104
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,18,13,5,0.722,29.1,101.7,6.7,0.205,0.336,0.7,0.124,1.9,0.466,6.9,9.7,5.2,25.0,-0.619,1,1,156,21,66,45,9,25,21,71,135,4,22,119,167,117,146,132
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,2,0,2,0.0,2.3,88.9,0.5,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.031,199,180,24,180,209,21,184,6,23,165,165,160,160,1,1,1,3,9
1631128,Christian Braun,Christian,1610612743,DEN,24.0,14,7,7,0.5,38.9,112.3,4.6,0.111,0.163,1.2,0.2,0.7,0.222,14.4,11.6,13.1,43.0,-1.052,36,39,197,84,15,134,35,117,130,26,89,43,70,207,200,211,217,197
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,76.9,0.0,0.0,0.0,0.3,0.25,0.0,0.0,0.3,1.7,0.7,4.0,-0.031,176,121,10,41,191,10,204,204,204,130,53,160,160,14,50,23,32,11
1630175,Cole Anthony,Cole,1610612753,ORL,25.0,5,1,4,0.2,10.1,112.9,0.8,0.103,0.182,0.0,0.0,0.2,0.2,3.6,1.6,1.6,7.6,-0.268,115,139,75,154,139,136,157,127,112,165,165,118,76,75,49,44,69,78
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,24.9,106.7,1.6,0.065,0.092,1.0,0.25,0.4,0.182,7.8,5.4,7.8,22.4,-0.598,115,139,75,154,82,69,125,180,187,39,53,76,86,132,113,159,136,130
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,76.3,0.5,0.068,0.094,0.5,0.273,0.3,0.333,1.0,2.2,1.3,3.3,-0.043,104,73,24,41,173,9,184,178,186,100,45,85,37,27,59,39,26,16
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,1.8,66.7,0.5,0.333,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.002,199,180,24,180,212,3,184,6,5,165,165,160,160,27,20,1,3,3
203081,Damian Lillard,Damian,1610612749,MIL,34.0,3,1,2,0.333,24.9,114.0,2.3,0.097,0.137,0.7,0.2,0.7,0.182,8.7,4.3,5.7,20.0,-0.714,176,139,24,132,81,144,88,135,150,75,89,46,86,145,93,124,123,144
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,125.9,2.0,0.079,0.115,0.4,0.095,0.0,0.0,12.2,7.6,9.6,33.6,-1.004,115,88,24,51,64,195,100,161,174,120,154,160,160,189,147,183,189,190
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,35.5,136.5,1.8,0.055,0.086,0.8,0.214,0.3,0.091,10.0,12.3,7.0,30.5,-1.423,153,180,75,180,33,209,118,192,191,66,78,102,138,164,209,145,173,217
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,107.8,2.9,0.122,0.187,0.5,0.114,0.1,0.091,6.5,5.8,5.4,21.0,-0.577,72,55,57,46,88,82,74,103,110,100,142,141,138,111,117,120,129,128
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,7,3,4,0.429,5.1,125.0,1.1,0.258,0.4,0.0,0.0,0.1,1.0,2.3,1.6,1.7,7.1,-0.173,86,88,75,101,178,192,140,13,12,165,165,138,1,51,47,48,65,58
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,110.8,3.1,0.219,0.322,0.3,0.103,0.1,0.111,4.9,3.9,4.4,17.6,-0.42,63,55,75,64,120,113,68,21,27,130,149,148,126,92,88,107,115,96
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,8.0,105.2,0.2,0.026,0.037,0.5,0.214,0.2,0.333,2.3,1.8,2.0,6.3,-0.183,104,121,75,132,154,58,203,203,203,100,78,133,37,52,54,50,56,62
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,110.2,1.7,0.057,0.1,1.2,0.241,0.2,0.056,8.7,11.2,7.2,26.3,-0.717,104,121,75,132,73,105,120,191,182,29,63,133,149,145,190,150,155,145
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,18.5,105.8,1.1,0.062,0.096,0.6,0.235,1.3,0.409,7.0,4.7,5.3,17.4,-0.448,86,88,75,101,108,63,140,185,184,92,67,10,29,120,97,118,114,98
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,37.8,109.1,3.8,0.098,0.153,0.6,0.123,1.1,0.25,11.5,11.3,8.1,34.9,-0.954,51,46,156,77,20,93,52,134,136,83,137,18,56,180,191,166,197,186
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,4,0,4,0.0,34.8,119.3,5.5,0.144,0.224,0.8,0.2,0.5,0.111,21.8,10.0,16.0,37.5,-1.059,153,180,75,180,36,175,22,81,77,66,89,61,126,219,170,219,205,199
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,111.4,1.9,0.062,0.09,0.7,0.143,0.3,0.1,8.9,5.4,7.4,20.0,-0.762,86,88,75,101,65,120,114,186,189,73,117,93,134,149,114,155,123,152
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,8,6,2,0.75,4.8,106.7,0.6,0.122,0.172,0.1,0.125,0.1,0.333,1.9,1.4,1.1,5.5,-0.126,72,46,24,13,182,70,177,104,122,161,132,141,37,44,40,34,49,37
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,112.0,3.4,0.113,0.164,1.9,0.333,0.3,0.158,9.1,7.8,8.1,27.8,-0.861,63,55,75,64,54,128,61,115,129,6,17,85,100,156,151,168,158,172
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,25.2,114.5,2.3,0.094,0.152,1.4,0.323,0.3,0.103,10.4,7.5,5.5,23.5,-0.738,27,28,186,51,79,148,91,139,137,17,22,101,133,171,145,122,141,149
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,33.9,112.1,2.2,0.058,0.099,0.2,0.053,0.4,0.1,14.2,11.6,11.8,33.2,-0.92,115,139,75,154,41,130,96,189,183,150,162,76,134,204,198,202,187,181
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,32.4,108.2,4.8,0.144,0.242,1.4,0.236,0.9,0.344,12.3,9.6,7.5,33.2,-0.793,44,55,197,118,50,84,34,79,66,16,66,27,36,190,165,157,186,157
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,4.4,77.8,0.3,0.091,0.167,0.0,0.0,0.0,0.0,0.0,1.3,1.0,3.3,-0.036,176,139,24,132,186,11,193,145,125,165,165,160,160,1,31,28,26,12
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,14.7,129.9,1.0,0.077,0.121,0.0,0.0,0.0,0.0,8.0,4.8,4.0,14.0,-0.552,153,180,75,180,123,203,143,167,169,165,165,160,160,135,98,95,98,123
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,32.1,114.6,5.5,0.186,0.259,1.1,0.214,1.0,0.471,9.3,6.8,8.5,29.5,-0.897,72,55,57,46,52,151,22,32,44,37,78,19,20,158,133,172,169,177
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,38.9,115.1,4.2,0.121,0.179,1.2,0.214,0.4,0.125,12.4,7.4,10.6,32.0,-1.115,115,139,75,154,14,153,45,107,116,28,78,76,117,191,144,192,178,206
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,111.4,3.7,0.088,0.134,1.0,0.152,0.3,0.063,12.1,10.1,9.4,28.3,-1.051,86,88,75,101,7,119,57,148,155,39,114,93,147,188,177,181,161,196
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,19.7,111.7,1.0,0.05,0.082,0.2,0.083,0.4,0.286,8.0,6.6,6.2,22.8,-0.567,115,139,75,154,103,122,143,198,195,150,157,76,50,135,129,133,137,127
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,16.5,123.5,0.8,0.063,0.108,0.6,0.273,0.2,0.143,4.2,4.8,2.0,12.4,-0.536,115,139,75,154,114,189,157,184,179,87,45,118,104,80,101,50,92,120
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,16.4,112.1,1.3,0.077,0.144,0.9,0.385,0.0,0.0,7.6,5.0,4.7,17.6,-0.456,51,73,197,130,117,131,137,166,142,56,13,160,160,130,105,110,116,100
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,5,1,4,0.2,34.2,114.7,2.0,0.059,0.08,2.6,0.542,0.0,0.0,9.0,6.4,9.2,30.0,-0.977,115,139,75,154,39,152,100,187,198,1,6,160,160,151,126,178,170,188
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,5,1,4,0.2,37.6,122.1,11.6,0.341,0.468,1.0,0.192,1.0,0.333,10.2,7.2,11.2,34.0,-1.218,115,139,75,154,21,185,1,5,9,39,98,19,37,166,140,198,191,213
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,3.8,125.0,1.0,0.375,0.6,0.0,0.0,0.3,0.5,1.3,1.0,0.0,2.0,-0.12,176,180,57,180,198,192,143,3,3,165,165,85,13,32,20,1,10,35
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,7.2,106.7,0.9,0.141,0.2,0.3,0.2,0.1,0.2,3.9,0.8,1.7,7.0,-0.179,61,73,186,124,162,67,154,84,100,139,89,154,76,78,14,47,61,61
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,20.9,140.6,2.3,0.122,0.188,0.8,0.429,0.5,0.333,11.5,5.5,4.8,15.5,-0.878,153,180,75,180,96,213,92,105,107,66,10,61,37,179,115,111,107,174
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,5,2,3,0.4,6.0,104.9,0.8,0.174,0.222,0.2,0.25,0.0,0.0,5.2,0.8,3.4,2.4,-0.138,115,121,57,124,171,56,157,43,80,150,53,160,160,94,14,84,15,44
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,106.7,0.8,0.055,0.08,0.7,0.214,0.1,0.125,3.4,4.2,2.8,13.6,-0.347,63,55,75,64,125,68,163,194,197,75,78,148,117,70,92,72,94,88
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,18,13,5,0.722,23.4,105.0,5.2,0.211,0.316,0.8,0.176,0.6,0.196,5.5,6.6,4.6,18.4,-0.534,1,1,156,21,87,57,27,24,29,60,108,57,81,97,131,108,119,119
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,18,13,5,0.722,10.4,105.8,1.1,0.102,0.161,0.3,0.146,0.1,0.118,2.8,2.7,2.5,8.9,-0.245,1,1,156,21,138,62,142,128,131,130,116,148,123,64,72,66,79,73
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,107.0,4.0,0.182,0.364,0.0,0.0,2.0,0.5,9.0,10.0,7.0,20.0,-0.502,212,180,10,180,105,72,48,33,15,165,165,3,13,151,170,145,123,114
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,36.6,121.8,6.3,0.18,0.278,0.7,0.139,1.0,0.194,10.3,12.1,11.4,35.7,-1.149,86,88,75,101,25,183,17,41,39,73,124,19,83,169,205,199,201,211
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,3.3,96.3,0.5,0.182,0.25,0.0,0.0,0.0,0.0,0.8,0.5,1.5,2.0,-0.063,153,88,10,13,203,32,184,33,56,165,165,160,160,21,9,40,10,23
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,27.3,112.1,1.7,0.049,0.086,0.7,0.2,0.7,0.2,9.0,11.7,7.3,27.3,-0.722,176,180,57,180,74,129,120,200,192,75,89,46,76,151,201,154,156,146
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,104.2,2.9,0.139,0.204,0.1,0.036,0.7,0.313,7.3,6.4,4.4,15.1,-0.47,86,88,75,101,99,55,75,87,98,160,164,43,47,126,127,106,104,106
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,33.1,106.5,3.8,0.109,0.173,1.3,0.271,0.9,0.26,10.3,10.1,6.2,28.5,-0.771,27,28,186,51,44,66,53,122,119,24,47,29,54,168,175,133,162,154
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,6.5,126.3,0.3,0.059,0.091,0.0,0.0,0.0,0.0,4.7,3.0,2.0,7.3,-0.226,176,180,57,180,169,197,193,187,188,165,165,160,160,87,76,50,67,71
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,37.8,115.7,2.8,0.075,0.117,0.4,0.076,0.3,0.076,14.4,11.4,12.8,32.8,-1.085,1,21,213,64,19,156,77,171,173,113,159,97,143,208,193,207,183,202
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,111.3,6.3,0.18,0.266,0.3,0.1,1.7,0.4,11.8,10.5,11.0,32.3,-0.889,104,121,75,132,42,118,14,40,43,130,150,7,30,183,178,197,181,175
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,109.4,5.0,0.14,0.224,0.6,0.118,0.3,0.083,9.0,10.7,8.0,23.7,-0.805,86,88,75,101,58,95,28,85,78,92,140,93,140,151,182,161,143,160
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,8,4,4,0.5,7.2,117.1,0.9,0.146,0.206,0.0,0.0,0.1,0.167,4.8,1.1,4.1,5.5,-0.215,72,73,75,84,163,162,155,77,97,165,165,141,93,90,27,99,49,67
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,18,13,5,0.722,34.6,106.2,4.5,0.121,0.196,1.6,0.201,0.5,0.114,8.6,11.7,6.6,29.0,-0.82,1,1,156,21,37,65,37,106,103,14,88,61,125,143,201,141,164,163
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,14,7,7,0.5,41.3,112.0,4.2,0.097,0.143,1.2,0.191,0.8,0.224,14.3,11.5,13.8,45.4,-1.092,36,39,197,84,2,126,44,137,143,26,100,36,69,205,195,215,219,204
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,39.4,118.5,4.9,0.128,0.206,1.3,0.205,1.0,0.167,10.9,14.7,11.4,43.7,-1.191,86,88,75,101,9,169,31,98,95,20,87,19,93,174,217,199,218,212
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,4.0,97.2,0.3,0.053,0.071,0.5,0.667,0.5,0.667,2.0,1.5,0.8,2.5,-0.081,153,121,24,84,196,35,201,195,201,100,4,61,6,45,43,25,18,26
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,9.7,107.0,1.6,0.153,0.218,0.2,0.1,0.2,0.154,2.6,2.8,2.4,8.8,-0.249,44,28,57,13,144,72,129,68,84,158,150,133,102,55,74,62,78,75
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,34.2,118.9,2.8,0.074,0.124,1.0,0.267,0.5,0.111,15.8,10.0,12.8,36.5,-1.055,153,180,75,180,38,173,79,174,166,39,49,61,126,212,170,206,203,198
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,12.0,104.0,3.0,0.221,0.429,0.6,0.3,0.2,0.125,5.2,4.8,4.4,13.6,-0.291,115,139,75,154,135,53,69,19,10,87,31,118,117,94,101,105,95,83
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,110.9,6.1,0.216,0.302,1.4,0.317,0.9,0.4,9.2,6.9,7.2,25.1,-0.757,63,55,75,64,67,114,18,22,31,15,25,28,30,157,134,153,148,151
