PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,5,1,4,0.2,39.3,1.4,0.0,1.4,5.2,15.8,16.4,14.2,40.4,0.6,0.4,3.6,2.8,27.7,115,139,75,154,10,77,169,54,53,213,218,216,8,51,137,209,44,48
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,4,0,4,0.0,38.4,0.8,4.5,0.5,9.0,14.0,13.3,10.3,36.0,0.3,0.3,2.3,2.8,37.8,153,180,75,180,17,128,3,123,23,203,214,190,18,102,111,155,45,22
1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,4,3,1,0.75,5.6,0.0,0.0,0.0,0.5,0.8,1.8,2.8,3.5,0.0,0.0,0.5,0.0,3.0,153,88,10,13,176,165,169,149,173,21,53,71,190,160,1,43,188,191
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,16,11,5,0.688,13.8,1.0,0.2,0.4,0.4,4.3,3.8,3.4,13.8,0.1,0.0,1.9,0.4,6.4,25,19,156,40,128,94,166,136,181,82,87,85,123,158,1,130,160,152
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,5,2,3,0.4,8.3,0.4,0.0,0.4,0.8,2.6,0.8,2.6,9.6,0.8,0.2,2.2,1.0,6.3,115,121,57,124,152,148,169,129,161,56,14,69,138,34,96,151,96,154
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,17,12,5,0.706,16.4,1.8,1.8,1.9,3.9,4.9,5.9,3.8,17.3,0.2,0.2,2.1,2.9,14.6,23,16,156,37,116,56,57,41,71,91,120,92,107,132,109,144,41,108
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,5,1,4,0.2,31.7,2.4,2.0,0.0,4.8,6.2,7.6,8.6,26.0,0.4,0.8,1.6,1.0,27.1,115,139,75,154,55,34,47,149,57,107,147,174,66,76,182,104,96,49
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,7,3,4,0.429,16.8,1.9,0.6,1.0,2.3,4.7,5.3,5.4,14.6,0.0,0.1,3.6,0.7,12.8,86,88,75,101,113,52,133,71,105,89,112,121,118,160,83,208,129,114
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,32.1,2.4,1.8,2.1,3.7,10.8,9.0,7.8,33.7,0.2,0.7,1.5,2.9,24.6,44,55,197,118,53,33,58,32,74,173,159,160,30,133,169,97,42,59
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,4.5,0.0,0.0,0.0,0.4,1.6,0.6,0.4,3.2,0.4,0.2,0.8,0.2,4.7,115,180,156,180,185,165,169,149,177,39,11,18,195,76,96,64,180,168
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,1.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,212,165,169,149,186,27,20,1,212,160,1,1,188,215
201572,Brook Lopez,Brook,1610612749,MIL,37.0,5,1,4,0.2,14.8,1.2,0.4,0.0,1.2,6.4,1.4,6.0,13.6,1.0,0.2,2.2,1.4,10.9,115,139,75,154,122,82,145,149,143,108,41,130,124,19,96,151,85,123
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,27.3,1.8,1.1,1.9,2.5,9.6,8.3,7.0,28.2,0.4,0.4,2.0,0.8,23.0,44,55,197,118,75,58,87,39,95,160,154,145,60,75,142,136,117,68
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,6,2,4,0.333,41.3,4.8,0.7,3.7,13.7,14.3,11.5,13.3,40.0,1.3,2.3,3.3,6.2,52.2,104,121,75,132,3,3,116,5,4,206,195,214,9,9,219,199,8,5
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,1,4,0.2,9.5,0.0,0.6,0.0,0.0,3.4,5.2,2.2,7.2,0.2,0.2,0.6,0.0,2.7,115,139,75,154,146,165,128,149,186,68,109,57,154,118,96,52,188,195
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,4.3,0.7,0.0,0.7,0.7,0.0,1.3,1.0,3.3,0.0,0.0,0.0,0.0,3.1,176,139,24,132,189,134,169,109,166,1,31,28,191,160,1,1,188,187
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,1.8,0.0,0.0,0.0,0.0,0.7,1.3,3.3,4.7,0.0,0.3,0.0,0.0,0.4,176,88,1,1,216,165,169,149,186,16,31,80,177,160,127,1,188,213
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,7.3,0.1,0.2,0.0,0.7,2.6,3.4,2.1,5.7,0.1,0.0,1.6,0.5,4.6,36,38,186,63,161,163,163,149,165,58,82,56,167,157,1,103,144,172
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,23.1,1.4,0.8,1.2,2.4,6.1,7.4,3.7,18.2,0.4,0.4,2.1,0.7,16.8,1,1,156,21,90,74,102,66,99,106,143,88,102,72,146,145,132,96
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,18,13,5,0.722,29.1,2.9,2.5,1.9,7.7,6.9,9.7,5.2,25.0,1.9,1.2,1.9,3.2,34.0,1,1,156,21,66,21,33,38,36,119,167,117,74,4,203,134,38,31
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,2,0,2,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,199,180,24,180,209,165,169,149,186,1,1,1,212,160,1,1,188,211
1631128,Christian Braun,Christian,1610612743,DEN,24.0,14,7,7,0.5,38.9,1.6,2.0,2.6,6.1,14.4,11.6,13.1,43.0,0.7,0.9,3.4,1.4,28.8,36,39,197,84,15,69,47,22,45,207,200,211,3,43,190,202,84,44
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,0.0,0.0,0.0,0.0,0.3,1.7,0.7,4.0,0.0,0.0,0.0,0.0,2.5,176,121,10,41,191,165,169,149,186,14,50,23,182,160,1,1,188,197
1630175,Cole Anthony,Cole,1610612753,ORL,25.0,5,1,4,0.2,10.1,0.6,0.0,0.6,0.4,3.6,1.6,1.6,7.6,0.2,0.0,2.4,1.0,4.5,115,139,75,154,139,139,169,118,177,75,49,44,151,118,1,163,96,173
202709,Cory Joseph,Cory,1610612753,ORL,33.0,5,1,4,0.2,24.9,0.6,0.0,0.4,1.2,7.8,5.4,7.8,22.4,0.4,0.4,2.0,0.6,15.5,115,139,75,154,82,139,169,129,143,132,113,159,84,76,137,136,134,102
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,0.3,0.3,0.0,2.0,1.0,2.2,1.3,3.3,0.3,0.0,0.3,0.0,7.6,104,73,24,41,173,153,153,149,110,27,59,39,191,85,1,29,188,141
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,1.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3,199,180,24,180,212,165,90,149,147,27,20,1,212,160,1,1,188,175
203081,Damian Lillard,Damian,1610612749,MIL,34.0,3,1,2,0.333,24.9,0.0,2.0,1.0,1.3,8.7,4.3,5.7,20.0,0.7,0.0,2.7,3.0,20.2,176,139,24,132,81,165,47,71,138,145,93,124,93,46,1,176,40,79
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,1.2,2.2,1.0,6.4,12.2,7.6,9.6,33.6,0.0,0.2,3.4,3.8,26.6,115,88,24,51,64,82,40,71,44,189,147,183,31,160,96,203,24,50
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,4,0,4,0.0,35.5,1.8,2.8,2.3,8.0,10.0,12.3,7.0,30.5,0.3,0.3,2.8,2.0,28.1,153,180,75,180,33,58,24,28,28,164,209,145,47,102,111,183,63,47
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,1.6,1.1,1.4,3.0,6.5,5.8,5.4,21.0,0.1,0.3,2.1,3.4,17.9,72,55,57,46,88,65,85,57,88,111,117,120,91,141,111,147,33,91
201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,7,3,4,0.429,5.1,0.0,0.3,0.0,0.9,2.3,1.6,1.7,7.1,0.1,0.0,1.3,0.7,3.0,86,88,75,101,178,165,157,149,158,51,47,48,155,138,1,90,129,189
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,0.3,0.4,0.2,0.7,4.9,3.9,4.4,17.6,0.1,0.0,1.1,0.1,8.7,63,55,75,64,120,153,143,143,166,92,88,107,105,148,1,84,187,135
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,8.0,0.0,0.0,0.0,0.3,2.3,1.8,2.0,6.3,0.2,0.0,0.0,0.3,4.7,104,121,75,132,154,165,169,149,182,52,54,50,164,133,1,1,163,169
203471,Dennis Schröder,Dennis,1610612765,DET,31.0,6,2,4,0.333,27.4,1.3,1.5,0.8,3.3,8.7,11.2,7.2,26.3,0.2,0.2,2.0,1.8,23.6,104,121,75,132,73,80,70,93,82,145,190,150,65,133,86,136,70,64
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,18.5,1.9,0.7,0.9,4.0,7.0,4.7,5.3,17.4,1.3,0.0,0.4,1.3,15.1,86,88,75,101,108,52,115,91,66,120,97,118,106,10,1,40,89,105
1628401,Derrick White,Derrick,1610612738,BOS,30.0,11,6,5,0.545,37.8,3.3,2.7,3.3,4.9,11.5,11.3,8.1,34.9,1.1,0.4,2.0,3.4,34.2,51,46,156,77,20,17,26,14,56,180,191,166,23,18,135,136,34,29
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,4,0,4,0.0,34.8,2.3,4.0,2.0,6.0,21.8,10.0,16.0,37.5,0.5,1.3,2.3,2.3,28.2,153,180,75,180,36,37,5,34,47,219,170,219,15,61,205,155,59,46
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,2.4,2.6,0.6,3.4,8.9,5.4,7.4,20.0,0.3,0.4,3.9,1.9,19.7,86,88,75,101,65,31,31,120,80,149,114,155,93,93,143,214,69,80
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,8,6,2,0.75,4.8,0.3,0.5,0.9,0.8,1.9,1.4,1.1,5.5,0.1,0.0,0.3,0.1,4.3,72,46,24,13,182,157,138,89,164,44,40,34,169,141,1,27,185,175
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,5.8,3.3,4.2,12.2,9.1,7.8,8.1,27.8,0.3,1.6,2.0,6.6,45.8,63,55,75,64,54,2,13,4,7,156,151,168,62,85,217,136,7,11
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,25.2,1.7,1.1,0.9,2.1,10.4,7.5,5.5,23.5,0.3,0.2,3.0,1.1,20.5,27,28,186,51,79,62,84,90,109,171,145,122,79,101,96,189,95,78
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,33.9,0.0,1.0,0.8,2.0,14.2,11.6,11.8,33.2,0.4,0.6,3.4,0.4,15.9,115,139,75,154,41,165,90,94,110,204,198,202,33,76,159,203,156,100
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,32.4,0.8,0.8,0.3,4.0,12.3,9.6,7.5,33.2,0.9,0.5,3.7,2.3,25.4,44,55,197,118,50,119,102,138,66,190,165,157,34,27,149,211,59,55
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,4.4,0.3,0.7,0.0,0.0,0.0,1.3,1.0,3.3,0.0,0.3,0.7,1.3,1.7,176,139,24,132,186,153,116,149,186,1,31,28,191,160,127,57,86,204
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,4,0,4,0.0,14.7,0.5,0.3,1.3,0.5,8.0,4.8,4.0,14.0,0.0,0.0,1.5,0.8,4.3,153,180,75,180,123,145,160,61,173,135,98,95,121,160,1,97,124,174
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,32.1,2.3,3.0,1.3,9.3,9.3,6.8,8.5,29.5,1.0,0.4,1.3,2.4,34.3,72,55,57,46,52,37,18,61,22,158,133,172,51,19,136,88,54,28
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,5,1,4,0.2,38.9,4.8,4.0,3.6,13.2,12.4,7.4,10.6,32.0,0.4,1.4,3.2,3.8,42.8,115,139,75,154,14,4,5,8,5,191,144,192,40,76,213,196,24,16
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,2.4,1.3,0.9,2.3,12.1,10.1,9.4,28.3,0.3,0.6,2.3,3.4,32.3,86,88,75,101,7,31,79,91,105,188,177,181,59,93,156,159,31,32
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,19.7,1.2,0.6,0.6,0.4,8.0,6.6,6.2,22.8,0.4,0.0,1.6,1.0,7.1,115,139,75,154,103,82,128,118,177,135,129,133,83,76,1,104,96,147
203914,Gary Harris,Gary,1610612753,ORL,30.0,5,1,4,0.2,16.5,0.4,0.0,0.0,0.8,4.2,4.8,2.0,12.4,0.2,0.2,1.4,0.0,5.9,115,139,75,154,114,148,169,149,161,80,101,50,128,118,96,93,188,161
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,16.4,0.7,0.6,0.7,2.2,7.6,5.0,4.7,17.6,0.0,0.2,1.9,0.5,11.6,51,73,197,130,117,132,125,105,108,130,105,110,104,160,92,132,141,118
1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,5,1,4,0.2,34.2,3.4,0.2,3.4,2.0,9.0,6.4,9.2,30.0,0.0,0.6,1.8,1.0,30.4,115,139,75,154,39,13,164,11,110,151,126,178,48,160,159,123,96,38
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,5,1,4,0.2,37.6,2.6,4.2,3.4,21.6,10.2,7.2,11.2,34.0,1.0,1.4,2.4,10.2,62.8,115,139,75,154,21,25,4,11,1,166,140,198,29,19,213,163,1,1
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,3,0,3,0.0,3.8,0.0,0.0,0.0,0.7,1.3,1.0,0.0,2.0,0.3,0.0,2.0,0.3,3.4,176,180,57,180,198,165,169,149,166,32,20,1,206,85,1,136,163,183
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,7.2,0.9,0.2,0.2,1.0,3.9,0.8,1.7,7.0,0.1,0.1,1.0,0.4,5.8,61,73,186,124,162,114,164,145,147,78,14,47,156,154,75,69,156,162
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,4,0,4,0.0,20.9,0.8,1.3,0.8,1.5,11.5,5.5,4.8,15.5,0.5,0.0,2.8,0.3,15.4,153,180,75,180,96,128,81,101,135,179,115,111,113,61,1,183,175,103
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,5,2,3,0.4,6.0,0.0,0.6,0.0,1.6,5.2,0.8,3.4,2.4,0.0,0.0,0.6,0.6,5.9,115,121,57,124,171,165,128,149,132,94,14,84,203,160,1,52,134,159
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,0.8,0.9,0.7,2.0,3.4,4.2,2.8,13.6,0.1,0.2,1.4,0.4,8.7,63,55,75,64,125,126,100,109,110,70,92,72,126,148,107,96,155,134
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,18,13,5,0.722,23.4,1.6,2.2,0.4,8.0,5.5,6.6,4.6,18.4,0.6,0.3,2.7,1.3,24.6,1,1,156,21,87,71,41,127,28,97,131,108,101,57,127,176,86,60
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,18,13,5,0.722,10.4,1.1,0.6,0.7,1.0,2.8,2.7,2.5,8.9,0.1,0.1,0.4,0.8,8.9,1,1,156,21,138,93,127,106,147,64,72,66,141,148,76,41,122,132
1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,1,0,1,0.0,18.9,0.0,2.0,0.0,2.0,9.0,10.0,7.0,20.0,2.0,0.0,5.0,0.0,15.5,212,180,10,180,105,165,47,149,110,151,170,145,93,3,1,219,188,101
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,36.6,1.7,3.4,0.3,15.1,10.3,12.1,11.4,35.7,1.0,0.4,2.7,3.6,36.6,86,88,75,101,25,61,10,140,3,169,205,199,19,19,143,180,29,24
1631120,JD Davison,JD,1610612738,BOS,22.0,4,3,1,0.75,3.3,0.0,0.8,0.0,0.0,0.8,0.5,1.5,2.0,0.0,0.0,0.0,0.5,2.8,153,88,10,13,203,165,108,149,186,21,9,40,206,160,1,1,144,194
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,27.3,3.7,0.7,1.0,8.7,9.0,11.7,7.3,27.3,0.7,1.3,1.0,3.7,30.2,176,180,57,180,74,8,116,71,24,151,201,154,63,46,209,69,28,41
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,0.9,1.6,0.0,2.0,7.3,6.4,4.4,15.1,0.7,0.1,0.9,1.3,14.1,86,88,75,101,99,118,69,149,110,126,127,106,116,43,83,66,89,109
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,33.1,3.4,3.0,2.9,8.0,10.3,10.1,6.2,28.5,0.9,0.5,3.3,1.7,28.9,27,28,186,51,44,13,18,17,28,168,175,133,58,29,154,199,76,43
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,3,0,3,0.0,6.5,0.0,0.7,0.0,0.7,4.7,3.0,2.0,7.3,0.0,0.3,0.3,1.0,3.1,176,180,57,180,169,165,116,149,166,87,76,50,153,160,127,29,96,188
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,37.8,3.9,3.3,2.3,11.4,14.4,11.4,12.8,32.8,0.3,0.9,3.3,7.2,43.2,1,21,213,64,19,7,13,25,9,208,193,207,37,97,189,198,2,14
1631105,Jalen Duren,Jalen,1610612765,DET,21.0,6,2,4,0.333,33.9,1.2,3.7,1.0,8.7,11.8,10.5,11.0,32.3,1.7,0.8,4.3,2.5,34.2,104,121,75,132,42,88,9,71,24,183,178,197,39,7,184,216,50,30
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,1.9,0.6,2.1,5.1,9.0,10.7,8.0,23.7,0.3,1.1,0.9,2.4,25.2,86,88,75,101,58,52,133,30,55,151,182,161,77,93,202,66,52,57
1629618,Jalen Pickett,Jalen,1610612743,DEN,25.0,8,4,4,0.5,7.2,0.6,0.0,0.6,0.3,4.8,1.1,4.1,5.5,0.1,0.1,0.4,0.1,3.2,72,73,75,84,163,138,169,116,183,90,27,99,169,141,79,36,185,186
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,18,13,5,0.722,34.6,3.3,1.2,3.6,9.7,8.6,11.7,6.6,29.0,0.5,1.3,1.9,3.3,39.5,1,1,156,21,37,15,83,9,19,143,201,141,55,61,209,131,37,17
1627750,Jamal Murray,Jamal,1610612743,DEN,28.0,14,7,7,0.5,41.3,2.4,1.6,2.4,7.1,14.3,11.5,13.8,45.4,0.8,1.4,2.2,3.9,38.3,36,39,197,84,2,35,63,24,41,205,195,215,1,36,211,154,22,21
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,39.4,3.6,2.3,2.7,8.0,10.9,14.7,11.4,43.7,1.0,0.9,2.3,3.4,42.8,86,88,75,101,9,10,38,20,28,174,217,199,2,19,186,159,31,15
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,4.0,0.0,0.0,0.0,1.0,2.0,1.5,0.8,2.5,0.5,0.0,0.8,0.3,5.6,153,121,24,84,196,165,169,149,147,45,43,25,200,61,1,60,175,165
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,9.7,0.2,0.7,0.3,0.8,2.6,2.8,2.4,8.8,0.2,0.0,0.8,0.5,6.5,44,28,57,13,144,162,116,141,159,55,74,62,142,133,1,65,144,150
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,34.2,1.5,1.8,0.5,7.5,15.8,10.0,12.8,36.5,0.5,1.5,3.5,4.0,26.0,153,180,75,180,38,73,58,123,38,212,170,206,17,61,216,207,19,53
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,12.0,0.0,0.4,0.4,0.8,5.2,4.8,4.4,13.6,0.2,0.2,1.8,0.8,9.3,115,139,75,154,135,165,145,129,161,94,101,105,124,118,96,123,118,129
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,2.0,3.8,1.3,9.8,9.2,6.9,7.2,25.1,0.9,0.7,1.7,2.6,30.7,63,55,75,64,67,45,8,58,18,157,134,153,72,28,169,112,49,37
