PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,36,31,5,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,370,186,64,15,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
201143,Al Horford,Al,1610612738,BOS,39.0,60,44,16,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,206,62,189,61,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
202692,Alec Burks,Alec,1610612748,MIA,33.0,49,26,23,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,293,240,283,247,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,54,44,10,0.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,258,62,117,26,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1642505,Alex Ducas,Alex,1610612760,OKC,24.0,21,20,1,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,296,10,10,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
203458,Alex Len,Alex,1610612747,LAL,31.0,46,21,25,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,307,280,300,333,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1642024,Alex Reese,Alex,1610612755,PHI,26.0,15,4,11,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,476,493,128,480,247,5,2,11,4,18,12,1,157,4,122,17,1,1,137
1642259,Alex Sarr,Alex,1610612764,WAS,20.0,67,13,54,0.194,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,147,382,557,527,36,5,2,11,4,18,12,1,70,41,8,17,1,1,21
1631214,Alondes Williams,Alondes,1610612765,DET,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,557,10,557,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,76,52,24,0.684,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.2,51,19,291,77,7,5,2,11,4,18,12,1,13,41,8,17,1,1,7
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,69,43,26,0.623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,129,75,315,134,36,5,2,11,4,18,12,1,70,41,8,17,1,1,137
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,72,41,31,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,95,83,395,214,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
203083,Andre Drummond,Andre,1610612755,PHI,31.0,40,12,28,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,342,393,349,456,36,5,2,1,4,18,12,1,9,4,8,85,1,1,137
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,23.0,67,39,28,0.582,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,147,100,349,201,36,5,2,11,4,18,12,1,157,41,122,85,1,1,21
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,65,44,21,0.677,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,162,62,253,83,36,5,2,11,4,18,12,1,70,41,122,85,1,1,21
203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,60,27,33,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,206,232,428,346,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,70,28,42,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,118,220,517,389,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1641710,Anthony Black,Anthony,1610612753,ORL,21.0,78,39,39,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35,100,486,266,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137
203076,Anthony Davis,Anthony,1610612742,DAL,32.0,51,30,21,0.588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,275,196,253,186,36,5,2,11,4,18,12,1,70,41,122,85,1,1,21
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,79,48,31,0.608,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,23,30,395,160,36,5,2,11,4,3,12,1,70,41,8,85,1,1,21
1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,51,7,44,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,460,524,543,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1641817,Anton Watson,Anton,1610612752,NYK,24.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,509,485,50,223,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,44,6,38,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,473,475,544,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,25,17,8,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,427,323,104,80,247,5,2,11,4,18,12,1,70,41,122,85,1,1,21
1642422,Armel Traoré,Armel,1610612747,LAL,22.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,509,485,50,223,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1641709,Ausar Thompson,Ausar,1610612765,DET,22.0,59,34,25,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,218,157,300,206,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,73,46,27,0.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,86,45,334,121,36,5,2,11,4,18,12,1,157,41,122,85,1,1,21
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,46,17,29,0.37,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,307,323,362,412,36,5,2,11,4,18,12,1,362,41,122,17,1,1,137
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,78,36,42,0.462,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.2,35,136,517,327,36,5,2,11,4,18,12,1,37,41,8,3,1,1,7
1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,31,27,4,0.871,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,232,50,14,36,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,63,40,23,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,89,283,111,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,51,26,25,0.51,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,275,240,300,262,36,5,2,11,4,3,12,1,70,41,122,85,1,1,7
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,72,43,29,0.597,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,95,75,362,175,36,5,2,11,4,18,12,1,37,41,8,85,1,1,137
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,59,13,46,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,218,382,533,513,36,5,2,11,4,18,12,1,157,41,8,85,1,1,21
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,416,419,211,425,36,5,2,11,4,18,12,1,37,41,122,17,1,1,21
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,265,447,394,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,49,30,19,0.612,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,293,196,226,150,36,5,2,11,4,18,12,1,70,41,122,85,1,1,137
1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,493,50,266,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,54,33,21,0.611,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,258,166,253,153,36,5,2,11,4,18,12,1,70,41,122,85,1,1,137
1629626,Bol Bol,Bol,1610612756,PHX,25.0,36,10,26,0.278,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,370,419,315,470,36,5,2,11,4,18,12,1,362,41,122,17,1,1,137
1630538,Bones Hyland,Bones,1610612750,MIN,24.0,24,11,13,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,407,157,329,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,22,31,0.415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,263,274,395,377,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1642382,Branden Carlson,Branden,1610612760,OKC,25.0,32,29,3,0.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,397,212,39,12,247,5,2,11,4,18,12,1,362,41,122,17,1,1,137
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,64,38,26,0.594,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,170,110,315,182,36,5,2,11,4,18,12,1,157,41,122,85,1,1,21
1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,42,8,34,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,330,445,441,531,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,64,40,24,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,170,89,291,127,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1627742,Brandon Ingram,Brandon,1610612761,TOR,27.0,18,5,13,0.278,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,462,485,157,470,247,5,2,1,4,18,12,1,2,41,3,85,1,1,137
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,421,445,226,461,36,1,2,11,4,18,12,1,13,41,122,17,1,1,21
1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,33,15,18,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,349,211,339,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,508,1,1,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,71,14,57,0.197,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,108,364,564,524,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1642355,Bronny James,Bronny,1610612747,LAL,20.0,27,17,10,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,323,117,123,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
201572,Brook Lopez,Brook,1610612749,MIL,37.0,80,47,33,0.588,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,16,36,428,191,247,5,2,1,4,18,12,1,13,4,122,85,1,1,21
1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,41,15,26,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,349,315,416,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1628981,Bruno Fernando,Bruno,1610612761,TOR,26.0,17,2,15,0.118,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,464,525,179,549,7,5,2,11,1,18,12,1,70,41,122,17,1,1,21
1631121,Bryce McGowens,Bryce,1610612757,POR,22.0,13,8,5,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,445,64,144,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1642267,Bub Carrington,Bub,1610612764,WAS,19.0,82,18,64,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,312,569,514,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,82,48,34,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,30,441,195,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
203468,CJ McCollum,CJ,1610612740,NOP,33.0,56,17,39,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,246,323,486,454,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,70,38,32,0.543,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,118,110,413,236,36,5,2,11,4,18,12,1,70,41,122,85,1,1,137
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,58,29,29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,212,362,266,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,45,17,28,0.378,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,318,323,349,405,36,5,2,11,4,18,12,1,70,41,8,85,1,1,21
1642353,Cam Christie,Cam,1610612746,LAC,19.0,13,10,3,0.769,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,419,39,51,247,1,2,11,4,18,12,1,362,41,122,85,1,1,137
1629629,Cam Reddish,Cam,1610612747,LAL,25.0,33,15,18,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,390,349,211,339,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1642285,Cam Spencer,Cam,1610612763,MEM,25.0,25,14,11,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,364,128,221,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1630560,Cam Thomas,Cam,1610612751,BKN,23.0,25,8,17,0.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,427,445,202,446,7,5,2,11,4,18,12,1,70,41,122,85,1,1,137
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,51,30,21,0.588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,275,196,253,186,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1629661,Cameron Johnson,Cameron,1610612751,BKN,29.0,57,21,36,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,232,280,455,414,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,72,46,26,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,95,45,315,106,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1627747,Caris LeVert,Caris,1610612737,ATL,30.0,64,46,18,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,45,211,66,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,68,55,13,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,11,157,30,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,370,364,274,397,36,5,2,11,4,18,12,1,157,4,122,17,1,1,21
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,32,26,6,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.0,0.0,0.1,397,240,76,27,247,5,2,11,4,18,12,1,37,41,3,17,1,1,21
1628449,Chris Boucher,Chris,1610612761,TOR,32.0,50,18,32,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,283,312,413,424,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137
1630537,Chris Duarte,Chris,1610612741,CHI,27.0,17,4,13,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,493,157,503,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,21,15,6,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,349,76,68,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,157,542,378,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1631128,Christian Braun,Christian,1610612743,DEN,24.0,79,48,31,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,23,30,395,160,247,5,2,11,4,18,12,1,70,41,8,85,1,1,137
1631132,Christian Koloko,Christian,1610612747,LAL,24.0,37,23,14,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,265,168,136,247,5,2,11,4,18,1,1,362,41,122,85,1,1,137
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,9,2,7,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,525,90,509,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
203991,Clint Capela,Clint,1610612737,ATL,31.0,55,27,28,0.491,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,253,232,349,297,36,5,2,11,4,18,12,1,70,41,122,85,1,1,137
1629632,Coby White,Coby,1610612741,CHI,25.0,74,35,39,0.473,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,71,149,486,311,7,5,2,11,4,3,12,1,70,41,8,85,1,1,21
1628998,Cody Martin,Cody,1610612756,PHX,29.0,53,16,37,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,340,465,455,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137
1642262,Cody Williams,Cody,1610612762,UTA,20.0,50,9,41,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,283,434,512,534,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137
1641732,Colby Jones,Colby,1610612764,WAS,23.0,39,12,27,0.308,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,393,334,450,36,5,2,11,4,18,12,1,362,41,122,85,1,1,137
