player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,28,14,14,0.5,14.5,103.9,103.5,103.5,111.7,113.2,113.2,-7.8,-9.7,-9.7,0.132,1.84,18.0,0.042,0.173,0.108,9.8,9.8,0.479,0.525,0.172,0.177,98.27,97.8,81.5,97.8,0.095,829,49,121,1.8,4.3,0.405,399,361,162,300,346,475,477,477,260,314,314,429,464,464,255,283,267,244,116,152,324,331,445,411,255,258,495,514,514,220,386,373,354,331,435,CHA
1641735,Amari Bailey,Amari,1610612766,CHA,20.0,10,1,9,0.1,6.5,110.6,111.4,111.4,105.5,106.0,106.0,5.1,5.4,5.4,0.152,1.75,18.4,0.098,0.041,0.067,10.5,10.5,0.354,0.425,0.207,0.213,99.32,98.77,82.31,98.77,0.058,132,8,24,0.8,2.4,0.333,493,538,118,554,499,289,271,271,61,82,82,122,113,113,199,310,254,57,549,365,381,381,533,521,149,147,413,437,437,467,505,488,494,469,521,CHA
1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,74,18,56,0.243,32.2,107.7,108.9,108.9,117.8,119.1,119.1,-10.2,-10.2,-10.2,0.114,1.33,12.0,0.025,0.112,0.067,9.1,9.0,0.524,0.552,0.235,0.239,99.44,98.38,81.98,98.38,0.083,4879,476,1083,6.4,14.6,0.44,87,316,563,491,71,393,357,357,499,521,521,472,471,471,301,413,450,378,315,362,260,258,320,332,89,96,402,479,479,284,53,40,71,62,331,CHA
1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,59,11,48,0.186,14.9,104.0,103.3,103.3,115.8,116.3,116.3,-11.8,-13.0,-13.0,0.086,1.7,14.6,0.019,0.098,0.058,8.6,8.6,0.513,0.565,0.147,0.151,99.23,99.37,82.8,99.37,0.06,1829,101,230,1.7,3.9,0.439,225,392,539,520,339,472,479,479,453,462,462,500,508,508,389,326,378,441,394,429,223,228,357,290,382,384,427,407,407,450,302,295,359,359,335,CHA
1628998,Cody Martin,Cody,1610612766,CHA,28.0,28,7,21,0.25,26.9,105.6,106.5,106.5,115.5,117.0,117.0,-9.9,-10.5,-10.5,0.192,2.36,27.6,0.024,0.124,0.072,11.7,11.7,0.444,0.46,0.157,0.161,99.09,98.04,81.7,98.04,0.066,1540,82,215,2.9,7.7,0.381,399,440,253,474,150,444,411,411,435,478,478,464,477,477,147,181,78,386,263,331,452,450,492,506,330,345,439,499,499,415,329,307,231,189,479,CHA
202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,43,20,23,0.465,15.7,106.8,107.0,107.0,114.3,114.2,114.2,-7.5,-7.2,-7.2,0.076,1.94,11.7,0.013,0.081,0.046,6.0,6.0,0.556,0.583,0.169,0.176,98.57,98.52,82.1,98.52,0.069,1395,92,234,2.1,5.4,0.393,330,297,272,350,325,416,400,400,389,364,364,422,410,410,440,263,459,505,480,516,67,66,218,210,268,265,473,460,460,395,314,289,315,271,461,CHA
1628373,Frank Ntilikina,Frank,1610612766,CHA,25.0,5,0,5,0.0,8.6,116.5,121.3,121.3,121.7,121.1,121.1,-5.2,0.2,0.2,0.108,4.0,26.7,0.021,0.111,0.065,6.7,6.7,0.167,0.253,0.111,0.109,101.95,100.14,83.45,100.14,0.007,89,1,9,0.2,1.8,0.111,536,560,64,560,466,87,19,19,551,547,547,374,244,244,320,29,91,411,317,376,91,95,558,557,519,533,194,335,335,553,550,535,556,502,560,CHA
1629684,Grant Williams,Grant,1610612766,CHA,25.0,76,34,42,0.447,28.0,110.7,110.8,110.8,115.1,116.6,116.6,-4.3,-5.7,-5.7,0.114,1.6,18.4,0.04,0.11,0.075,11.5,11.5,0.56,0.588,0.157,0.161,100.44,99.74,83.12,99.74,0.065,4429,276,605,3.6,8.0,0.456,61,165,515,358,129,284,289,289,419,468,468,357,381,381,300,350,255,253,326,315,442,443,202,194,335,341,318,372,372,423,152,145,186,178,268,CHA
202397,Ish Smith,Ish,1610612766,CHA,35.0,43,6,37,0.14,17.2,101.8,101.7,101.7,118.6,119.2,119.2,-16.8,-17.5,-17.5,0.268,3.09,41.2,0.014,0.094,0.051,13.4,13.4,0.43,0.435,0.119,0.122,100.76,100.59,83.82,100.59,0.057,1549,66,158,1.5,3.7,0.418,330,458,475,546,290,503,493,493,520,527,527,536,535,535,57,71,9,496,418,479,514,514,503,519,502,503,298,297,297,471,358,345,390,376,405,CHA
1630550,JT Thor,JT,1610612766,CHA,21.0,63,16,47,0.254,12.4,108.2,107.5,107.5,111.0,110.7,110.7,-2.7,-3.2,-3.2,0.052,1.93,12.3,0.053,0.132,0.091,6.4,6.4,0.514,0.519,0.113,0.116,99.38,99.86,83.22,99.86,0.059,1625,80,183,1.3,2.9,0.437,191,343,534,473,390,378,391,391,223,198,198,332,334,334,524,266,440,190,229,208,79,80,355,424,515,516,407,359,359,454,334,331,433,438,343,CHA
