close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627741,Buddy Hield,1610612754,IND,G,29.0,81,81,0.684,406,721,0.563,0.527,0.036
1630169,Tyrese Haliburton,1610612754,IND,G,22.0,77,77,0.629,346,583,0.593,0.521,0.073
1626167,Myles Turner,1610612754,IND,C-F,26.0,42,42,0.788,233,464,0.502,0.558,-0.056
1629052,Oshae Brissett,1610612754,IND,F-G,24.0,67,66,0.675,253,418,0.605,0.533,0.072
1630537,Chris Duarte,1610612754,IND,G,25.0,55,54,0.636,213,398,0.535,0.526,0.009
1630188,Jalen Smith,1610612754,IND,F-C,22.0,49,47,0.71,162,309,0.524,0.535,-0.011
1627763,Malcolm Brogdon,1610612754,IND,G,29.0,36,35,0.68,148,285,0.519,0.522,-0.003
1629048,Goga Bitadze,1610612754,IND,C-F,22.0,44,42,0.732,153,281,0.544,0.556,-0.012
1630613,Duane Washington Jr.,1610612754,IND,G,22.0,46,45,0.59,132,235,0.562,0.521,0.041
1630543,Isaiah Jackson,1610612754,IND,F,20.0,36,35,0.748,123,229,0.537,0.538,-0.001
1630678,Terry Taylor,1610612754,IND,F,22.0,31,30,0.659,117,209,0.56,0.537,0.023
201937,Ricky Rubio,1610612754,IND,G,31.0,34,34,0.64,97,203,0.478,0.517,-0.039
204456,T.J. McConnell,1610612754,IND,G,30.0,27,25,0.656,77,145,0.531,0.506,0.025
202362,Lance Stephenson,1610612754,IND,F,31.0,45,42,0.506,79,121,0.653,0.529,0.124
1626208,Keifer Sykes,1610612754,IND,G,28.0,29,27,0.63,55,109,0.505,0.503,0.002
1626147,Justin Anderson,1610612754,IND,F-G,28.0,16,16,0.59,40,72,0.556,0.545,0.01
1628221,Gabe York,1610612754,IND,G,28.0,1,1,0.667,2,4,0.5,0.513,-0.013
