close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627741,Buddy Hield,1610612754,IND,G,29.0,81,81,1.0,533,1054,0.506,0.456,0.05
1630169,Tyrese Haliburton,1610612754,IND,G,22.0,77,77,1.0,469,927,0.506,0.448,0.057
1630537,Chris Duarte,1610612754,IND,G,25.0,55,55,1.0,276,626,0.441,0.451,-0.01
1629052,Oshae Brissett,1610612754,IND,F-G,24.0,67,67,1.0,336,619,0.543,0.458,0.085
1626167,Myles Turner,1610612754,IND,C-F,26.0,42,42,1.0,284,589,0.482,0.498,-0.016
1630188,Jalen Smith,1610612754,IND,F-C,22.0,49,49,1.0,205,435,0.471,0.465,0.006
1627763,Malcolm Brogdon,1610612754,IND,G,29.0,36,36,1.0,192,419,0.458,0.456,0.002
1630613,Duane Washington Jr.,1610612754,IND,G,22.0,46,46,1.0,197,398,0.495,0.448,0.047
1629048,Goga Bitadze,1610612754,IND,C-F,22.0,44,44,1.0,187,384,0.487,0.487,0.0
201937,Ricky Rubio,1610612754,IND,G,31.0,34,34,1.0,126,317,0.397,0.444,-0.047
1630678,Terry Taylor,1610612754,IND,F,22.0,31,31,1.0,166,317,0.524,0.467,0.056
1630543,Isaiah Jackson,1610612754,IND,F,20.0,36,36,1.0,152,306,0.497,0.475,0.022
202362,Lance Stephenson,1610612754,IND,F,31.0,45,45,1.0,129,239,0.54,0.451,0.089
204456,T.J. McConnell,1610612754,IND,G,30.0,27,27,1.0,103,221,0.466,0.447,0.019
1626208,Keifer Sykes,1610612754,IND,G,28.0,29,29,1.0,77,173,0.445,0.443,0.002
1626147,Justin Anderson,1610612754,IND,F-G,28.0,16,16,1.0,62,122,0.508,0.459,0.049
1628221,Gabe York,1610612754,IND,G,28.0,1,1,1.0,2,6,0.333,0.464,-0.131
