season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,48.0,37,82,0.451,17,34,0.5,18,22,0.818,15,35,50,20,14.0,7,4,5,9,17,109,11.0,1,1,1,1,139,1573,1762,1199,195,986,85,930,1101,691,154,898,431,1654,867,1046,1112,1008,3,1627,1186,414,1,2019,2020,False,MIA,CHA,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09,CHA @ ATL,L,58.0,49,104,0.471,19,48,0.396,21,23,0.913,8,27,35,31,5.0,9,6,5,22,26,138,-5.0,1,1060,1060,1060,1,113,37,886,70,56,671,572,971,137,1393,1924,1956,161,12,520,514,1008,1229,207,45,1278,1,2019,2020,False,ATL,CHA,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900940,2020-03-07,CHA vs. HOU,W,48.0,37,70,0.529,15,32,0.469,19,25,0.76,6,24,30,29,17.0,7,1,3,15,25,108,9.0,1,1,1,1,139,1573,2109,247,400,1221,202,817,753,1195,1776,2066,2096,319,1472,1046,1986,354,149,294,1259,505,1,2019,2020,True,CHA,HOU,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900926,2020-03-05,CHA vs. DEN,L,48.0,38,77,0.494,13,33,0.394,23,28,0.821,9,25,34,24,14.0,7,2,5,23,21,112,-2.0,1,1060,1060,1060,139,1431,2010,617,763,1103,695,398,493,678,1152,2034,1996,1009,867,1046,1766,1008,1421,891,979,1107,1,2019,2020,True,CHA,DEN,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900909,2020-03-03,CHA vs. SAS,L,48.0,39,82,0.476,12,29,0.414,13,18,0.722,14,32,46,25,17.0,4,2,5,16,16,103,-1.0,1,1060,1060,1060,139,1270,1762,826,971,1573,539,1560,1511,1486,227,1374,826,831,1472,1826,1766,1008,241,1757,1591,1060,1,2019,2020,True,CHA,SAS,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900895,2020-03-01,CHA vs. MIL,L,48.0,34,96,0.354,8,35,0.229,9,10,0.9,12,35,47,22,10.0,7,8,6,18,11,85,-8.0,1,1060,1060,1060,139,1890,267,2068,1773,845,1980,1949,2057,182,528,898,711,1352,227,1046,180,1335,493,2091,2086,1479,1,2019,2020,True,CHA,MIL,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900879,2020-02-28,CHA @ TOR,W,48.0,34,78,0.436,13,30,0.433,18,25,0.72,11,47,58,23,18.0,3,8,3,22,25,99,3.0,1,1,1,1,139,1890,1971,1401,763,1470,383,930,753,1509,701,42,57,1201,1641,1989,180,354,1229,294,1801,900,1,2019,2020,False,TOR,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900864,2020-02-26,CHA vs. NYK,W,48.0,39,83,0.47,10,30,0.333,19,25,0.76,10,27,37,25,14.0,7,4,6,19,24,107,6.0,1,1,1,1,139,1270,1686,903,1399,1470,1243,817,753,1195,918,1924,1820,831,867,1046,1112,1335,651,409,1321,714,1,2019,2020,True,CHA,NYK,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900857,2020-02-25,CHA @ IND,L,48.0,31,93,0.333,10,33,0.303,8,18,0.444,13,26,39,22,11.0,10,1,11,13,17,80,-39.0,1,1060,1060,1060,139,2062,513,2102,1399,1103,1548,2014,1511,2110,363,1994,1661,1352,349,356,1986,2071,53,1627,2111,2104,1,2019,2020,False,IND,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900836,2020-02-22,CHA vs. BKN,L,48.0,31,88,0.352,12,35,0.343,12,21,0.571,9,36,45,22,13.0,5,2,6,16,20,86,-29.0,1,1060,1060,1060,139,2062,1074,2077,971,845,1200,1673,1202,2050,1152,749,952,1352,689,1609,1766,1335,241,1099,2074,2068,1,2019,2020,True,CHA,BKN,FEB
