season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612766,CHA,Charlotte Hornets,21900970,2020-03-11,CHA @ MIA,W,48.0,24.0,18.0,9.0,38.0,13.0,8.0,15.0,44.0,0,0,0,0,139,232,323,1494,1706,520,310,1283,675,1,2019,2020,False,MIA,CHA,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900957,2020-03-09,CHA @ ATL,L,58.0,19.0,13.0,10.0,52.0,6.0,13.0,8.0,56.0,0,0,0,0,1,665,943,1357,615,41,1017,372,1646,1,2019,2020,False,ATL,CHA,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900940,2020-03-07,CHA vs. HOU,W,48.0,22.0,3.0,13.0,40.0,23.0,12.0,8.0,40.0,0,0,0,0,139,358,2058,958,1590,1762,868,372,414,1,2019,2020,True,CHA,HOU,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900926,2020-03-05,CHA vs. DEN,L,48.0,14.0,16.0,15.0,46.0,19.0,15.0,10.0,54.0,0,0,0,0,139,1330,540,716,1121,1347,1318,626,1505,1,2019,2020,True,CHA,DEN,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900909,2020-03-03,CHA vs. SAS,L,48.0,14.0,21.0,8.0,46.0,19.0,3.0,9.0,38.0,0,0,0,0,139,1330,134,1614,1121,1347,34,506,307,1,2019,2020,True,CHA,SAS,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900895,2020-03-01,CHA vs. MIL,L,48.0,20.0,17.0,4.0,44.0,7.0,12.0,15.0,50.0,0,0,0,0,139,555,420,1991,1302,82,868,1283,1182,1,2019,2020,True,CHA,MIL,MAR
2019-20,1610612766,CHA,Charlotte Hornets,21900879,2020-02-28,CHA @ TOR,W,48.0,6.0,11.0,17.0,42.0,23.0,11.0,29.0,38.0,0,0,0,0,139,2038,1252,517,1445,1762,729,2073,307,1,2019,2020,False,TOR,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900864,2020-02-26,CHA vs. NYK,W,48.0,19.0,17.0,6.0,56.0,14.0,16.0,9.0,58.0,0,0,0,0,139,665,420,1847,366,642,1467,506,1754,1,2019,2020,True,CHA,NYK,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900857,2020-02-25,CHA @ IND,L,48.0,12.0,13.0,13.0,34.0,14.0,10.0,21.0,62.0,0,0,0,0,139,1600,943,958,1911,642,577,1844,1926,1,2019,2020,False,IND,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900836,2020-02-22,CHA vs. BKN,L,48.0,5.0,17.0,20.0,36.0,16.0,10.0,12.0,50.0,0,0,0,0,139,2079,420,276,1813,919,577,896,1182,1,2019,2020,True,CHA,BKN,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900823,2020-02-20,CHA @ CHI,W,48.0,8.0,15.0,14.0,52.0,19.0,15.0,6.0,52.0,0,0,0,0,139,1962,653,837,615,1347,1318,194,1353,1,2019,2020,False,CHI,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900813,2020-02-12,CHA @ MIN,W,48.0,11.0,16.0,7.0,56.0,17.0,14.0,19.0,42.0,0,0,0,0,139,1698,540,1748,366,1053,1177,1717,530,1,2019,2020,False,MIN,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900793,2020-02-10,CHA @ DET,W,48.0,24.0,18.0,7.0,38.0,10.0,18.0,3.0,36.0,0,0,0,0,139,232,323,1748,1706,231,1700,38,209,1,2019,2020,False,DET,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900778,2020-02-08,CHA vs. DAL,L,48.0,19.0,15.0,16.0,42.0,12.0,14.0,9.0,46.0,0,0,0,0,139,665,653,616,1445,422,1177,506,818,1,2019,2020,True,CHA,DAL,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900752,2020-02-04,CHA @ HOU,L,48.0,5.0,22.0,10.0,50.0,20.0,14.0,10.0,46.0,0,0,0,0,139,2079,96,1357,767,1455,1177,626,818,1,2019,2020,False,HOU,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900741,2020-02-03,CHA vs. ORL,L,48.0,15.0,24.0,14.0,56.0,12.0,8.0,11.0,44.0,0,0,0,0,139,1201,48,837,366,422,310,763,675,1,2019,2020,True,CHA,ORL,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900734,2020-02-01,CHA @ SAS,L,48.0,11.0,8.0,6.0,48.0,26.0,14.0,13.0,54.0,0,0,0,0,139,1698,1674,1847,938,1927,1177,1027,1505,1,2019,2020,False,SAS,CHA,FEB
2019-20,1610612766,CHA,Charlotte Hornets,21900715,2020-01-30,CHA @ WAS,L,48.0,20.0,16.0,18.0,66.0,11.0,24.0,9.0,42.0,0,0,0,0,139,555,540,403,58,313,2057,506,530,1,2019,2020,False,WAS,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900699,2020-01-28,CHA vs. NYK,W,48.0,17.0,14.0,13.0,40.0,22.0,8.0,6.0,50.0,0,0,0,0,139,917,802,958,1590,1668,310,194,1182,1,2019,2020,True,CHA,NYK,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900669,2020-01-24,CHA vs. MIL,L,48.0,15.0,12.0,10.0,32.0,13.0,18.0,13.0,62.0,0,0,0,0,139,1201,1103,1357,1991,520,1700,1027,1926,1,2019,2020,True,CHA,MIL,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900642,2020-01-20,CHA vs. ORL,L,48.0,5.0,9.0,5.0,38.0,14.0,20.0,2.0,52.0,0,0,0,0,139,2079,1543,1926,1706,642,1872,13,1353,1,2019,2020,True,CHA,ORL,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900610,2020-01-15,CHA @ DEN,L,48.0,12.0,11.0,12.0,42.0,17.0,7.0,17.0,54.0,0,0,0,0,139,1600,1252,1093,1445,1053,229,1504,1505,1,2019,2020,False,DEN,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900595,2020-01-13,CHA @ POR,L,48.0,14.0,16.0,14.0,40.0,7.0,7.0,13.0,42.0,0,0,0,0,139,1330,540,837,1590,82,229,1027,530,1,2019,2020,False,POR,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900590,2020-01-12,CHA @ PHX,L,48.0,12.0,4.0,9.0,50.0,16.0,16.0,17.0,64.0,0,0,0,0,139,1600,2000,1494,767,919,1467,1504,1984,1,2019,2020,False,PHX,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900574,2020-01-10,CHA @ UTA,L,48.0,22.0,10.0,7.0,40.0,24.0,12.0,4.0,44.0,0,0,0,0,139,358,1391,1748,1590,1831,868,63,675,1,2019,2020,False,UTA,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900555,2020-01-08,CHA vs. TOR,L,53.0,26.0,21.0,16.0,46.0,23.0,17.0,16.0,46.0,0,0,0,0,13,143,134,616,1121,1762,1580,1404,818,1,2019,2020,True,CHA,TOR,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900539,2020-01-06,CHA vs. IND,L,48.0,11.0,8.0,8.0,46.0,16.0,12.0,12.0,66.0,0,0,0,0,139,1698,1674,1614,1121,919,868,896,2020,1,2019,2020,True,CHA,IND,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900530,2020-01-04,CHA @ DAL,W,53.0,12.0,18.0,15.0,56.0,19.0,21.0,17.0,60.0,0,0,0,0,13,1600,323,716,366,1347,1932,1504,1843,1,2019,2020,False,DAL,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900508,2020-01-02,CHA @ CLE,W,48.0,20.0,4.0,10.0,44.0,11.0,6.0,12.0,54.0,0,0,0,0,139,555,2000,1357,1302,313,161,896,1505,1,2019,2020,False,CLE,CHA,JAN
2019-20,1610612766,CHA,Charlotte Hornets,21900497,2019-12-31,CHA vs. BOS,L,48.0,9.0,8.0,12.0,42.0,11.0,14.0,6.0,54.0,0,0,0,0,139,1889,1674,1093,1445,313,1177,194,1505,1,2019,2020,True,CHA,BOS,DEC
2019-20,1610612766,CHA,Charlotte Hornets,21900487,2019-12-29,CHA @ MEM,L,48.0,17.0,8.0,9.0,54.0,12.0,19.0,13.0,64.0,0,0,0,0,139,917,1674,1494,474,422,1797,1027,1984,1,2019,2020,False,MEM,CHA,DEC
2019-20,1610612766,CHA,Charlotte Hornets,21900467,2019-12-27,CHA vs. OKC,L,53.0,15.0,16.0,11.0,66.0,23.0,6.0,16.0,50.0,0,0,0,0,13,1201,540,1224,58,1762,161,1404,1182,1,2019,2020,True,CHA,OKC,DEC
2019-20,1610612766,CHA,Charlotte Hornets,21900440,2019-12-22,CHA @ BOS,L,48.0,18.0,2.0,2.0,44.0,10.0,16.0,10.0,56.0,0,0,0,0,139,773,2086,2082,1302,231,1467,626,1646,1,2019,2020,False,BOS,CHA,DEC
