season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612755,PHI,Philadelphia 76ers,42000104,2021-05-31,PHI @ WAS,L,48.0,0.604,0.396,0.491,0.14,0.316,0.061,0.193,0.123,0.351,0.321,0.679,1.0,0.0,0.525,0.475,0,0,0,0,7,87,84,99,38,102,134,42,91,117,149,22,1,155,104,65,1,2020,2021,False,WAS,PHI
2020-21,1610612763,MEM,Memphis Grizzlies,42000144,2021-05-31,MEM vs. UTA,L,48.0,0.62,0.38,0.584,0.018,0.265,0.168,0.15,0.15,0.566,0.515,0.485,0.9,0.1,0.605,0.395,0,0,0,0,7,75,96,34,163,130,14,96,56,7,55,116,27,142,44,122,1,2020,2021,True,MEM,UTA
2020-21,1610612764,WAS,Washington Wizards,42000104,2021-05-31,WAS vs. PHI,W,48.0,0.727,0.273,0.508,0.115,0.221,0.172,0.27,0.131,0.393,0.484,0.516,1.0,0.0,0.6,0.4,0,0,0,0,7,11,160,90,63,145,9,4,75,85,66,103,1,155,51,116,1,2020,2021,True,WAS,PHI
2020-21,1610612762,UTA,Utah Jazz,42000144,2021-05-31,UTA @ MEM,W,48.0,0.6,0.4,0.367,0.033,0.425,0.167,0.208,0.1,0.333,0.455,0.545,0.765,0.235,0.59,0.41,0,0,0,0,7,91,77,154,153,33,15,30,119,126,95,76,88,80,60,109,1,2020,2021,False,MEM,UTA
2020-21,1610612737,ATL,Atlanta Hawks,42000134,2021-05-30,ATL vs. NYK,W,48.0,0.524,0.476,0.372,0.106,0.398,0.106,0.23,0.195,0.265,0.571,0.429,0.8,0.2,0.667,0.333,0,0,0,0,7,144,27,149,78,49,72,19,18,161,23,147,71,94,13,155,1,2020,2021,True,ATL,NYK
2020-21,1610612738,BOS,Boston Celtics,42000114,2021-05-30,BOS vs. BKN,L,48.0,0.524,0.476,0.365,0.111,0.333,0.095,0.302,0.119,0.254,0.522,0.478,0.857,0.143,0.649,0.351,0,0,0,0,7,145,25,155,68,86,86,1,98,163,47,123,44,120,21,147,1,2020,2021,True,BOS,BKN
2020-21,1610612756,PHX,Phoenix Suns,42000154,2021-05-30,PHX @ LAL,W,48.0,0.588,0.412,0.54,0.1,0.3,0.16,0.16,0.19,0.44,0.519,0.481,1.0,0.0,0.649,0.351,0,0,0,0,7,105,66,67,86,111,22,87,23,58,51,118,1,155,21,147,1,2020,2021,False,LAL,PHX
2020-21,1610612747,LAL,Los Angeles Lakers,42000154,2021-05-30,LAL vs. PHX,L,48.0,0.506,0.494,0.413,0.022,0.424,0.141,0.163,0.13,0.391,0.421,0.579,0.846,0.154,0.594,0.406,0,0,0,0,7,151,20,135,159,34,31,83,79,88,110,61,53,113,58,112,1,2020,2021,True,LAL,PHX
2020-21,1610612751,BKN,Brooklyn Nets,42000114,2021-05-30,BKN @ BOS,W,48.0,0.675,0.325,0.454,0.156,0.34,0.064,0.206,0.128,0.298,0.531,0.469,0.75,0.25,0.604,0.396,0,0,0,0,7,30,141,118,24,81,131,31,83,147,43,128,92,69,50,121,1,2020,2021,False,BOS,BKN
2020-21,1610612742,DAL,Dallas Mavericks,42000174,2021-05-30,DAL vs. LAC,L,48.0,0.663,0.337,0.642,0.123,0.185,0.049,0.173,0.136,0.519,0.462,0.538,0.6,0.4,0.484,0.516,0,0,0,0,7,42,129,15,54,162,144,71,69,17,88,81,142,27,125,46,1,2020,2021,True,DAL,LAC
