season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612743,DEN,Denver Nuggets,42000164,2021-05-29,DEN @ POR,L,48.0,96.3,102.2,118.6,123.7,-22.3,-21.5,0.625,2.22,15.0,0.333,0.778,0.519,0.097,0.41,0.458,97.8,93.0,77.5,93,0.376,1,86,86,86,7,134,129,157,31,52,112,34,48,55,37,166,163,133,158,1,2020,2021,False,POR,DEN
2020-21,1610612749,MIL,Milwaukee Bucks,42000124,2021-05-29,MIL @ MIA,W,48.0,116.6,117.6,101.8,102.0,14.8,15.7,0.63,2.64,19.3,0.352,0.808,0.575,0.108,0.53,0.561,102.0,101.5,84.58,102,0.58,1,1,1,1,7,65,34,25,28,33,37,26,26,6,55,92,93,21,37,1,2020,2021,False,MIA,MIL
2020-21,1610612762,UTA,Utah Jazz,42000143,2021-05-29,UTA @ MEM,W,48.0,122.4,124.7,111.9,114.4,10.4,10.3,0.425,1.31,13.9,0.205,0.638,0.451,0.134,0.611,0.651,99.0,97.0,80.83,97,0.536,1,1,1,1,7,36,88,44,150,137,140,134,153,149,103,24,17,75,64,1,2020,2021,False,MEM,UTA
2020-21,1610612748,MIA,Miami Heat,42000124,2021-05-29,MIA vs. MIL,L,48.0,101.8,102.0,116.6,117.6,-14.8,-15.7,0.625,2.08,18.4,0.192,0.648,0.425,0.119,0.5,0.53,102.0,101.5,84.58,101,0.42,1,86,86,86,7,137,106,146,31,66,52,144,145,165,78,109,122,21,134,1,2020,2021,True,MIA,MIL
2020-21,1610612746,LAC,LA Clippers,42000173,2021-05-28,LAC @ DAL,W,48.0,134.2,135.6,118.8,125.6,15.4,10.1,0.545,2.18,19.8,0.313,0.647,0.518,0.126,0.664,0.703,89.4,86.5,72.08,87,0.611,1,1,1,1,7,7,141,46,92,54,23,45,146,56,88,7,3,167,16,1,2020,2021,False,DAL,LAC
2020-21,1610612742,DAL,Dallas Mavericks,42000173,2021-05-28,DAL vs. LAC,L,48.0,118.8,125.6,134.2,135.6,-15.4,-10.1,0.447,1.7,14.0,0.353,0.688,0.482,0.116,0.558,0.575,89.4,86.5,72.08,86,0.389,1,86,86,86,7,30,164,125,141,96,135,23,126,115,72,61,81,167,155,1,2020,2021,True,DAL,LAC
2020-21,1610612752,NYK,New York Knicks,42000133,2021-05-28,NYK @ ATL,L,48.0,99.8,100.0,113.5,111.7,-13.7,-11.7,0.483,1.08,11.5,0.255,0.875,0.516,0.138,0.414,0.499,93.4,94.0,78.33,94,0.391,1,86,86,86,7,140,72,129,126,157,160,100,3,59,110,163,146,119,153,1,2020,2021,False,ATL,NYK
2020-21,1610612737,ATL,Atlanta Hawks,42000133,2021-05-28,ATL vs. NYK,W,48.0,113.5,111.7,99.8,100.0,13.7,11.7,0.667,2.33,22.0,0.125,0.745,0.484,0.128,0.617,0.621,93.4,94.0,78.33,94,0.609,1,1,1,1,7,98,25,42,13,43,5,168,71,112,90,20,46,119,18,1,2020,2021,True,ATL,NYK
2020-21,1610612751,BKN,Brooklyn Nets,42000113,2021-05-28,BKN @ BOS,L,48.0,121.9,125.3,124.9,130.2,-3.0,-4.9,0.421,1.6,13.0,0.277,0.6,0.435,0.105,0.548,0.609,98.9,95.5,79.58,95,0.471,1,86,86,86,7,32,156,98,151,107,149,77,166,160,50,71,51,97,102,1,2020,2021,False,BOS,BKN
2020-21,1610612738,BOS,Boston Celtics,42000113,2021-05-28,BOS vs. BKN,W,48.0,124.9,130.2,121.9,125.3,3.0,4.9,0.467,1.5,15.6,0.4,0.723,0.565,0.146,0.596,0.631,98.9,95.5,79.58,96,0.529,1,1,1,1,7,15,138,73,133,117,100,5,90,11,121,41,37,97,69,1,2020,2021,True,BOS,BKN
2020-21,1610612756,PHX,Phoenix Suns,42000153,2021-05-27,PHX @ LAL,L,48.0,95.1,96.0,104.6,109.0,-9.5,-13.0,0.686,1.33,18.0,0.208,0.588,0.404,0.182,0.494,0.528,102.1,99.5,82.92,99,0.424,1,86,86,86,7,156,57,136,8,134,57,131,167,168,164,122,124,45,130,1,2020,2021,False,LAL,PHX
2020-21,1610612743,DEN,Denver Nuggets,42000163,2021-05-27,DEN @ POR,W,48.0,122.6,123.7,116.5,117.3,6.1,6.4,0.615,1.71,17.8,0.292,0.661,0.49,0.144,0.583,0.626,98.3,97.5,81.25,97,0.535,1,1,1,1,7,40,105,60,35,92,62,66,138,101,116,44,42,65,66,1,2020,2021,False,POR,DEN
2020-21,1610612757,POR,Portland Trail Blazers,42000163,2021-05-27,POR vs. DEN,L,48.0,116.5,117.3,122.6,123.7,-6.1,-6.4,0.444,2.86,14.7,0.339,0.708,0.51,0.071,0.52,0.544,98.3,97.5,81.25,98,0.465,1,86,86,86,7,66,130,111,142,23,124,33,104,68,9,99,113,65,105,1,2020,2021,True,POR,DEN
2020-21,1610612748,MIA,Miami Heat,42000123,2021-05-27,MIA vs. MIL,L,48.0,84.2,82.4,110.9,111.9,-26.6,-29.5,0.594,1.19,14.8,0.132,0.771,0.436,0.157,0.429,0.463,100.8,101.5,84.58,102,0.337,1,86,86,86,7,170,76,166,58,147,120,167,56,159,138,160,162,21,165,1,2020,2021,True,MIA,MIL
2020-21,1610612749,MIL,Milwaukee Bucks,42000123,2021-05-27,MIL @ MIA,W,48.0,110.9,111.9,84.2,82.4,26.6,29.5,0.581,1.67,18.2,0.229,0.868,0.564,0.149,0.556,0.583,100.8,101.5,84.58,101,0.663,1,1,1,1,7,94,1,5,69,98,54,114,4,12,129,63,71,21,6,1,2020,2021,False,MIA,MIL
2020-21,1610612747,LAL,Los Angeles Lakers,42000153,2021-05-27,LAL vs. PHX,W,48.0,104.6,109.0,95.1,96.0,9.5,13.0,0.5,0.95,13.6,0.412,0.792,0.596,0.2,0.483,0.549,102.1,99.5,82.92,100,0.576,1,1,1,1,7,114,15,35,116,161,142,3,40,3,169,132,110,45,41,1,2020,2021,True,LAL,PHX
2020-21,1610612764,WAS,Washington Wizards,42000102,2021-05-26,WAS @ PHI,L,48.0,89.5,97.9,119.6,121.2,-30.1,-23.3,0.595,1.57,15.6,0.355,0.69,0.49,0.144,0.413,0.452,103.3,98.0,81.67,97,0.298,1,86,86,86,7,149,122,161,56,112,98,22,124,101,116,164,165,59,169,1,2020,2021,False,PHI,WAS
2020-21,1610612752,NYK,New York Knicks,42000132,2021-05-26,NYK vs. ATL,W,48.0,98.9,101.0,90.5,92.0,8.4,9.0,0.417,1.36,11.3,0.305,0.833,0.558,0.11,0.447,0.485,101.9,100.0,83.33,100,0.54,1,1,1,1,7,139,10,50,153,128,167,51,9,17,59,153,156,41,61,1,2020,2021,True,NYK,ATL
2020-21,1610612762,UTA,Utah Jazz,42000142,2021-05-26,UTA vs. MEM,W,48.0,134.7,139.6,124.4,127.7,10.4,11.9,0.571,2.15,19.4,0.372,0.721,0.547,0.129,0.65,0.68,104.2,101.0,84.17,101,0.548,1,1,1,1,7,4,144,38,79,64,33,13,95,24,93,10,10,31,57,1,2020,2021,True,UTA,MEM
2020-21,1610612755,PHI,Philadelphia 76ers,42000102,2021-05-26,PHI vs. WAS,W,48.0,119.6,121.2,89.5,97.9,30.1,23.3,0.531,2.17,18.8,0.31,0.645,0.51,0.121,0.608,0.623,103.3,98.0,81.67,99,0.702,1,1,1,1,7,49,22,10,100,59,44,47,149,68,80,27,44,59,2,1,2020,2021,True,PHI,WAS
2020-21,1610612737,ATL,Atlanta Hawks,42000132,2021-05-26,ATL @ NYK,L,48.0,90.5,92.0,98.9,101.0,-8.4,-9.0,0.548,1.21,13.5,0.167,0.695,0.442,0.14,0.44,0.491,101.9,100.0,83.33,100,0.46,1,86,86,86,7,161,32,121,91,144,144,157,120,154,112,155,152,41,110,1,2020,2021,False,NYK,ATL
2020-21,1610612763,MEM,Memphis Grizzlies,42000142,2021-05-26,MEM @ UTA,L,48.0,124.4,127.7,134.7,139.6,-10.4,-11.9,0.435,1.82,15.2,0.279,0.628,0.453,0.109,0.588,0.634,104.2,101.0,84.17,101,0.452,1,86,86,86,7,27,167,133,146,82,110,75,158,147,56,43,34,31,114,1,2020,2021,False,UTA,MEM
2020-21,1610612751,BKN,Brooklyn Nets,42000112,2021-05-25,BKN vs. BOS,W,48.0,126.6,128.7,103.7,105.9,22.9,22.8,0.674,1.82,21.2,0.326,0.636,0.5,0.168,0.619,0.665,103.4,101.5,84.58,101,0.606,1,1,1,1,7,21,48,12,12,81,10,39,154,82,152,18,12,21,21,1,2020,2021,True,BKN,BOS
2020-21,1610612746,LAC,LA Clippers,42000172,2021-05-25,LAC vs. DAL,L,48.0,123.7,123.5,127.6,128.3,-3.8,-4.8,0.511,1.64,17.7,0.225,0.795,0.506,0.143,0.613,0.652,98.7,98.5,82.08,98,0.48,1,86,86,86,7,43,147,97,114,101,64,117,38,73,114,21,16,53,95,1,2020,2021,True,LAC,DAL
2020-21,1610612747,LAL,Los Angeles Lakers,42000152,2021-05-25,LAL @ PHX,W,48.0,115.2,118.5,109.4,112.1,5.7,6.4,0.667,2.67,18.5,0.304,0.85,0.558,0.098,0.513,0.582,93.9,91.5,76.25,92,0.551,1,1,1,1,7,59,78,59,13,30,50,52,6,16,40,103,73,159,54,1,2020,2021,False,PHX,LAL
2020-21,1610612738,BOS,Boston Celtics,42000112,2021-05-25,BOS @ BKN,L,48.0,103.7,105.9,126.6,128.7,-22.9,-22.8,0.59,1.35,16.1,0.364,0.674,0.5,0.167,0.489,0.529,103.4,101.5,84.58,102,0.394,1,86,86,86,7,123,150,159,60,132,92,16,132,82,151,126,123,21,150,1,2020,2021,False,BKN,BOS
2020-21,1610612756,PHX,Phoenix Suns,42000152,2021-05-25,PHX vs. LAL,L,48.0,109.4,112.1,115.2,118.5,-5.7,-6.4,0.636,1.62,17.8,0.15,0.696,0.442,0.143,0.521,0.606,93.9,91.5,76.25,91,0.449,1,86,86,86,7,93,112,112,25,106,61,165,116,155,114,98,55,159,117,1,2020,2021,True,PHX,LAL
2020-21,1610612742,DAL,Dallas Mavericks,42000172,2021-05-25,DAL @ LAC,W,48.0,127.6,128.3,123.7,123.5,3.8,4.8,0.521,2.27,18.9,0.205,0.775,0.494,0.111,0.695,0.686,98.7,98.5,82.08,99,0.52,1,1,1,1,7,24,128,74,109,48,40,132,53,98,61,1,7,53,76,1,2020,2021,False,LAC,DAL
2020-21,1610612757,POR,Portland Trail Blazers,42000162,2021-05-24,POR @ DEN,L,48.0,113.2,112.4,125.2,132.0,-12.1,-19.6,0.429,0.71,12.2,0.275,0.689,0.494,0.216,0.589,0.639,99.3,97.0,80.83,97,0.39,1,86,86,86,7,91,160,154,149,169,154,83,125,96,170,42,32,75,154,1,2020,2021,False,DEN,POR
2020-21,1610612743,DEN,Denver Nuggets,42000162,2021-05-24,DEN vs. POR,W,48.0,125.2,132.0,113.2,112.4,12.1,19.6,0.63,2.23,20.7,0.311,0.725,0.506,0.134,0.605,0.645,99.3,97.0,80.83,97,0.61,1,1,1,1,7,11,79,17,28,51,14,46,86,75,103,32,27,75,17,1,2020,2021,True,DEN,POR
2020-21,1610612749,MIL,Milwaukee Bucks,42000122,2021-05-24,MIL vs. MIA,W,48.0,133.6,136.1,98.6,100.0,35.0,36.1,0.739,2.0,22.2,0.449,0.727,0.596,0.175,0.606,0.642,99.1,97.5,81.25,97,0.651,1,1,1,1,7,6,25,2,3,68,2,1,82,2,160,29,30,65,8,1,2020,2021,True,MIL,MIA
2020-21,1610612748,MIA,Miami Heat,42000122,2021-05-24,MIA @ MIL,L,48.0,98.6,100.0,133.6,136.1,-35.0,-36.1,0.606,1.82,15.0,0.273,0.551,0.404,0.112,0.451,0.503,99.1,97.5,81.25,98,0.349,1,86,86,86,7,140,165,169,43,82,112,86,170,169,62,151,144,65,163,1,2020,2021,False,MIL,MIA
2020-21,1610612755,PHI,Philadelphia 76ers,42000101,2021-05-23,PHI vs. WAS,W,48.0,118.5,123.8,113.9,115.7,4.6,8.1,0.587,2.45,18.5,0.34,0.7,0.495,0.109,0.548,0.581,104.6,101.5,84.58,101,0.515,1,1,1,1,7,39,97,53,64,40,49,31,111,93,56,70,74,21,79,1,2020,2021,True,PHI,WAS
2020-21,1610612756,PHX,Phoenix Suns,42000151,2021-05-23,PHX vs. LAL,W,48.0,108.5,106.5,97.5,97.8,11.0,8.6,0.6,1.5,17.6,0.396,0.745,0.568,0.172,0.517,0.542,91.8,92.5,77.08,93,0.578,1,1,1,1,7,119,21,52,51,117,66,6,73,9,156,101,114,145,38,1,2020,2021,True,PHX,LAL
2020-21,1610612764,WAS,Washington Wizards,42000101,2021-05-23,WAS @ PHI,L,48.0,113.9,115.7,118.5,123.8,-4.6,-8.1,0.531,1.63,18.6,0.3,0.66,0.505,0.157,0.602,0.624,104.6,101.5,84.58,102,0.485,1,86,86,86,7,73,132,118,100,105,48,58,139,78,138,33,43,21,92,1,2020,2021,False,PHI,WAS
2020-21,1610612762,UTA,Utah Jazz,42000141,2021-05-23,UTA vs. MEM,L,48.0,109.5,111.2,109.5,114.3,0.0,-3.1,0.588,1.25,15.0,0.319,0.678,0.519,0.163,0.494,0.571,100.9,98.0,81.67,98,0.522,1,86,86,86,7,102,86,90,63,142,112,41,131,53,148,124,84,59,72,1,2020,2021,True,UTA,MEM
2020-21,1610612763,MEM,Memphis Grizzlies,42000141,2021-05-23,MEM @ UTA,W,48.0,109.5,114.3,109.5,111.2,0.0,3.1,0.4,2.0,13.4,0.322,0.681,0.481,0.092,0.485,0.513,100.9,98.0,81.67,98,0.478,1,1,1,1,7,84,68,81,160,68,145,40,129,117,25,130,136,59,99,1,2020,2021,False,UTA,MEM
2020-21,1610612737,ATL,Atlanta Hawks,42000131,2021-05-23,ATL @ NYK,W,48.0,113.5,115.1,106.5,111.7,7.0,3.4,0.405,2.83,14.3,0.188,0.636,0.427,0.065,0.533,0.562,96.4,93.5,77.92,93,0.535,1,1,1,1,7,77,72,79,158,24,132,149,154,163,5,86,92,127,67,1,2020,2021,False,NYK,ATL
2020-21,1610612752,NYK,New York Knicks,42000131,2021-05-23,NYK vs. ATL,L,48.0,106.5,111.7,113.5,115.1,-7.0,-3.4,0.5,1.91,15.6,0.364,0.813,0.573,0.117,0.5,0.522,96.4,93.5,77.92,94,0.465,1,86,86,86,7,98,94,92,116,77,100,16,20,8,73,109,133,127,104,1,2020,2021,True,NYK,ATL
2020-21,1610612747,LAL,Los Angeles Lakers,42000151,2021-05-23,LAL @ PHX,L,48.0,97.5,97.8,108.5,106.5,-11.0,-8.6,0.576,1.36,15.4,0.255,0.604,0.432,0.152,0.48,0.51,91.8,92.5,77.08,92,0.422,1,86,86,86,7,150,52,119,74,131,103,98,164,162,133,134,141,145,133,1,2020,2021,False,PHX,LAL
2020-21,1610612748,MIA,Miami Heat,42000121,2021-05-22,MIA @ MIL,L,53.0,95.2,97.3,96.9,97.3,-1.6,0.0,0.611,1.29,14.9,0.242,0.683,0.452,0.155,0.465,0.498,101.8,100.53,83.77,110,0.449,1,86,86,86,3,153,19,86,38,138,119,110,128,148,135,148,147,35,119,1,2020,2021,False,MIL,MIA
2020-21,1610612738,BOS,Boston Celtics,42000111,2021-05-22,BOS @ BKN,L,48.0,96.4,100.0,110.9,111.8,-14.5,-11.8,0.613,1.58,14.8,0.291,0.647,0.462,0.129,0.435,0.487,95.1,93.0,77.5,93,0.434,1,86,86,86,7,140,74,131,36,109,120,68,146,140,95,159,155,133,123,1,2020,2021,False,BKN,BOS
2020-21,1610612743,DEN,Denver Nuggets,42000161,2021-05-22,DEN vs. POR,L,48.0,116.6,117.2,129.0,135.2,-12.4,-18.0,0.468,2.75,16.9,0.34,0.755,0.552,0.086,0.565,0.565,94.4,92.0,76.67,93,0.462,1,86,86,86,7,67,162,153,132,26,78,30,63,20,20,58,89,153,108,1,2020,2021,True,DEN,POR
2020-21,1610612742,DAL,Dallas Mavericks,42000171,2021-05-22,DAL @ LAC,W,48.0,124.9,128.4,119.0,118.4,6.0,10.0,0.579,1.69,17.6,0.349,0.714,0.543,0.148,0.612,0.646,88.5,87.5,72.92,88,0.523,1,1,1,1,7,23,111,47,71,97,68,27,100,27,128,23,24,165,71,1,2020,2021,False,LAC,DAL
2020-21,1610612746,LAC,LA Clippers,42000171,2021-05-22,LAC vs. DAL,L,48.0,119.0,118.4,124.9,128.4,-6.0,-10.0,0.595,4.4,17.9,0.286,0.651,0.457,0.057,0.506,0.545,88.5,87.5,72.92,87,0.477,1,86,86,86,7,60,148,124,56,5,59,71,144,144,4,106,112,165,100,1,2020,2021,True,LAC,DAL
2020-21,1610612751,BKN,Brooklyn Nets,42000111,2021-05-22,BKN vs. BOS,W,48.0,110.9,111.8,96.4,100.0,14.5,11.8,0.514,1.64,14.0,0.353,0.709,0.538,0.118,0.464,0.537,95.1,93.0,77.5,93,0.566,1,1,1,1,7,96,25,39,112,103,138,23,103,31,75,149,117,133,48,1,2020,2021,True,BKN,BOS
2020-21,1610612749,MIL,Milwaukee Bucks,42000121,2021-05-22,MIL vs. MIA,W,53.0,96.9,97.3,95.2,97.3,1.6,0.0,0.452,1.12,12.8,0.317,0.758,0.548,0.152,0.464,0.493,101.8,100.53,83.77,112,0.551,1,1,1,1,3,152,18,85,137,152,150,43,61,23,132,150,151,35,52,1,2020,2021,True,MIL,MIA
2020-21,1610612757,POR,Portland Trail Blazers,42000161,2021-05-22,POR @ DEN,W,48.0,129.0,135.2,116.6,117.2,12.4,18.0,0.674,4.83,22.0,0.245,0.66,0.448,0.066,0.577,0.619,94.4,92.0,76.67,91,0.538,1,1,1,1,7,8,103,18,10,3,6,106,141,150,7,46,47,153,63,1,2020,2021,False,DEN,POR
