season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612742,DAL,Dallas Mavericks,42000174,2021-05-30,DAL vs. LAC,L,48.0,11.0,14.0,4.0,42.0,5.0,10.0,17.0,44.0,0,0,0,0,7,116,61,148,82,8,52,145,90,1,2020,2021,True,DAL,LAC
2020-21,1610612747,LAL,Los Angeles Lakers,42000154,2021-05-30,LAL vs. PHX,L,48.0,12.0,7.0,13.0,36.0,19.0,8.0,16.0,44.0,0,0,0,0,7,100,137,47,125,138,35,136,90,1,2020,2021,True,LAL,PHX
2020-21,1610612743,DEN,Denver Nuggets,42000164,2021-05-29,DEN @ POR,L,48.0,4.0,18.0,17.0,38.0,12.0,6.0,20.0,46.0,0,0,0,0,7,164,35,21,113,56,19,157,105,1,2020,2021,False,POR,DEN
2020-21,1610612749,MIL,Milwaukee Bucks,42000124,2021-05-29,MIL @ MIA,W,48.0,8.0,24.0,11.0,50.0,13.0,7.0,16.0,42.0,0,0,0,0,7,144,2,77,43,72,25,136,70,1,2020,2021,False,MIA,MIL
2020-21,1610612757,POR,Portland Trail Blazers,42000164,2021-05-29,POR vs. DEN,W,48.0,12.0,6.0,20.0,46.0,4.0,18.0,17.0,38.0,0,0,0,0,7,100,147,8,60,2,133,145,47,1,2020,2021,True,POR,DEN
2020-21,1610612755,PHI,Philadelphia 76ers,42000103,2021-05-29,PHI @ WAS,W,48.0,8.0,12.0,12.0,48.0,16.0,19.0,12.0,42.0,0,0,0,0,7,144,86,58,50,102,137,95,70,1,2020,2021,False,WAS,PHI
2020-21,1610612763,MEM,Memphis Grizzlies,42000143,2021-05-29,MEM vs. UTA,L,48.0,16.0,21.0,12.0,54.0,12.0,10.0,8.0,34.0,0,0,0,0,7,57,14,58,24,56,52,49,29,1,2020,2021,True,MEM,UTA
2020-21,1610612764,WAS,Washington Wizards,42000103,2021-05-29,WAS vs. PHI,L,48.0,16.0,19.0,12.0,42.0,8.0,12.0,12.0,48.0,0,0,0,0,7,57,25,58,82,20,79,95,112,1,2020,2021,True,WAS,PHI
2020-21,1610612762,UTA,Utah Jazz,42000143,2021-05-29,UTA @ MEM,W,48.0,12.0,10.0,8.0,34.0,16.0,21.0,12.0,54.0,0,0,0,0,7,100,109,113,134,102,153,95,139,1,2020,2021,False,MEM,UTA
2020-21,1610612748,MIA,Miami Heat,42000124,2021-05-29,MIA vs. MIL,L,48.0,13.0,7.0,16.0,42.0,8.0,24.0,11.0,50.0,0,0,0,0,7,91,137,27,82,20,165,84,122,1,2020,2021,True,MIA,MIL
2020-21,1610612737,ATL,Atlanta Hawks,42000133,2021-05-28,ATL vs. NYK,W,48.0,10.0,6.0,2.0,44.0,12.0,11.0,0.0,30.0,0,0,0,0,7,125,147,160,67,56,63,1,8,1,2020,2021,True,ATL,NYK
2020-21,1610612746,LAC,LA Clippers,42000173,2021-05-28,LAC @ DAL,W,48.0,13.0,6.0,12.0,46.0,10.0,17.0,4.0,24.0,0,0,0,0,7,91,147,58,60,38,122,13,1,1,2020,2021,False,DAL,LAC
2020-21,1610612738,BOS,Boston Celtics,42000113,2021-05-28,BOS vs. BKN,W,48.0,18.0,13.0,9.0,36.0,15.0,5.0,8.0,30.0,0,0,0,0,7,34,72,95,125,87,11,49,8,1,2020,2021,True,BOS,BKN
2020-21,1610612742,DAL,Dallas Mavericks,42000173,2021-05-28,DAL vs. LAC,L,48.0,10.0,17.0,4.0,24.0,13.0,6.0,12.0,46.0,0,0,0,0,7,125,39,148,169,72,19,95,105,1,2020,2021,True,DAL,LAC
2020-21,1610612751,BKN,Brooklyn Nets,42000113,2021-05-28,BKN @ BOS,L,48.0,15.0,5.0,8.0,30.0,18.0,13.0,9.0,36.0,0,0,0,0,7,70,153,113,155,126,86,59,38,1,2020,2021,False,BOS,BKN
2020-21,1610612752,NYK,New York Knicks,42000133,2021-05-28,NYK @ ATL,L,48.0,12.0,11.0,0.0,30.0,10.0,6.0,2.0,44.0,0,0,0,0,7,100,93,167,155,38,19,5,90,1,2020,2021,False,ATL,NYK
2020-21,1610612757,POR,Portland Trail Blazers,42000163,2021-05-27,POR vs. DEN,L,48.0,15.0,17.0,8.0,54.0,9.0,11.0,9.0,30.0,0,0,0,0,7,70,39,113,24,28,63,59,8,1,2020,2021,True,POR,DEN
2020-21,1610612743,DEN,Denver Nuggets,42000163,2021-05-27,DEN @ POR,W,48.0,9.0,11.0,9.0,30.0,15.0,17.0,8.0,54.0,0,0,0,0,7,134,93,95,155,87,122,49,139,1,2020,2021,False,POR,DEN
2020-21,1610612749,MIL,Milwaukee Bucks,42000123,2021-05-27,MIL @ MIA,W,48.0,16.0,9.0,8.0,36.0,11.0,9.0,8.0,38.0,0,0,0,0,7,57,120,113,125,47,44,49,47,1,2020,2021,False,MIA,MIL
2020-21,1610612747,LAL,Los Angeles Lakers,42000153,2021-05-27,LAL vs. PHX,W,48.0,17.0,20.0,13.0,58.0,24.0,10.0,18.0,38.0,0,0,0,0,7,46,19,47,15,158,52,151,47,1,2020,2021,True,LAL,PHX
2020-21,1610612756,PHX,Phoenix Suns,42000153,2021-05-27,PHX @ LAL,L,48.0,24.0,10.0,18.0,38.0,17.0,20.0,13.0,58.0,0,0,0,0,7,9,109,18,113,115,147,114,151,1,2020,2021,False,LAL,PHX
2020-21,1610612748,MIA,Miami Heat,42000123,2021-05-27,MIA vs. MIL,L,48.0,11.0,9.0,8.0,38.0,16.0,9.0,8.0,36.0,0,0,0,0,7,116,120,113,113,102,44,49,38,1,2020,2021,True,MIA,MIL
2020-21,1610612755,PHI,Philadelphia 76ers,42000102,2021-05-26,PHI vs. WAS,W,48.0,15.0,11.0,16.0,68.0,8.0,13.0,11.0,50.0,0,0,0,0,7,70,93,27,4,20,86,84,122,1,2020,2021,True,PHI,WAS
2020-21,1610612762,UTA,Utah Jazz,42000142,2021-05-26,UTA vs. MEM,W,48.0,5.0,22.0,3.0,58.0,21.0,14.0,19.0,62.0,0,0,0,0,7,158,13,159,15,147,100,154,160,1,2020,2021,True,UTA,MEM
2020-21,1610612752,NYK,New York Knicks,42000132,2021-05-26,NYK vs. ATL,W,48.0,16.0,15.0,6.0,42.0,11.0,4.0,15.0,28.0,0,0,0,0,7,57,53,134,82,47,7,128,4,1,2020,2021,True,NYK,ATL
2020-21,1610612737,ATL,Atlanta Hawks,42000132,2021-05-26,ATL @ NYK,L,48.0,11.0,4.0,15.0,28.0,16.0,15.0,6.0,42.0,0,0,0,0,7,116,161,36,164,102,111,28,70,1,2020,2021,False,NYK,ATL
2020-21,1610612764,WAS,Washington Wizards,42000102,2021-05-26,WAS @ PHI,L,48.0,8.0,13.0,11.0,50.0,15.0,11.0,16.0,68.0,0,0,0,0,7,144,72,77,43,87,63,136,167,1,2020,2021,False,PHI,WAS
2020-21,1610612763,MEM,Memphis Grizzlies,42000142,2021-05-26,MEM @ UTA,L,48.0,21.0,14.0,19.0,62.0,5.0,22.0,3.0,58.0,0,0,0,0,7,21,61,15,8,8,158,12,151,1,2020,2021,False,UTA,MEM
2020-21,1610612751,BKN,Brooklyn Nets,42000112,2021-05-25,BKN vs. BOS,W,48.0,26.0,15.0,20.0,48.0,19.0,17.0,15.0,48.0,0,0,0,0,7,4,53,8,50,138,122,128,112,1,2020,2021,True,BKN,BOS
2020-21,1610612746,LAC,LA Clippers,42000172,2021-05-25,LAC vs. DAL,L,48.0,15.0,6.0,13.0,60.0,18.0,13.0,5.0,48.0,0,0,0,0,7,70,147,47,12,126,86,24,112,1,2020,2021,True,LAC,DAL
2020-21,1610612738,BOS,Boston Celtics,42000112,2021-05-25,BOS @ BKN,L,48.0,19.0,17.0,15.0,48.0,26.0,15.0,20.0,48.0,0,0,0,0,7,29,39,36,50,167,111,157,112,1,2020,2021,False,BKN,BOS
2020-21,1610612747,LAL,Los Angeles Lakers,42000152,2021-05-25,LAL @ PHX,W,48.0,21.0,11.0,15.0,42.0,5.0,9.0,4.0,40.0,0,0,0,0,7,21,93,36,82,8,44,13,59,1,2020,2021,False,PHX,LAL
2020-21,1610612742,DAL,Dallas Mavericks,42000172,2021-05-25,DAL @ LAC,W,48.0,18.0,13.0,5.0,48.0,15.0,6.0,13.0,60.0,0,0,0,0,7,34,72,144,50,87,19,114,157,1,2020,2021,False,LAC,DAL
2020-21,1610612756,PHX,Phoenix Suns,42000152,2021-05-25,PHX vs. LAL,L,48.0,5.0,9.0,4.0,40.0,21.0,11.0,15.0,42.0,0,0,0,0,7,158,120,148,102,147,63,128,70,1,2020,2021,True,PHX,LAL
2020-21,1610612748,MIA,Miami Heat,42000122,2021-05-24,MIA @ MIL,L,48.0,22.0,20.0,9.0,44.0,13.0,23.0,25.0,46.0,0,0,0,0,7,17,19,95,67,72,159,168,105,1,2020,2021,False,MIL,MIA
2020-21,1610612749,MIL,Milwaukee Bucks,42000122,2021-05-24,MIL vs. MIA,W,48.0,13.0,23.0,25.0,46.0,22.0,20.0,9.0,44.0,0,0,0,0,7,91,7,3,60,151,147,59,90,1,2020,2021,True,MIL,MIA
2020-21,1610612757,POR,Portland Trail Blazers,42000162,2021-05-24,POR @ DEN,L,48.0,21.0,4.0,4.0,32.0,22.0,19.0,16.0,54.0,0,0,0,0,7,21,161,148,143,151,137,136,139,1,2020,2021,False,DEN,POR
2020-21,1610612743,DEN,Denver Nuggets,42000162,2021-05-24,DEN vs. POR,W,48.0,22.0,19.0,16.0,54.0,21.0,4.0,4.0,32.0,0,0,0,0,7,17,25,27,24,147,7,13,17,1,2020,2021,True,DEN,POR
2020-21,1610612762,UTA,Utah Jazz,42000141,2021-05-23,UTA vs. MEM,L,48.0,12.0,12.0,7.0,42.0,15.0,14.0,12.0,62.0,0,0,0,0,7,100,86,123,82,87,100,95,160,1,2020,2021,True,UTA,MEM
2020-21,1610612764,WAS,Washington Wizards,42000101,2021-05-23,WAS @ PHI,L,48.0,9.0,15.0,18.0,76.0,15.0,16.0,14.0,58.0,0,0,0,0,7,134,53,18,1,87,119,125,151,1,2020,2021,False,PHI,WAS
2020-21,1610612747,LAL,Los Angeles Lakers,42000151,2021-05-23,LAL @ PHX,L,48.0,18.0,10.0,9.0,44.0,12.0,21.0,16.0,52.0,0,0,0,0,7,34,109,95,67,56,153,136,129,1,2020,2021,False,PHX,LAL
2020-21,1610612752,NYK,New York Knicks,42000131,2021-05-23,NYK vs. ATL,L,48.0,4.0,17.0,9.0,50.0,7.0,10.0,9.0,50.0,0,0,0,0,7,164,39,95,43,17,52,59,122,1,2020,2021,True,NYK,ATL
2020-21,1610612737,ATL,Atlanta Hawks,42000131,2021-05-23,ATL @ NYK,W,48.0,7.0,10.0,9.0,50.0,4.0,17.0,9.0,50.0,0,0,0,0,7,152,109,95,43,2,122,59,122,1,2020,2021,False,NYK,ATL
2020-21,1610612756,PHX,Phoenix Suns,42000151,2021-05-23,PHX vs. LAL,W,48.0,12.0,21.0,16.0,52.0,18.0,10.0,9.0,44.0,0,0,0,0,7,100,14,27,33,126,52,59,90,1,2020,2021,True,PHX,LAL
2020-21,1610612763,MEM,Memphis Grizzlies,42000141,2021-05-23,MEM @ UTA,W,48.0,15.0,14.0,12.0,62.0,12.0,12.0,7.0,42.0,0,0,0,0,7,70,61,58,8,56,79,38,70,1,2020,2021,False,UTA,MEM
2020-21,1610612755,PHI,Philadelphia 76ers,42000101,2021-05-23,PHI vs. WAS,W,48.0,15.0,16.0,14.0,58.0,9.0,15.0,18.0,76.0,0,0,0,0,7,70,50,44,15,28,111,151,170,1,2020,2021,True,PHI,WAS
2020-21,1610612748,MIA,Miami Heat,42000121,2021-05-22,MIA @ MIL,L,53.0,17.0,8.0,2.0,24.0,15.0,19.0,12.0,56.0,0,0,0,0,3,46,128,160,169,87,137,95,148,1,2020,2021,False,MIL,MIA
2020-21,1610612757,POR,Portland Trail Blazers,42000161,2021-05-22,POR @ DEN,W,48.0,13.0,11.0,6.0,38.0,8.0,17.0,7.0,52.0,0,0,0,0,7,91,93,134,113,20,122,38,129,1,2020,2021,False,DEN,POR
2020-21,1610612742,DAL,Dallas Mavericks,42000171,2021-05-22,DAL @ LAC,W,48.0,5.0,19.0,0.0,32.0,17.0,10.0,4.0,38.0,0,0,0,0,7,158,25,167,143,115,52,13,47,1,2020,2021,False,LAC,DAL
2020-21,1610612743,DEN,Denver Nuggets,42000161,2021-05-22,DEN vs. POR,L,48.0,8.0,17.0,7.0,52.0,13.0,11.0,6.0,38.0,0,0,0,0,7,144,39,123,33,72,63,28,47,1,2020,2021,True,DEN,POR
2020-21,1610612738,BOS,Boston Celtics,42000111,2021-05-22,BOS @ BKN,L,48.0,9.0,15.0,12.0,34.0,18.0,13.0,6.0,38.0,0,0,0,0,7,134,53,58,134,126,86,28,47,1,2020,2021,False,BKN,BOS
2020-21,1610612751,BKN,Brooklyn Nets,42000111,2021-05-22,BKN vs. BOS,W,48.0,18.0,13.0,6.0,38.0,9.0,15.0,12.0,34.0,0,0,0,0,7,34,72,134,113,28,111,95,29,1,2020,2021,True,BKN,BOS
2020-21,1610612746,LAC,LA Clippers,42000171,2021-05-22,LAC vs. DAL,L,48.0,17.0,10.0,4.0,38.0,5.0,19.0,0.0,32.0,0,0,0,0,7,46,109,148,113,8,137,1,17,1,2020,2021,True,LAC,DAL
2020-21,1610612749,MIL,Milwaukee Bucks,42000121,2021-05-22,MIL vs. MIA,W,53.0,15.0,19.0,12.0,56.0,17.0,8.0,2.0,24.0,0,0,0,0,3,70,25,58,21,115,35,5,1,1,2020,2021,True,MIL,MIA
