close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,29.0,9,9,0.478,3.11,8.44,0.368,0.38,-0.011
201935,James Harden,1610612755,PHI,G,33.0,11,11,0.483,2.09,6.55,0.319,0.384,-0.065
200782,P.J. Tucker,1610612755,PHI,F,38.0,11,11,0.604,1.73,5.27,0.328,0.376,-0.049
202699,Tobias Harris,1610612755,PHI,F,30.0,11,11,0.431,2.27,5.09,0.446,0.38,0.067
1630178,Tyrese Maxey,1610612755,PHI,G,22.0,11,11,0.458,1.82,5.0,0.364,0.387,-0.024
1629001,De'Anthony Melton,1610612755,PHI,G,25.0,11,11,0.397,1.55,4.36,0.354,0.382,-0.028
1629667,Jalen McDaniels,1610612755,PHI,F-C,25.0,7,6,0.553,1.14,3.0,0.381,0.414,-0.033
1630194,Paul Reed,1610612755,PHI,F,24.0,10,7,0.373,0.8,2.8,0.286,0.393,-0.108
1627777,Georges Niang,1610612755,PHI,F,30.0,10,9,0.571,1.0,2.4,0.417,0.385,0.032
1626149,Montrezl Harrell,1610612755,PHI,F-C,29.0,1,1,1.0,2.0,2.0,1.0,0.408,0.592
1627788,Furkan Korkmaz,1610612755,PHI,G-F,25.0,2,2,0.6,0.5,1.5,0.333,0.415,-0.082
1629003,Shake Milton,1610612755,PHI,G-F,26.0,5,4,0.625,0.6,1.0,0.6,0.291,0.309
203473,Dewayne Dedmon,1610612755,PHI,C,33.0,1,1,0.5,1.0,1.0,1.0,0.374,0.626
1627863,Danuel House Jr.,1610612755,PHI,F-G,30.0,5,3,0.364,0.4,0.8,0.5,0.421,0.08
1630531,Jaden Springer,1610612755,PHI,G,20.0,3,1,0.4,0.0,0.67,0.0,0.26,-0.26
