player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203109,Jae Crowder,1610612738,BOS,26.0,72,72,0.532,151,377,0.401,0.005699999999999999,0.082,23,58,0.397,0.451,128,319,0.401
201143,Al Horford,1610612738,BOS,31.0,68,68,0.452,134,351,0.382,0.005,0.147,51,114,0.447,0.305,83,237,0.35
202738,Isaiah Thomas,1610612738,BOS,28.0,76,75,0.221,124,300,0.413,0.00602,0.019,11,26,0.423,0.202,113,274,0.412
203935,Marcus Smart,1610612738,BOS,23.0,79,78,0.389,85,272,0.313,0.00461,0.024,4,17,0.235,0.365,81,255,0.318
202340,Avery Bradley,1610612738,BOS,26.0,55,55,0.373,103,267,0.386,0.00524,0.106,29,76,0.382,0.267,74,191,0.387
203482,Kelly Olynyk,1610612738,BOS,26.0,75,70,0.435,75,208,0.361,0.00512,0.063,12,30,0.4,0.372,63,178,0.354
201973,Jonas Jerebko,1610612738,BOS,30.0,78,67,0.551,48,135,0.356,0.00522,0.029,3,7,0.429,0.522,45,128,0.352
1626179,Terry Rozier,1610612738,BOS,23.0,74,60,0.342,46,133,0.346,0.00508,0.023,3,9,0.333,0.319,43,124,0.347
1627759,Jaylen Brown,1610612738,BOS,20.0,78,53,0.321,47,125,0.376,0.005520000000000001,0.01,3,4,0.75,0.311,44,121,0.364
101123,Gerald Green,1610612738,BOS,31.0,47,40,0.407,33,90,0.367,0.005390000000000001,0.041,2,9,0.222,0.367,31,81,0.383
101161,Amir Johnson,1610612738,BOS,30.0,80,42,0.181,24,62,0.387,0.005809999999999999,0.015,0,5,0.0,0.167,24,57,0.421
203092,Tyler Zeller,1610612738,BOS,27.0,51,25,0.331,17,47,0.362,0.00362,0.324,17,46,0.37,0.007,0,1,0.0
203923,James Young,1610612738,BOS,21.0,29,19,0.632,12,36,0.333,0.00486,0.035,1,2,0.5,0.596,11,34,0.324
1626175,Jordan Mickey,1610612738,BOS,22.0,25,5,0.214,2,6,0.333,0.00333,0.179,2,5,0.4,0.036,0,1,0.0
1627743,Demetrius Jackson,1610612738,BOS,22.0,5,1,0.5,1,2,0.5,0.0075,0.25,0,1,0.0,0.25,1,1,1.0
