close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627827,Dorian Finney-Smith,1610612742,DAL,F,28.0,7,7,0.611,30,66,0.455,0.426,0.029
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,29.0,7,7,0.62,22,57,0.386,0.426,-0.04
1629029,Luka Dončić,1610612742,DAL,F-G,22.0,7,7,0.531,22,52,0.423,0.419,0.004
204001,Kristaps Porziņģis,1610612742,DAL,F-C,25.0,7,7,0.483,15,42,0.357,0.424,-0.067
1628467,Maxi Kleber,1610612742,DAL,F,29.0,7,7,0.5,17,39,0.436,0.426,0.009
1626161,Willie Cauley-Stein,1610612742,DAL,C,27.0,6,6,0.607,8,17,0.471,0.432,0.039
1626246,Boban Marjanović,1610612742,DAL,C,32.0,4,4,0.306,5,15,0.333,0.418,-0.085
1626196,Josh Richardson,1610612742,DAL,G,27.0,7,6,0.652,6,15,0.4,0.422,-0.022
1628973,Jalen Brunson,1610612742,DAL,G,24.0,7,6,0.391,3,9,0.333,0.422,-0.089
203939,Dwight Powell,1610612742,DAL,F-C,29.0,6,3,0.235,1,4,0.25,0.402,-0.152
1629740,Nicolo Melli,1610612742,DAL,F,30.0,3,2,0.3,1,3,0.333,0.42,-0.086
203504,Trey Burke,1610612742,DAL,G,28.0,2,2,1.0,1,3,0.333,0.429,-0.095
