close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,22.0,66,66,1.0,392,865,0.453,0.458,-0.005
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,29.0,70,70,1.0,332,731,0.454,0.454,0.0
204001,Kristaps Porziņģis,1610612742,DAL,F-C,25.0,43,43,1.0,343,712,0.482,0.484,-0.002
1627827,Dorian Finney-Smith,1610612742,DAL,F,28.0,60,60,1.0,302,695,0.435,0.461,-0.027
1628467,Maxi Kleber,1610612742,DAL,F,29.0,50,50,1.0,300,669,0.448,0.477,-0.029
1626196,Josh Richardson,1610612742,DAL,G,27.0,59,59,1.0,252,544,0.463,0.459,0.004
1628973,Jalen Brunson,1610612742,DAL,G,24.0,68,68,1.0,246,531,0.463,0.45,0.013
1626161,Willie Cauley-Stein,1610612742,DAL,C,27.0,53,53,1.0,233,503,0.463,0.484,-0.021
203939,Dwight Powell,1610612742,DAL,F-C,29.0,57,57,1.0,225,495,0.455,0.481,-0.027
203504,Trey Burke,1610612742,DAL,G,28.0,56,56,1.0,116,257,0.451,0.437,0.015
1629740,Nicolo Melli,1610612742,DAL,F,30.0,41,41,1.0,99,201,0.493,0.457,0.035
200755,JJ Redick,1610612742,DAL,G,37.0,43,43,1.0,98,198,0.495,0.452,0.042
1626246,Boban Marjanović,1610612742,DAL,C,32.0,30,30,1.0,84,176,0.477,0.499,-0.021
1630182,Josh Green,1610612742,DAL,G,20.0,32,32,1.0,69,129,0.535,0.442,0.093
1630189,Tyler Bey,1610612742,DAL,F,23.0,15,15,1.0,26,45,0.578,0.424,0.154
1630207,Nate Hinton,1610612742,DAL,G-F,22.0,15,15,1.0,13,25,0.52,0.418,0.102
1630179,Tyrell Terry,1610612742,DAL,G,20.0,8,8,1.0,5,14,0.357,0.439,-0.082
