season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,49.2,0.0,7.5,0.0,0.0,22.5,47.5,5.0,85.0,0.0,0.0,5.0,0.0,36.8,1,13252,13252,13252,8515,11838,2916,10483,19477,20064,26070,5154,685,8529,1,18224,17532,16248,1,19:40,2023,2024
2023-24,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,48.9,0.0,0.0,0.0,3.1,21.9,28.1,14.1,78.1,0.0,0.0,0.0,4.7,17.3,1,13252,13252,13252,9423,11838,10547,10483,18675,19567,24465,14468,1189,8529,1,1,7617,23613,1,31:17,2023,2024
2023-24,1630702,Jaden Hardy,Jaden,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,45.1,6.3,0.0,3.1,6.3,26.6,15.6,20.3,65.6,0.0,4.7,7.8,3.1,31.7,1,13252,13252,13252,21407,4674,10547,8471,14693,22526,16749,20498,3805,8529,25379,23239,11370,18738,1,28:51,2023,2024
2023-24,1641788,Alex Fudge,Alex,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,45.0,0.0,4.8,9.5,19.0,26.2,19.0,16.7,52.4,0.0,2.4,2.4,0.0,53.3,1,13252,13252,13252,21476,11838,5840,1626,3193,22371,20002,17024,10792,8529,22149,10008,17532,7558,1,18:55,2023,2024
2023-24,1630314,Brandon Williams,Brandon,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,46.5,10.9,4.7,9.4,12.5,18.8,17.2,9.4,68.8,0.0,1.6,1.6,6.3,46.1,1,13252,13252,13252,17351,1386,5960,1695,7653,16810,18295,9155,2650,8529,19693,7682,4703,11188,1,29:47,2023,2024
2023-24,202693,Markieff Morris,Markieff,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,40.8,0.0,0.0,5.2,0.0,29.3,10.3,22.4,48.3,1.7,0.0,0.0,1.7,33.6,1,13252,13252,13252,25428,11838,10547,5256,19477,23593,10600,21907,13803,5712,1,1,15703,17816,1,23:41,2023,2024
2023-24,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,50.0,0.0,3.7,0.0,3.7,13.0,31.5,3.7,85.2,1.9,0.0,5.6,1.9,33.5,1,13252,13252,13252,6201,11838,7485,10483,17905,10622,25131,4412,680,5309,1,19552,15284,17876,1,26:59,2023,2024
2023-24,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,44.9,3.6,2.4,6.0,7.2,21.7,20.5,12.0,65.1,0.0,1.2,2.4,6.0,29.0,1,13252,13252,13252,21691,8757,10089,4239,13569,19434,21132,12221,3981,8529,17590,10156,5158,19959,1,37:18,2023,2024
2023-24,1630639,A.J. Lawson,A.J.,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14T00:00:00,DAL @ OKC,L,40.6,6.9,0.0,13.8,13.8,25.9,15.5,22.4,51.7,0.0,0.0,1.7,1.7,34.5,1,13252,13252,13252,25517,3973,10547,537,6619,22211,16659,21907,11270,8529,1,8266,15703,17378,1,23:32,2023,2024
2023-24,1630702,Jaden Hardy,Jaden,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,48.3,3.4,5.1,3.4,23.7,18.6,11.9,10.2,54.2,0.0,1.7,1.7,5.1,60.0,1,13252,13252,13252,11325,9121,5429,7974,1594,16756,12444,10069,9551,8529,20312,8169,6791,4870,1,28:31,2023,2024
2023-24,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,50.0,4.8,9.5,0.0,9.5,26.2,11.9,14.3,57.1,0.0,0.0,7.1,4.8,50.0,1,13252,13252,13252,6034,6733,1730,10483,10705,22371,12484,14543,7550,8529,1,22318,7385,9062,1,21:00,2023,2024
2023-24,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,50.0,0.0,8.6,0.0,13.8,20.7,8.6,15.5,48.3,1.7,0.0,1.7,1.7,56.4,1,13252,13252,13252,5978,11838,2216,10483,6619,18600,8649,16108,13803,5712,1,8266,15703,6314,1,29:01,2023,2024
2023-24,1629655,Daniel Gafford,Daniel,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,49.8,0.0,0.0,0.0,25.0,20.8,8.3,41.7,50.0,4.2,0.0,8.3,4.2,41.3,1,13252,13252,13252,6637,11838,10547,10483,1231,18728,8263,25909,12098,1672,1,23588,8702,13759,1,11:57,2023,2024
2023-24,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,43.1,0.0,0.0,0.0,0.0,19.2,0.0,0.0,30.8,7.7,0.0,0.0,3.8,67.7,1,13252,13252,13252,24235,11838,10547,10483,19477,17262,1,1,23325,383,1,1,9488,2877,1,11:12,2023,2024
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,45.2,0.0,0.0,6.1,12.1,24.2,6.1,30.3,48.5,0.0,0.0,0.0,0.0,51.8,1,13252,13252,13252,21145,11838,10547,4146,8084,21251,5974,24712,13671,8529,1,1,17532,8275,1,14:55,2023,2024
2023-24,1630639,A.J. Lawson,A.J.,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12T00:00:00,DAL vs. DET,L,48.5,4.4,4.4,0.0,4.4,8.9,15.6,0.0,48.9,0.0,2.2,0.0,0.0,22.7,1,13252,13252,13252,10807,7261,6290,10483,17051,6484,16690,1,13390,8529,21778,1,17532,22235,1,21:49,2023,2024
