season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,203584,Troy Daniels,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.879,79,0.177,1.138,0.387,0.052,0.026,0.06,0.0,0.405,0.547,116,132,41,106,65,2017-18,2017,2018
22017,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.214,77,0.094,0.723,0.364,0.089,0.143,0.08,0.018,0.357,0.386,112,81,32,88,56,2017-18,2017,2018
22017,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.278,54,0.059,0.778,0.365,0.086,0.16,0.074,0.025,0.333,0.421,81,63,23,63,40,2017-18,2017,2018
22017,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.354,65,0.037,0.804,0.4,0.065,0.043,0.087,0.0,0.413,0.4,46,37,16,40,24,2017-18,2017,2018
22017,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.288,71,0.057,0.78,0.414,0.073,0.22,0.049,0.0,0.366,0.448,41,32,12,29,17,2017-18,2017,2018
22017,1628455,Mike James,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.484,32,0.04,0.875,0.438,0.0,0.0,0.0,0.0,0.438,0.438,16,14,7,16,9,2017-18,2017,2018
22017,203477,Isaiah Canaan,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.825,19,0.063,1.083,0.455,0.083,0.083,0.083,0.083,0.417,0.545,12,13,5,11,6,2017-18,2017,2018
