TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,4,2,2,0.5,11.283333333333333,38.3,70.2,0.545,12.8,35.1,0.364,9.6,12.8,0.75,9.6,22.3,31.9,25.5,9.6,3.2,0.0,6.4,19.1,16.0,98.9,25.5,9,8,3,7,13,15,15,15,14,14,11,2,2,4,9,9,7,15,9,5,1,1,6,15,12,13
1610612738,Boston Celtics,11,5,6,0.455,39.526666666666664,22.8,56.5,0.403,7.3,20.9,0.348,28.2,31.9,0.886,10.9,21.9,32.8,5.5,5.5,7.3,5.5,5.5,20.0,22.8,81.1,1.8,2,3,16,9,1,4,6,5,7,4,9,12,11,12,10,7,8,2,15,11,12,5,8,6,8,9
1610612751,Brooklyn Nets,1,0,1,0.0,5.1,42.4,77.6,0.545,14.1,28.2,0.5,7.1,14.1,0.5,21.2,42.4,63.5,7.1,7.1,14.1,7.1,0.0,7.1,21.2,105.9,70.6,15,13,1,13,15,16,16,15,15,11,14,1,3,1,15,16,16,3,13,16,14,12,3,8,14,16
1610612739,Cleveland Cavaliers,1,0,1,0.0,4.283333333333333,33.6,67.2,0.5,16.8,25.2,0.667,16.8,16.8,1.0,25.2,8.4,33.6,0.0,16.8,0.0,0.0,0.0,8.4,16.8,100.9,16.8,15,13,1,13,16,11,13,10,16,8,16,6,4,14,16,1,10,1,2,1,1,12,4,11,13,11
1610612743,Denver Nuggets,12,8,4,0.667,35.931666666666665,21.0,54.1,0.389,9.0,31.1,0.29,24.0,25.0,0.96,4.0,21.0,25.0,14.0,7.0,4.0,3.0,4.0,25.0,18.0,75.1,-15.0,1,1,13,1,3,3,2,4,8,13,5,10,9,13,3,6,3,8,14,6,9,8,15,10,4,5
1610612744,Golden State Warriors,6,2,4,0.333,25.376666666666665,25.5,59.6,0.429,7.1,21.3,0.333,32.6,38.3,0.852,11.3,27.0,38.3,12.8,12.8,4.3,1.4,5.7,4.3,24.1,90.8,21.3,5,8,13,10,5,7,8,6,6,5,7,14,13,10,13,13,13,7,4,7,4,2,1,4,9,12
1610612746,LA Clippers,3,1,2,0.333,8.978333333333333,28.1,56.1,0.5,4.0,8.0,0.5,36.1,60.1,0.6,0.0,20.0,20.0,20.0,12.0,12.0,0.0,4.0,24.1,36.1,96.2,-4.0,12,11,3,10,14,9,5,10,2,1,14,16,16,2,1,4,2,14,7,15,1,7,13,1,11,8
1610612747,Los Angeles Lakers,7,4,3,0.571,31.211666666666666,19.6,53.1,0.37,5.8,23.1,0.25,20.8,27.7,0.75,4.6,20.8,25.4,12.7,12.7,6.9,3.5,3.5,19.6,16.1,65.7,-4.6,4,4,11,6,4,1,1,2,5,6,3,8,10,4,4,5,4,6,5,10,10,9,7,13,1,7
1610612763,Memphis Grizzlies,2,0,2,0.0,12.783333333333333,33.8,64.8,0.522,11.3,28.2,0.4,14.1,22.5,0.625,11.3,22.5,33.8,14.1,11.3,5.6,2.8,5.6,5.6,22.5,92.9,39.4,13,13,3,13,11,12,11,12,11,10,12,4,6,3,12,10,11,9,8,9,7,3,2,7,10,14
1610612748,Miami Heat,11,7,4,0.636,38.60666666666667,20.5,57.8,0.355,5.6,24.2,0.231,30.8,40.1,0.767,13.1,23.3,36.4,12.1,14.0,2.8,1.9,4.7,24.2,23.3,77.4,-15.9,2,2,13,3,2,2,7,1,4,7,2,13,14,6,14,12,12,5,3,3,5,6,14,5,5,4
1610612749,Milwaukee Bucks,2,0,2,0.0,12.451666666666666,37.6,69.4,0.542,11.6,26.0,0.444,34.7,40.5,0.857,8.7,31.8,40.5,14.5,8.7,11.6,2.9,2.9,23.1,26.0,121.4,52.0,13,13,3,13,12,14,14,13,12,9,13,15,15,11,6,15,15,10,10,13,8,11,12,2,16,15
1610612750,Minnesota Timberwolves,4,1,3,0.25,12.913333333333334,36.2,66.9,0.542,5.6,16.7,0.333,27.9,36.2,0.769,11.2,22.3,33.5,27.9,8.4,2.8,5.6,5.6,16.7,25.1,105.9,11.2,9,11,11,12,10,13,12,13,3,2,7,11,12,7,11,8,9,16,11,2,13,4,5,3,15,10
1610612752,New York Knicks,5,3,2,0.6,15.245,26.0,54.3,0.478,2.4,18.9,0.125,18.9,23.6,0.8,2.4,11.8,14.2,11.8,2.4,11.8,2.4,0.0,21.3,16.5,73.2,-30.7,7,6,3,4,9,8,3,9,1,3,1,7,8,9,2,2,1,4,16,14,6,12,10,12,2,1
1610612755,Philadelphia 76ers,5,3,2,0.6,23.8,24.2,56.0,0.432,10.6,30.3,0.35,15.1,19.7,0.769,9.1,16.6,25.7,15.1,7.6,3.0,7.6,3.0,21.2,18.2,74.1,-6.1,7,6,3,4,6,6,4,7,10,12,10,5,5,7,7,3,5,11,12,4,15,10,9,9,3,6
1610612756,Phoenix Suns,6,4,2,0.667,15.735,22.9,61.8,0.37,9.2,36.6,0.25,22.9,22.9,1.0,9.2,29.7,38.9,16.0,18.3,4.6,4.6,0.0,34.3,16.0,77.8,-20.6,5,4,3,1,8,5,9,3,9,15,3,9,7,14,8,14,14,12,1,8,11,12,16,14,6,2
1610612758,Sacramento Kings,4,2,2,0.5,17.56,28.7,63.6,0.452,12.3,39.0,0.316,10.3,10.3,1.0,6.2,22.6,28.7,18.5,12.3,8.2,8.2,0.0,22.6,4.1,80.0,-20.5,9,8,3,7,7,10,10,8,13,16,6,3,1,14,5,11,6,13,6,12,16,12,11,16,7,3
