group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,201143,Al Horford,,1610612738,BOS,33.0,38,22,16,0.579,47.1,7.6,11.7,0.645,2.7,5.3,0.5,6.1,7.2,0.842,3.8,10.6,14.4,4.2,1.1,0.8,1.1,0.0,4.9,5.3,23.9,14.4,51.9,7,1,48.9,32,14,67,119,159,120,227,54,98,194,37,105,131,113,95,53,62,107,236,202,128,224,213,140,101,99,91,53,12,89
,203382,Aron Baynes,,1610612738,BOS,32.0,9,8,1,0.889,45.4,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.5,2,0,25.0,282,204,381,19,247,348,373,348,234,314,234,295,308,295,15,69,23,76,275,242,217,224,361,329,364,49,234,109,25,292
,1628464,Daniel Theis,,1610612738,BOS,27.0,8,2,6,0.25,42.6,6.3,25.0,0.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,6.3,6.3,0.0,6.3,0.0,12.5,0.0,18.8,0.0,12.5,0.0,51.3,0,0,43.8,292,331,250,388,351,166,43,310,234,30,234,295,308,295,276,177,254,297,16,242,5,224,17,329,260,194,98,203,25,115
,202330,Gordon Hayward,,1610612738,BOS,29.0,26,14,12,0.538,42.4,6.3,11.0,0.571,2.4,4.7,0.5,4.7,4.7,1.0,2.4,2.4,4.7,2.4,3.1,1.6,0.0,0.0,0.8,3.9,19.7,15.0,30.5,0,0,32.3,127,102,138,158,353,164,245,73,113,213,37,148,203,1,150,336,309,193,84,111,217,224,359,201,151,96,250,203,25,212
,1627824,Guerschon Yabusele,,1610612738,BOS,23.0,3,1,2,0.333,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.7,0.0,0,0,0.0,371,365,344,354,12,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,361,329,364,410,405,203,25,406
,1627759,Jaylen Brown,,1610612738,BOS,22.0,26,13,13,0.5,49.3,5.7,11.4,0.5,3.3,6.5,0.5,0.8,2.4,0.333,0.8,4.9,5.7,0.0,0.8,0.8,0.8,1.6,4.1,2.4,15.4,-43.9,26.3,1,0,27.6,127,117,112,178,69,197,233,99,65,151,37,287,270,284,246,233,274,297,257,197,167,92,257,267,221,399,304,147,25,270
,1628369,Jayson Tatum,,1610612738,BOS,21.0,39,22,17,0.564,45.3,5.9,12.5,0.472,0.3,2.1,0.167,10.7,12.1,0.886,1.0,8.7,9.7,2.4,2.1,0.3,1.4,0.7,4.2,7.3,22.8,14.2,41.2,7,0,38.8,24,14,48,131,256,181,206,147,230,286,209,40,54,93,230,98,154,188,151,238,107,173,249,77,108,105,157,53,25,160
,202681,Kyrie Irving,,1610612738,BOS,27.0,37,20,17,0.541,45.9,20.3,40.9,0.496,5.3,14.6,0.366,10.7,11.7,0.909,1.8,3.2,5.0,10.7,2.5,1.8,1.1,0.4,5.7,8.5,56.6,24.9,84.6,13,1,83.3,39,35,48,157,220,6,3,138,17,20,101,42,56,75,183,314,303,9,122,94,136,217,167,48,10,51,14,29,12,12
,202694,Marcus Morris Sr.,,1610612738,BOS,29.0,34,19,15,0.559,44.3,6.0,9.7,0.619,1.9,3.2,0.571,4.6,5.1,0.909,2.3,4.2,6.5,2.3,2.3,0.0,0.0,0.9,5.6,4.2,18.5,24.1,27.5,2,0,29.2,59,44,85,138,299,173,290,62,138,258,32,152,185,75,153,270,245,201,133,242,217,149,172,186,163,55,289,109,25,248
,203935,Marcus Smart,,1610612738,BOS,25.0,38,22,16,0.579,45.9,3.4,10.1,0.333,1.4,5.8,0.25,3.4,4.3,0.778,1.0,2.4,3.4,2.9,2.4,1.9,1.0,0.5,7.2,3.9,11.6,-1.9,26.3,1,0,25.1,32,14,67,119,217,286,275,264,165,181,175,203,214,151,236,333,344,167,127,83,151,202,114,204,275,233,305,147,25,291
,1629057,Robert Williams III,,1610612738,BOS,21.0,4,2,2,0.5,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-250.0,60.0,0,0,50.0,354,331,344,178,2,348,393,348,234,314,234,295,308,295,276,4,5,297,275,242,217,224,361,2,364,447,53,203,25,74
,1628400,Semi Ojeleye,,1610612738,BOS,24.0,3,3,0,1.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0.0,371,301,434,1,428,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,361,329,364,3,405,203,25,406
,1626179,Terry Rozier,,1610612738,BOS,25.0,17,11,6,0.647,44.5,1.4,7.0,0.2,1.4,7.0,0.2,0.0,0.0,0.0,0.0,4.2,4.2,2.8,0.0,0.0,0.0,0.0,2.8,0.0,4.2,-31.0,13.5,0,0,12.7,207,149,250,71,287,338,346,329,167,134,194,295,308,295,276,266,320,172,275,242,217,224,323,329,355,369,387,203,25,381
