close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628404,Josh Hart,1610612752,NYK,G,29.0,13,13,1.0,117,240,0.488,0.493,-0.006
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,13,13,1.0,114,228,0.5,0.508,-0.008
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,13,13,1.0,79,153,0.516,0.488,0.029
1628973,Jalen Brunson,1610612752,NYK,G,27.0,13,13,1.0,68,141,0.482,0.483,-0.001
1630540,Miles McBride,1610612752,NYK,G,23.0,13,13,1.0,65,138,0.471,0.492,-0.021
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,9,9,1.0,49,101,0.485,0.489,-0.004
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,9,9,1.0,40,93,0.43,0.516,-0.086
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,6,6,1.0,30,70,0.429,0.496,-0.067
202692,Alec Burks,1610612752,NYK,G,32.0,6,6,1.0,20,43,0.465,0.511,-0.046
202711,Bojan Bogdanović,1610612752,NYK,F,35.0,4,4,1.0,5,13,0.385,0.459,-0.074
1630579,Jericho Sims,1610612752,NYK,C,25.0,3,3,1.0,4,10,0.4,0.535,-0.135
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,2,2,1.0,1,5,0.2,0.505,-0.305
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,2,2,1.0,1,4,0.25,0.527,-0.277
1629003,Shake Milton,1610612752,NYK,G-F,27.0,2,2,1.0,2,3,0.667,0.509,0.157
