close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,1.0,498,1092,0.456,0.473,-0.017
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,75,1.0,454,975,0.466,0.498,-0.033
1628973,Jalen Brunson,1610612752,NYK,G,27.0,77,77,1.0,442,888,0.498,0.466,0.032
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,74,1.0,415,874,0.475,0.486,-0.011
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,81,81,1.0,421,851,0.495,0.465,0.029
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,50,50,1.0,284,650,0.437,0.475,-0.038
203944,Julius Randle,1610612752,NYK,F-C,29.0,46,46,1.0,310,644,0.481,0.49,-0.008
1630540,Miles McBride,1610612752,NYK,G,23.0,64,64,1.0,253,555,0.456,0.46,-0.004
202711,Bojan Bogdanović,1610612752,NYK,F,35.0,57,57,1.0,251,469,0.535,0.472,0.063
202692,Alec Burks,1610612752,NYK,G,32.0,64,64,1.0,186,390,0.477,0.466,0.011
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,31,31,1.0,187,359,0.521,0.499,0.022
1630579,Jericho Sims,1610612752,NYK,C,25.0,39,39,1.0,131,256,0.512,0.497,0.014
1629003,Shake Milton,1610612752,NYK,G-F,27.0,45,45,1.0,99,194,0.51,0.459,0.051
1627853,Ryan Arcidiacono,1610612752,NYK,G,30.0,11,11,1.0,6,20,0.3,0.447,-0.147
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,9,9,1.0,8,14,0.571,0.434,0.138
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,5,5,1.0,5,10,0.5,0.393,0.107
1629718,Charlie Brown Jr.,1610612752,NYK,G,27.0,3,3,1.0,3,9,0.333,0.417,-0.084
1631210,Jacob Toppin,1610612752,NYK,F,24.0,2,2,1.0,7,9,0.778,0.463,0.315
1631376,Dmytro Skapintsev,1610612752,NYK,C,26.0,2,2,1.0,1,3,0.333,0.488,-0.154
