close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,75,0.789,379,769,0.493,0.557,-0.065
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,0.606,348,662,0.526,0.547,-0.021
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,74,0.717,328,627,0.523,0.551,-0.028
1628973,Jalen Brunson,1610612752,NYK,G,27.0,77,77,0.586,292,520,0.562,0.538,0.023
1628978,Donte DiVincenzo,1610612752,NYK,G,27.0,81,81,0.593,299,505,0.592,0.544,0.048
1628384,OG Anunoby,1610612752,NYK,F-G,26.0,50,50,0.682,211,443,0.476,0.541,-0.065
203944,Julius Randle,1610612752,NYK,F-C,29.0,46,46,0.587,202,378,0.534,0.559,-0.025
1630540,Miles McBride,1610612752,NYK,G,23.0,64,63,0.636,181,353,0.513,0.526,-0.013
202711,Bojan Bogdanović,1610612752,NYK,F,35.0,57,57,0.642,190,301,0.631,0.551,0.08
202692,Alec Burks,1610612752,NYK,G,32.0,64,62,0.674,134,263,0.51,0.539,-0.03
1629011,Mitchell Robinson,1610612752,NYK,C-F,26.0,31,31,0.724,146,260,0.562,0.559,0.003
1630579,Jericho Sims,1610612752,NYK,C,25.0,39,33,0.762,107,195,0.549,0.565,-0.017
1629003,Shake Milton,1610612752,NYK,G-F,27.0,45,43,0.624,69,121,0.57,0.537,0.033
1627853,Ryan Arcidiacono,1610612752,NYK,G,30.0,11,7,0.65,6,13,0.462,0.522,-0.06
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,5,4,0.6,4,6,0.667,0.481,0.186
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,9,5,0.429,4,6,0.667,0.557,0.109
1631210,Jacob Toppin,1610612752,NYK,F,24.0,2,1,0.556,4,5,0.8,0.565,0.235
1629718,Charlie Brown Jr.,1610612752,NYK,G,27.0,3,1,0.444,3,4,0.75,0.542,0.209
1631376,Dmytro Skapintsev,1610612752,NYK,C,26.0,2,2,1.0,1,3,0.333,0.53,-0.197
