close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628418,Thomas Bryant,1610612764,WAS,C-F,22.0,46,46,1.0,6.67,12.96,0.515,0.477,0.038
202722,Dāvis Bertāns,1610612764,WAS,F,27.0,54,54,1.0,6.24,12.87,0.485,0.463,0.022
203078,Bradley Beal,1610612764,WAS,G,27.0,57,57,1.0,5.86,12.44,0.471,0.454,0.017
1629060,Rui Hachimura,1610612764,WAS,F,22.0,48,48,1.0,6.29,11.94,0.527,0.468,0.059
101133,Ian Mahinmi,1610612764,WAS,C,33.0,38,38,1.0,5.42,10.76,0.504,0.48,0.024
1628972,Troy Brown Jr.,1610612764,WAS,G-F,20.0,69,69,1.0,5.32,10.41,0.511,0.455,0.056
1628394,Anžejs Pasečņiks,1610612764,WAS,C-F,24.0,25,25,1.0,5.08,10.28,0.494,0.466,0.028
202397,Ish Smith,1610612764,WAS,G,31.0,68,68,1.0,4.81,9.97,0.482,0.445,0.038
1629021,Moritz Wagner,1610612764,WAS,F-C,23.0,45,45,1.0,5.07,9.69,0.523,0.475,0.048
203894,Shabazz Napier,1610612764,WAS,G,28.0,56,56,1.0,4.55,9.11,0.5,0.453,0.047
202738,Isaiah Thomas,1610612764,WAS,G,31.0,40,40,1.0,4.28,8.63,0.496,0.447,0.049
1629067,Isaac Bonga,1610612764,WAS,G,20.0,64,64,1.0,3.81,8.03,0.475,0.456,0.018
1627780,Gary Payton II,1610612764,WAS,G,27.0,25,25,1.0,3.56,7.16,0.497,0.452,0.045
1629010,Jerome Robinson,1610612764,WAS,G,23.0,56,56,1.0,3.13,6.84,0.457,0.449,0.008
101139,CJ Miles,1610612764,WAS,G,33.0,10,10,1.0,2.8,5.8,0.483,0.462,0.02
1629678,Admiral Schofield,1610612764,WAS,G-F,23.0,24,24,1.0,2.58,5.46,0.473,0.453,0.02
1626170,Jerian Grant,1610612764,WAS,G,27.0,6,6,1.0,3.0,5.17,0.581,0.42,0.16
1629726,Garrison Mathews,1610612764,WAS,G,23.0,17,17,1.0,1.88,4.41,0.427,0.449,-0.022
1629140,Johnathan Williams,1610612764,WAS,F,25.0,13,13,1.0,1.85,3.92,0.471,0.467,0.004
1627784,Jarrod Uthoff,1610612764,WAS,F,27.0,6,6,1.0,1.83,3.17,0.579,0.48,0.099
1629620,Justin Robinson,1610612764,WAS,G,22.0,6,6,1.0,1.0,2.17,0.462,0.415,0.047
