season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612760,22401203,2024-12-10,DAL,OKC,DAL,1610612742,24,118,104,W,14
2024-25,1610612760,22401230,2024-12-14,OKC,HOU,HOU,1610612745,25,111,96,W,15
2024-25,1610612760,22400361,2024-12-19,OKC,ORL,ORL,1610612753,26,105,99,W,6
2024-25,1610612760,22400375,2024-12-20,OKC,MIA,MIA,1610612748,27,104,97,W,7
2024-25,1610612760,22400400,2024-12-23,WAS,OKC,WAS,1610612764,28,123,105,W,18
2024-25,1610612760,22400410,2024-12-26,OKC,IND,IND,1610612754,29,120,114,W,6
2024-25,1610612760,22400428,2024-12-28,OKC,CHA,CHA,1610612766,30,106,94,W,12
2024-25,1610612760,22400440,2024-12-29,MEM,OKC,MEM,1610612763,31,130,106,W,24
2024-25,1610612760,22400452,2024-12-31,MIN,OKC,MIN,1610612750,32,113,105,W,8
2024-25,1610612760,22400466,2025-01-02,LAC,OKC,LAC,1610612746,33,116,98,W,18
2024-25,1610612760,22400473,2025-01-03,NYK,OKC,NYK,1610612752,34,117,107,W,10
2024-25,1610612760,22400487,2025-01-05,BOS,OKC,BOS,1610612738,35,105,92,W,13
2024-25,1610612760,22400509,2025-01-08,OKC,CLE,CLE,1610612739,36,122,129,L,-7
2024-25,1610612760,22400529,2025-01-10,OKC,NYK,NYK,1610612752,37,126,101,W,25
2024-25,1610612760,22400545,2025-01-12,OKC,WAS,WAS,1610612764,38,136,95,W,41
2024-25,1610612760,22400555,2025-01-14,OKC,PHI,PHI,1610612755,39,118,102,W,16
2024-25,1610612760,22400574,2025-01-16,CLE,OKC,CLE,1610612739,40,134,114,W,20
2024-25,1610612760,22400583,2025-01-17,OKC,DAL,DAL,1610612742,41,98,106,L,-8
2024-25,1610612760,22400595,2025-01-19,BKN,OKC,BKN,1610612751,42,127,101,W,26
2024-25,1610612760,22400618,2025-01-22,UTA,OKC,UTA,1610612762,43,123,114,W,9
2024-25,1610612760,22400625,2025-01-23,DAL,OKC,DAL,1610612742,44,115,121,L,-6
2024-25,1610612760,22400647,2025-01-26,OKC,POR,POR,1610612757,45,118,108,W,10
2024-25,1610612760,22400673,2025-01-29,OKC,GSW,GSW,1610612744,46,109,116,L,-7
2024-25,1610612760,22400691,2025-02-01,SAC,OKC,SAC,1610612758,47,144,110,W,34
2024-25,1610612760,22400705,2025-02-03,MIL,OKC,MIL,1610612749,48,125,96,W,29
2024-25,1610612760,22400724,2025-02-05,PHX,OKC,PHX,1610612756,49,140,109,W,31
2024-25,1610612760,22400739,2025-02-07,TOR,OKC,TOR,1610612761,50,121,109,W,12
2024-25,1610612760,22400746,2025-02-08,OKC,MEM,MEM,1610612763,51,125,112,W,13
2024-25,1610612760,22400761,2025-02-10,NOP,OKC,NOP,1610612740,52,137,101,W,36
2024-25,1610612760,22400778,2025-02-12,MIA,OKC,MIA,1610612748,53,115,101,W,14
2024-25,1610612760,22400787,2025-02-13,OKC,MIN,MIN,1610612750,54,101,116,L,-15
2024-25,1610612760,22400804,2025-02-21,OKC,UTA,UTA,1610612762,55,130,107,W,23
2024-25,1610612760,22400820,2025-02-23,OKC,MIN,MIN,1610612750,56,130,123,W,7
2024-25,1610612760,22400826,2025-02-24,MIN,OKC,MIN,1610612750,57,128,131,L,-3
2024-25,1610612760,22400840,2025-02-26,OKC,BKN,BKN,1610612751,58,129,121,W,8
2024-25,1610612760,22400851,2025-02-28,OKC,ATL,ATL,1610612737,59,135,119,W,16
2024-25,1610612760,22400871,2025-03-02,OKC,SAS,SAS,1610612759,60,146,132,W,14
2024-25,1610612760,22400879,2025-03-03,HOU,OKC,HOU,1610612745,61,137,128,W,9
2024-25,1610612760,22400895,2025-03-05,OKC,MEM,MEM,1610612763,62,120,103,W,17
2024-25,1610612760,22400908,2025-03-07,POR,OKC,POR,1610612757,63,107,89,W,18
2024-25,1610612760,22400920,2025-03-09,DEN,OKC,DEN,1610612743,64,127,103,W,24
2024-25,1610612760,22400936,2025-03-10,DEN,OKC,DEN,1610612743,65,127,140,L,-13
2024-25,1610612760,22400946,2025-03-12,OKC,BOS,BOS,1610612738,66,118,112,W,6
2024-25,1610612760,22400969,2025-03-15,OKC,DET,DET,1610612765,67,113,107,W,6
2024-25,1610612760,22400982,2025-03-16,OKC,MIL,MIL,1610612749,68,121,105,W,16
2024-25,1610612760,22401002,2025-03-19,PHI,OKC,PHI,1610612755,69,133,100,W,33
2024-25,1610612760,22401017,2025-03-21,CHA,OKC,CHA,1610612766,70,141,106,W,35
2024-25,1610612760,22401036,2025-03-23,OKC,LAC,LAC,1610612746,71,103,101,W,2
2024-25,1610612760,22401052,2025-03-25,OKC,SAC,SAC,1610612758,72,121,105,W,16
2024-25,1610612760,22401064,2025-03-27,MEM,OKC,MEM,1610612763,73,125,104,W,21
2024-25,1610612760,22401079,2025-03-29,IND,OKC,IND,1610612754,74,132,111,W,21
2024-25,1610612760,22401094,2025-03-31,CHI,OKC,CHI,1610612741,75,145,117,W,28
2024-25,1610612760,22401108,2025-04-02,DET,OKC,DET,1610612765,76,119,103,W,16
2024-25,1610612760,22401123,2025-04-04,OKC,HOU,HOU,1610612745,77,111,125,L,-14
2024-25,1610612760,22401135,2025-04-06,LAL,OKC,LAL,1610612747,78,99,126,L,-27
2024-25,1610612760,22401153,2025-04-08,LAL,OKC,LAL,1610612747,79,136,120,W,16
2024-25,1610612760,22401164,2025-04-09,OKC,PHX,PHX,1610612756,80,125,112,W,13
2024-25,1610612760,22401181,2025-04-11,OKC,UTA,UTA,1610612762,81,145,111,W,34
2024-25,1610612760,22401196,2025-04-13,OKC,NOP,NOP,1610612740,82,115,100,W,15
