player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1626210,Alan Williams,Alan,1610612756,PHX,23.0,10,3,7,0.3,6.8,1.0,0.0,0.69,0.069,0.0,0.0,0.31,0.0,0.621,0.5,0.5,0.0,0.0,0.5,0.5,10,24,0.417,440,441,49,400,438,1,434,158,365,382,449,19,457,86,276,185,376,282,347,119,435,436,315
203458,Alex Len,Alex,1610612756,PHX,23.0,78,23,55,0.295,23.3,0.989,0.011,0.748,0.179,0.004,0.041,0.248,0.129,0.569,0.669,0.331,1.0,0.0,0.67,0.33,264,624,0.423,81,278,456,402,179,81,395,119,171,377,406,58,353,112,139,330,1,282,220,254,138,129,294
203462,Archie Goodwin,Archie,1610612756,PHX,21.0,57,14,43,0.246,19.5,0.765,0.235,0.606,0.067,0.137,0.234,0.257,0.17,0.539,0.346,0.654,0.696,0.304,0.392,0.608,176,422,0.417,272,352,409,417,248,191,285,215,369,305,36,48,174,129,360,109,324,58,403,71,231,209,314
202688,Brandon Knight,Brandon,1610612756,PHX,24.0,52,16,36,0.308,36.0,0.608,0.392,0.493,0.169,0.354,0.168,0.153,0.184,0.324,0.251,0.749,0.608,0.392,0.367,0.633,371,895,0.415,299,339,331,397,9,330,146,316,186,145,110,250,118,320,409,60,347,35,415,59,76,61,322
201978,Chase Budinger,Chase,1610612756,PHX,28.0,66,29,37,0.439,14.1,0.64,0.36,0.59,0.081,0.266,0.24,0.144,0.192,0.509,0.6,0.4,0.958,0.042,0.683,0.317,104,239,0.435,207,215,343,292,345,297,179,226,336,217,30,276,98,148,206,261,143,236,204,270,309,303,249
203928,Cory Jefferson,Cory,1610612756,PHX,25.0,8,2,6,0.25,6.3,0.955,0.045,0.818,0.091,0.0,0.091,0.182,0.0,0.727,0.778,0.222,0.0,0.0,0.778,0.222,9,22,0.409,443,449,39,413,445,111,365,58,313,382,295,165,457,48,50,417,376,282,84,386,436,439,344
1626164,Devin Booker,Devin,1610612756,PHX,19.0,76,20,56,0.263,27.7,0.667,0.333,0.511,0.197,0.283,0.21,0.206,0.174,0.315,0.455,0.545,0.788,0.212,0.545,0.455,367,867,0.423,109,303,459,411,125,272,202,303,135,205,59,121,162,327,308,161,286,96,326,148,77,69,293
202339,Eric Bledsoe,Eric,1610612756,PHX,26.0,31,12,19,0.387,34.2,0.738,0.262,0.554,0.18,0.228,0.195,0.218,0.195,0.373,0.143,0.857,0.479,0.521,0.215,0.785,223,492,0.453,376,369,149,354,31,214,262,258,168,252,71,97,90,269,457,12,369,13,461,13,176,178,187
203098,John Jenkins,John,1610612756,PHX,25.0,43,18,25,0.419,11.2,0.681,0.319,0.618,0.326,0.27,0.118,0.112,0.096,0.292,0.6,0.4,0.875,0.125,0.662,0.338,71,160,0.444,334,316,201,310,384,263,213,205,34,214,231,368,428,350,206,261,238,143,237,237,341,341,220
202720,Jon Leuer,Jon,1610612756,PHX,27.0,67,22,45,0.328,18.7,0.764,0.236,0.642,0.155,0.222,0.104,0.136,0.152,0.487,0.604,0.396,1.0,0.0,0.679,0.321,224,466,0.481,200,284,419,392,258,193,283,189,203,255,263,297,261,166,203,266,1,282,210,264,175,187,124
203141,Mirza Teletovic,Mirza,1610612756,PHX,30.0,79,23,56,0.291,21.3,0.408,0.592,0.313,0.091,0.563,0.098,0.124,0.132,0.222,0.536,0.464,0.956,0.044,0.765,0.235,332,777,0.427,63,278,459,404,209,439,37,439,312,38,275,331,350,417,257,212,148,234,101,373,97,85,277
200782,P.J. Tucker,P.J.,1610612756,PHX,31.0,82,23,59,0.28,31.0,0.646,0.354,0.525,0.061,0.313,0.129,0.162,0.179,0.463,0.357,0.643,0.971,0.029,0.531,0.469,239,582,0.411,1,278,466,407,77,293,183,290,376,183,205,223,135,185,353,116,125,257,334,140,161,147,333
101179,Ronnie Price,Ronnie,1610612756,PHX,33.0,62,20,42,0.323,19.5,0.351,0.649,0.29,0.079,0.616,0.175,0.094,0.221,0.211,0.083,0.917,0.868,0.132,0.543,0.457,116,302,0.384,235,303,403,393,249,458,18,448,343,23,97,408,46,424,464,5,245,137,328,146,295,270,393
201603,Sonny Weems,Sonny,1610612756,PHX,29.0,43,6,37,0.14,11.6,0.627,0.373,0.505,0.206,0.421,0.093,0.074,0.103,0.299,0.63,0.37,1.0,0.0,0.762,0.238,42,110,0.382,334,416,343,450,378,307,169,309,124,98,291,434,417,344,180,289,1,282,105,368,378,368,398
203933,T.J. Warren,T.J.,1610612756,PHX,22.0,47,14,33,0.298,22.8,0.841,0.159,0.75,0.264,0.163,0.186,0.087,0.214,0.485,0.653,0.347,0.929,0.071,0.688,0.312,221,441,0.501,317,352,291,401,187,151,325,117,63,290,78,422,52,167,159,310,186,191,196,278,178,199,99
2199,Tyson Chandler,Tyson,1610612756,PHX,33.0,66,18,48,0.273,24.5,0.997,0.003,0.775,0.017,0.0,0.081,0.225,0.136,0.758,0.667,0.333,0.0,0.0,0.667,0.333,183,314,0.583,207,316,432,408,167,51,425,92,434,382,322,82,334,37,143,318,376,282,226,239,222,262,23
