close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202683,Enes Freedom,1610612752,NYK,C,26.0,70,70,0.53,274,522,0.525,0.574,-0.049
203124,Kyle O'Quinn,1610612752,NYK,C-F,28.0,76,74,0.501,198,376,0.527,0.578,-0.051
204001,Kristaps Porziņģis,1610612752,NYK,F-C,22.0,47,47,0.456,167,346,0.483,0.572,-0.089
201584,Courtney Lee,1610612752,NYK,G,32.0,75,73,0.416,177,291,0.608,0.566,0.042
203501,Tim Hardaway Jr.,1610612752,NYK,F-G,26.0,57,57,0.422,154,274,0.562,0.572,-0.01
201563,Michael Beasley,1610612752,NYK,F,29.0,71,67,0.449,149,274,0.544,0.568,-0.024
1628373,Frank Ntilikina,1610612752,NYK,G,19.0,77,71,0.447,146,251,0.582,0.553,0.029
101127,Jarrett Jack,1610612752,NYK,G,34.0,61,57,0.386,122,218,0.56,0.564,-0.004
1626144,Emmanuel Mudiay,1610612752,NYK,G,22.0,61,60,0.472,111,195,0.569,0.553,0.016
202498,Lance Thomas,1610612752,NYK,F,30.0,68,58,0.403,81,159,0.509,0.57,-0.06
203504,Trey Burke,1610612752,NYK,G,25.0,34,32,0.431,62,106,0.585,0.535,0.05
1628436,Luke Kornet,1610612752,NYK,F-C,22.0,20,20,0.554,53,102,0.52,0.588,-0.068
1628422,Damyean Dotson,1610612752,NYK,G,24.0,36,31,0.385,32,60,0.533,0.565,-0.032
1627758,Ron Baker,1610612752,NYK,G,25.0,26,22,0.475,31,58,0.534,0.551,-0.016
1628439,Isaiah Hicks,1610612752,NYK,F,23.0,17,15,0.505,28,54,0.519,0.567,-0.049
1627786,Troy Williams,1610612752,NYK,F,23.0,20,17,0.475,21,48,0.438,0.561,-0.124
201149,Joakim Noah,1610612752,NYK,C,33.0,7,6,0.435,4,10,0.4,0.55,-0.15
