season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,202683,Enes Freedom,Enes,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,7.571666666666666,0,3,0,2,3,0,0,4,0,0,0,1,7.8,1,853,853,853,1457,745,181,570,787,355,1,1,150,511,1,1,817,1302,1,7:34,2019,2020
2019-20,202330,Gordon Hayward,Gordon,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,32.4,5,2,0,4,4,1,3,38,0,0,2,1,14.2,1,853,853,853,503,118,294,570,534,449,292,583,1536,511,1,661,817,1008,1,32:24,2019,2020
2019-20,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,35.695,2,5,2,4,9,0,2,32,0,0,5,1,36.6,1,853,853,853,342,414,64,291,534,1002,1,350,1347,511,1,1553,817,279,1,35:42,2019,2020
2019-20,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,40.355,7,2,7,14,10,1,3,42,0,0,0,3,48.6,1,853,853,853,128,41,294,25,59,1113,292,583,1617,511,1,1,389,131,1,40:21,2019,2020
2019-20,1629057,Robert Williams III,Robert,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,3.9166666666666665,0,0,0,2,1,1,1,8,0,0,0,0,4.4,1,853,853,853,1576,745,608,570,787,195,292,332,286,511,1,1,1171,1452,1,3:55,2019,2020
2019-20,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,10.45,0,0,0,0,2,0,0,8,1,0,0,0,6.6,1,853,853,853,1366,745,608,570,1152,205,1,1,286,149,1,1,1171,1351,1,10:27,2019,2020
2019-20,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,21.561666666666667,0,2,0,4,4,0,2,22,0,0,6,2,15.9,1,853,853,853,991,745,294,570,534,449,1,350,911,511,1,1667,541,943,1,21:34,2019,2020
2019-20,202954,Brad Wanamaker,Brad,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,9.15,0,0,0,0,3,0,0,2,0,0,2,0,0.5,1,853,853,853,1410,745,608,570,1152,355,1,1,85,511,1,661,1171,1594,1,9:09,2019,2020
2019-20,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,43.9,4,2,2,10,7,1,3,46,1,2,1,3,55.9,1,853,853,853,33,193,294,291,137,782,292,583,1660,149,1553,307,389,59,1,43:54,2019,2020
2019-20,202689,Kemba Walker,Kemba,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,35.0,0,0,0,8,7,1,1,38,0,0,5,2,28.9,1,853,853,853,385,745,608,570,234,782,292,332,1536,511,1,1553,541,456,1,35:00,2019,2020
