season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,1628464,Daniel Theis,Daniel,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,21.6,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,3,0.667,1,853,853,853,991,1,1338,370,491,987,570,212,745,242,1,858,910,277,1,905,953,1224,171,1,21:34,2019,2020
2019-20,202683,Enes Freedom,Enes,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,7.6,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,853,853,853,1457,1,1338,370,491,987,570,212,745,242,964,1,910,277,1317,1,1165,1342,500,1,7:34,2019,2020
2019-20,202330,Gordon Hayward,Gordon,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,32.4,0.583,0.417,0.5,0.167,0.5,0.0,0.0,0.417,0.333,0.667,0.333,1.0,0.0,0.8,0.2,5,12,0.417,1,853,853,853,503,697,865,630,287,471,570,879,108,765,462,708,1,277,574,805,439,419,884,1,32:24,2019,2020
2019-20,202954,Brad Wanamaker,Brad,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,9.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,853,853,853,1410,1425,1,1231,491,987,570,879,745,1152,964,858,910,277,1317,905,1425,1462,1425,1,9:09,2019,2020
2019-20,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,40.4,0.588,0.412,0.538,0.0,0.346,0.269,0.116,0.269,0.538,0.571,0.429,1.0,0.0,0.7,0.3,10,17,0.588,1,853,853,853,128,688,878,594,491,712,191,717,278,430,550,676,1,277,706,715,88,179,353,1,40:21,2019,2020
2019-20,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,35.7,0.409,0.591,0.4,0.2,0.6,0.1,0.0,0.1,0.2,0.25,0.75,1.0,0.0,0.625,0.375,8,22,0.364,1,853,853,853,342,1073,498,803,225,291,477,879,652,1011,864,337,1,277,814,602,182,52,1025,1,35:42,2019,2020
2019-20,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,43.9,0.615,0.385,0.5,0.083,0.375,0.083,0.125,0.167,0.417,0.167,0.833,0.667,0.333,0.333,0.667,9,26,0.346,1,853,853,853,33,637,934,630,450,670,517,684,483,597,927,295,745,200,1132,222,129,9,1052,1,43:54,2019,2020
2019-20,1629057,Robert Williams III,Robert,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,3.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,853,853,853,1576,1,1338,1,491,987,570,879,745,1,1,858,910,277,1,905,1165,1462,1,1,3:55,2019,2020
2019-20,202689,Kemba Walker,Kemba,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,35.0,0.333,0.667,0.4,0.0,0.45,0.0,0.15,0.0,0.4,0.5,0.5,0.667,0.333,0.571,0.429,7,15,0.467,1,853,853,853,385,1161,319,803,491,538,570,622,745,603,560,516,745,200,863,547,256,263,734,1,35:00,2019,2020
2019-20,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,41900306,2020-09-27T00:00:00,BOS @ MIA,L,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,853,853,853,1366,1425,1338,1231,491,987,570,879,745,1152,964,858,910,277,1317,905,1425,1574,1425,1,10:27,2019,2020
