season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,42.28333333333333,4,1,0,4,16,7,16,38,0,0,5,2,32.5,1,883,883,883,68,171,643,659,536,1604,1028,1632,1574,525,1,1628,567,387,1,42:17,2018,2019
2018-19,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,40.41166666666667,3,0,0,0,13,10,8,28,1,0,1,4,31.3,1,883,883,883,121,273,671,659,1201,1446,1328,1099,1243,174,1,375,235,415,1,40:25,2018,2019
2018-19,203516,James Ennis III,James,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,14.385,0,3,0,2,12,4,10,18,0,1,1,1,7.4,1,883,883,883,1231,733,222,659,831,1372,621,1299,744,525,1203,375,839,1312,1,14:23,2018,2019
2018-19,203118,Mike Scott,Mike,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,10.768333333333333,0,0,0,0,11,5,4,12,0,0,2,0,4.4,1,883,883,883,1362,733,671,659,1201,1287,769,600,500,525,1,719,1218,1440,1,10:46,2018,2019
2018-19,202710,Jimmy Butler III,Jimmy,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,42.83166666666666,2,0,4,4,15,12,10,28,0,3,3,4,24.3,1,883,883,883,57,396,671,163,536,1550,1482,1299,1243,525,1711,1078,235,632,1,42:50,2018,2019
2018-19,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,45.18833333333333,2,2,0,8,15,12,10,30,3,0,3,6,45.2,1,883,883,883,22,396,332,659,259,1550,1482,1299,1329,24,1,1078,101,146,1,45:11,2018,2019
2018-19,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,42.43666666666667,2,0,2,8,19,10,16,32,3,0,5,5,37.1,1,883,883,883,63,396,671,363,259,1687,1328,1632,1406,24,1,1628,158,277,1,42:26,2018,2019
2018-19,202328,Greg Monroe,Greg,1610612755,PHI,Philadelphia 76ers,41800217,2019-05-12T00:00:00,PHI @ TOR,L,1.695,0,0,0,0,4,0,6,4,0,0,1,0,-1.0,1,883,883,883,1696,733,671,659,1201,551,1,842,178,525,1,375,1218,1752,1,1:42,2018,2019
2018-19,203613,Jonathon Simmons,Jonathon,1610612755,PHI,Philadelphia 76ers,41800216,2019-05-09T00:00:00,PHI vs. TOR,W,3.55,0,0,0,0,6,0,2,6,0,1,0,0,-1.8,1,1,1,1,1589,733,671,659,1201,787,1,317,262,525,1203,1,1218,1760,1,3:33,2018,2019
2018-19,1628413,Jonah Bolden,Jonah,1610612755,PHI,Philadelphia 76ers,41800216,2019-05-09T00:00:00,PHI vs. TOR,W,3.55,0,0,0,0,6,0,2,6,0,0,1,0,0.5,1,1,1,1,1589,733,671,659,1201,787,1,317,262,525,1,375,1218,1641,1,3:33,2018,2019
2018-19,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41800216,2019-05-09T00:00:00,PHI vs. TOR,W,30.106666666666666,0,0,2,2,15,6,7,30,0,0,5,0,12.7,1,1,1,1,590,733,671,363,831,1550,881,969,1329,525,1,1628,1218,1087,1,30:06,2018,2019
