player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203944,Julius Randle,1610612747,LAL,21.0,81,80,0.671,291,506,0.575,0.575,0.671,291,506,0.575,0.0,0,0,
203903,Jordan Clarkson,1610612747,LAL,24.0,79,78,0.389,235,393,0.598,0.598,0.389,235,393,0.598,0.0,0,0,
1626156,D'Angelo Russell,1610612747,LAL,20.0,80,72,0.245,141,222,0.635,0.635,0.245,141,222,0.635,0.0,0,0,
201579,Roy Hibbert,1610612747,LAL,29.0,81,71,0.546,108,208,0.519,0.519,0.546,108,208,0.519,0.0,0,0,
101138,Brandon Bass,1610612747,LAL,31.0,66,63,0.695,143,196,0.73,0.73,0.695,143,196,0.73,0.0,0,0,
977,Kobe Bryant,1610612747,LAL,37.0,66,57,0.162,102,174,0.586,0.586,0.162,102,174,0.586,0.0,0,0,
1626204,Larry Nance Jr.,1610612747,LAL,23.0,63,53,0.562,115,158,0.728,0.728,0.562,115,158,0.728,0.0,0,0,
101150,Lou Williams,1610612747,LAL,29.0,67,61,0.231,94,151,0.623,0.623,0.231,94,151,0.623,0.0,0,0,
204028,Tarik Black,1610612747,LAL,24.0,39,32,0.905,56,86,0.651,0.651,0.905,56,86,0.651,0.0,0,0,
1626273,Marcelo Huertas,1610612747,LAL,33.0,53,36,0.343,41,74,0.554,0.554,0.343,41,74,0.554,0.0,0,0,
1897,Metta World Peace,1610612747,LAL,36.0,35,23,0.302,17,49,0.347,0.347,0.302,17,49,0.347,0.0,0,0,
203527,Ryan Kelly,1610612747,LAL,25.0,36,28,0.353,26,48,0.542,0.542,0.353,26,48,0.542,0.0,0,0,
203135,Robert Sacre,1610612747,LAL,27.0,25,16,0.591,17,39,0.436,0.436,0.591,17,39,0.436,0.0,0,0,
1626148,Anthony Brown,1610612747,LAL,23.0,29,11,0.138,7,16,0.438,0.438,0.138,7,16,0.438,0.0,0,0,
201156,Nick Young,1610612747,LAL,31.0,54,10,0.03,7,11,0.636,0.636,0.03,7,11,0.636,0.0,0,0,
