team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612748,Miami Heat,MIA,23,23,0.407,476,781,0.609,0.609,0.407,476,781,0.609,0.0,0,0,
1610612743,Denver Nuggets,DEN,20,20,0.413,400,707,0.566,0.566,0.413,400,707,0.566,0.0,0,0,
1610612738,Boston Celtics,BOS,20,20,0.403,380,707,0.537,0.537,0.403,380,707,0.537,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,16,16,0.419,337,627,0.537,0.537,0.419,337,627,0.537,0.0,0,0,
1610612744,Golden State Warriors,GSW,13,13,0.389,259,460,0.563,0.563,0.389,259,460,0.563,0.0,0,0,
1610612756,Phoenix Suns,PHX,11,11,0.47,263,457,0.575,0.575,0.47,263,457,0.575,0.0,0,0,
1610612752,New York Knicks,NYK,11,11,0.395,207,358,0.578,0.578,0.395,207,358,0.578,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,11,11,0.38,199,341,0.584,0.584,0.38,199,341,0.584,0.0,0,0,
1610612758,Sacramento Kings,SAC,7,7,0.401,151,258,0.585,0.585,0.401,151,258,0.585,0.0,0,0,
1610612737,Atlanta Hawks,ATL,6,6,0.449,153,243,0.63,0.63,0.449,153,243,0.63,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,6,6,0.408,135,222,0.608,0.608,0.408,135,222,0.608,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,5,5,0.462,118,203,0.581,0.581,0.462,118,203,0.581,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,5,5,0.422,101,177,0.571,0.571,0.422,101,177,0.571,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,5,5,0.354,98,159,0.616,0.616,0.354,98,159,0.616,0.0,0,0,
1610612751,Brooklyn Nets,BKN,4,4,0.462,75,158,0.475,0.475,0.462,75,158,0.475,0.0,0,0,
1610612746,LA Clippers,LAC,5,5,0.333,93,144,0.646,0.646,0.333,93,144,0.646,0.0,0,0,
