team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612748,Miami Heat,MIA,82,82,0.352,923,2400,0.385,0.556,0.03,100,207,0.483,0.321,823,2193,0.375
1610612745,Houston Rockets,HOU,82,82,0.331,893,2390,0.374,0.548,0.017,61,126,0.484,0.313,832,2264,0.367
1610612763,Memphis Grizzlies,MEM,82,82,0.322,873,2367,0.369,0.538,0.022,74,159,0.465,0.3,799,2208,0.362
1610612760,Oklahoma City Thunder,OKC,82,82,0.325,868,2355,0.369,0.544,0.014,44,102,0.431,0.311,824,2253,0.366
1610612741,Chicago Bulls,CHI,81,81,0.333,873,2343,0.373,0.548,0.017,53,123,0.431,0.315,820,2220,0.369
1610612752,New York Knicks,NYK,82,82,0.318,850,2300,0.37,0.538,0.02,73,147,0.497,0.298,777,2153,0.361
1610612753,Orlando Magic,ORL,82,82,0.322,836,2292,0.365,0.536,0.02,53,142,0.373,0.302,783,2150,0.364
1610612740,New Orleans Pelicans,NOP,82,82,0.321,812,2277,0.357,0.52,0.024,68,167,0.407,0.297,744,2110,0.353
1610612766,Charlotte Hornets,CHA,82,82,0.307,850,2257,0.377,0.547,0.025,79,186,0.425,0.281,771,2071,0.372
1610612747,Los Angeles Lakers,LAL,82,82,0.294,814,2255,0.361,0.523,0.024,85,181,0.47,0.27,729,2074,0.351
1610612744,Golden State Warriors,GSW,81,81,0.301,848,2204,0.385,0.56,0.022,75,161,0.466,0.279,773,2043,0.378
1610612758,Sacramento Kings,SAC,82,82,0.299,841,2178,0.386,0.56,0.023,84,164,0.512,0.276,757,2014,0.376
1610612743,Denver Nuggets,DEN,82,82,0.3,771,2146,0.359,0.523,0.024,70,170,0.412,0.276,701,1976,0.355
1610612755,Philadelphia 76ers,PHI,82,82,0.305,771,2139,0.36,0.524,0.024,71,168,0.423,0.281,700,1971,0.355
1610612754,Indiana Pacers,IND,82,82,0.291,820,2131,0.385,0.558,0.023,80,165,0.485,0.269,740,1966,0.376
1610612757,Portland Trail Blazers,POR,81,81,0.3,844,2121,0.398,0.579,0.022,75,159,0.472,0.277,769,1962,0.392
1610612761,Toronto Raptors,TOR,82,82,0.314,814,2120,0.384,0.56,0.02,66,132,0.5,0.294,748,1988,0.376
1610612737,Atlanta Hawks,ATL,82,82,0.285,781,2112,0.37,0.539,0.019,67,142,0.472,0.266,714,1970,0.362
1610612750,Minnesota Timberwolves,MIN,81,81,0.294,809,2110,0.383,0.556,0.026,79,187,0.422,0.268,730,1923,0.38
1610612762,Utah Jazz,UTA,82,82,0.278,765,2090,0.366,0.536,0.018,53,135,0.393,0.26,712,1955,0.364
1610612746,LA Clippers,LAC,82,82,0.287,804,2080,0.387,0.557,0.029,95,210,0.452,0.258,709,1870,0.379
1610612764,Washington Wizards,WAS,82,82,0.281,767,2069,0.371,0.541,0.022,63,161,0.391,0.259,704,1908,0.369
1610612765,Detroit Pistons,DET,81,81,0.286,738,2031,0.363,0.53,0.021,63,149,0.423,0.265,675,1882,0.359
1610612749,Milwaukee Bucks,MIL,82,82,0.265,741,2027,0.366,0.521,0.033,112,254,0.441,0.232,629,1773,0.355
1610612742,Dallas Mavericks,DAL,82,82,0.282,754,1993,0.378,0.552,0.019,63,136,0.463,0.263,691,1857,0.372
1610612756,Phoenix Suns,PHX,82,82,0.282,738,1987,0.371,0.541,0.019,64,132,0.485,0.263,674,1855,0.363
1610612751,Brooklyn Nets,BKN,82,82,0.267,728,1926,0.378,0.557,0.018,38,127,0.299,0.249,690,1799,0.384
1610612738,Boston Celtics,BOS,82,82,0.26,696,1921,0.362,0.527,0.017,63,129,0.488,0.242,633,1792,0.353
1610612759,San Antonio Spurs,SAS,79,79,0.265,786,1900,0.414,0.604,0.019,62,133,0.466,0.247,724,1767,0.41
1610612739,Cleveland Cavaliers,CLE,82,82,0.273,741,1866,0.397,0.579,0.02,62,139,0.446,0.252,679,1727,0.393
